날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-22,8620.0,9240.0,9280.0,8600.0,169733.0,15135,1915,-17050,0.026,-1330349,620.0,FALL
2020-05-21,9240.0,8680.0,10250.0,8630.0,872028.0,17602,-17602,0,0.0257,-1313299,650.0,RISE
2020-05-20,8590.0,8500.0,8650.0,8400.0,47071.0,-8129,8129,0,0.0288,-1313299,140.0,RISE
2020-05-19,8450.0,8390.0,8630.0,8390.0,44472.0,-4043,4043,0,0.0274,-1313299,150.0,RISE
2020-05-18,8300.0,8200.0,8320.0,8000.0,29871.0,-2561,2652,-91,0.0267,-1313299,100.0,RISE
2020-05-15,8200.0,8070.0,8210.0,8040.0,24410.0,-787,787,0,0.0262,-1313208,150.0,RISE
2020-05-14,8050.0,8150.0,8170.0,8000.0,19676.0,5354,-5354,0,0.0261,-1313208,220.0,FALL
2020-05-13,8270.0,8020.0,8340.0,8000.0,36128.0,-1281,1281,0,0.027,-1313208,50.0,RISE
2020-05-12,8220.0,8400.0,8430.0,8100.0,61243.0,12850,-12730,-120,0.0268,-1313208,240.0,FALL
2020-05-11,8460.0,8700.0,8700.0,8310.0,48708.0,3670,-3339,-331,0.0291,-1313088,10.0,FALL
2020-05-08,8470.0,8520.0,8700.0,8350.0,37072.0,3815,-3815,0,0.0297,-1312757,50.0,FALL
2020-05-07,8520.0,8290.0,8620.0,8200.0,61626.0,-12254,12254,0,0.0304,-1312757,260.0,RISE
2020-05-06,8260.0,8010.0,8350.0,8000.0,80614.0,-18134,20111,-1977,0.0282,-1312757,260.0,RISE
2020-05-04,8000.0,8080.0,8090.0,7900.0,27544.0,364,3259,-3623,0.0246,-1310780,80.0,FALL
2020-04-29,8080.0,8060.0,8080.0,7930.0,23322.0,-2585,-2015,4600,0.024,-1307157,30.0,RISE
2020-04-28,8050.0,7990.0,8260.0,7960.0,80652.0,786,-786,0,0.0244,-1311757,70.0,RISE
2020-04-27,7980.0,7810.0,8000.0,7810.0,30340.0,-7585,7743,-158,0.0245,-1311757,190.0,RISE
2020-04-24,7790.0,8120.0,8340.0,7770.0,82183.0,14015,-13740,-275,0.0232,-1311599,330.0,FALL
