날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-22,4860.0,4970.0,5060.0,4835.0,94435.0,-8394,-1600,9994,0.0409,272514,110.0,FALL
2020-05-21,4970.0,5030.0,5030.0,4900.0,107985.0,9458,-19443,9985,0.041,262520,20.0,RISE
2020-05-20,4950.0,4920.0,4970.0,4840.0,117383.0,-4097,-5098,9195,0.0418,252535,55.0,RISE
2020-05-19,4895.0,4830.0,4940.0,4765.0,178834.0,-38822,13016,25806,0.042,243340,135.0,RISE
2020-05-18,4760.0,4790.0,4830.0,4650.0,234548.0,-52566,27871,24695,0.0415,217534,70.0,FALL
2020-05-15,4830.0,4830.0,4915.0,4715.0,366008.0,31275,-20955,-10320,0.0402,192839,155.0,FALL
2020-05-14,4985.0,4935.0,5020.0,4840.0,162859.0,27124,-2391,-24733,0.0412,203159,95.0,RISE
2020-05-13,4890.0,4860.0,4900.0,4800.0,254324.0,113195,37292,-150487,0.0413,227892,0.0,EVEN
2020-05-12,4890.0,5000.0,5010.0,4850.0,86011.0,18815,-15357,-3458,0.0396,378379,95.0,FALL
2020-05-11,4985.0,5010.0,5030.0,4895.0,204170.0,-16890,38450,-21560,0.0403,381837,10.0,FALL
2020-05-08,4995.0,5090.0,5090.0,4940.0,173216.0,47578,-12737,-34841,0.0386,403397,25.0,FALL
2020-05-07,5020.0,5020.0,5100.0,4910.0,187115.0,-36125,37416,-1291,0.0392,438238,25.0,RISE
2020-05-06,4995.0,4990.0,5150.0,4900.0,445745.0,183686,-790,-182896,0.0376,439529,95.0,RISE
2020-05-04,4900.0,4890.0,4950.0,4800.0,163984.0,-8103,18109,-10006,0.0376,622425,45.0,FALL
2020-04-29,4945.0,5170.0,5180.0,4890.0,327471.0,114957,-40029,-74928,0.0368,632431,205.0,FALL
2020-04-28,5150.0,5150.0,5200.0,5030.0,87585.0,-1537,-10966,12503,0.0385,707359,0.0,EVEN
