날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2014-04-10,7740.0,7780.0,7780.0,7680.0,5461.0,-1128.0,20.0,1108.0,0.005,49479.0,20.0,FALL
2014-04-11,7750.0,7700.0,7770.0,7660.0,10376.0,-2535.0,695.0,1840.0,0.005,51319.0,10.0,RISE
2014-04-14,7820.0,7790.0,7830.0,7750.0,6556.0,-3569.0,585.0,2984.0,0.005,54303.0,70.0,RISE
2014-04-15,7920.0,7840.0,7920.0,7830.0,6944.0,-2558.0,-55.0,2613.0,0.005,56916.0,100.0,RISE
2014-04-16,7950.0,7920.0,7950.0,7910.0,3142.0,-1582.0,-309.0,1891.0,0.005,58807.0,30.0,RISE
2014-04-17,7940.0,7870.0,7950.0,7870.0,3134.0,294.0,-72.0,-222.0,0.005,58585.0,10.0,FALL
2014-04-18,7960.0,7930.0,7970.0,7800.0,9113.0,4879.0,-1854.0,-3025.0,0.005,55560.0,20.0,RISE
2014-04-21,7820.0,7920.0,8110.0,7820.0,7109.0,4378.0,-4378.0,0.0,0.004,55560.0,140.0,FALL
2014-04-22,7930.0,8000.0,8010.0,7880.0,15388.0,7623.0,-6203.0,-1420.0,0.004,54140.0,110.0,RISE
2014-04-23,7890.0,7950.0,8020.0,7890.0,17509.0,3000.0,-6346.0,3346.0,0.003,57486.0,40.0,FALL
2014-04-24,7950.0,7880.0,7970.0,7810.0,27133.0,12200.0,-8151.0,-4049.0,0.002,53437.0,60.0,RISE
2014-04-25,7970.0,7930.0,7970.0,7860.0,9701.0,4026.0,-799.0,-3227.0,0.002,50210.0,20.0,RISE
2014-04-28,8170.0,7970.0,8200.0,7950.0,16672.0,390.0,12.0,-402.0,0.002,49808.0,200.0,RISE
2014-04-29,8190.0,8120.0,8190.0,7900.0,13406.0,-2265.0,-344.0,2609.0,0.002,52417.0,20.0,RISE
2014-04-30,8200.0,8200.0,8200.0,8100.0,1028.0,146.0,-146.0,0.0,0.002,52417.0,10.0,RISE
2014-05-02,7980.0,8200.0,8210.0,7980.0,6906.0,39.0,-688.0,649.0,0.002,53066.0,220.0,FALL
2014-05-07,8000.0,7970.0,8080.0,7970.0,17103.0,-6935.0,540.0,6395.0,0.002,59461.0,20.0,RISE
