날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-22,6090.0,6000.0,6130.0,5870.0,793127.0,-125667,-118863,244530,0.0279,-4585095,60.0,RISE
2020-05-21,6030.0,5650.0,6110.0,5590.0,1269025.0,-259492,172660,86832,0.0313,-4829625,460.0,RISE
2020-05-20,5570.0,5580.0,5640.0,5520.0,142287.0,-19514,20157,-643,0.0263,-4916457,20.0,FALL
2020-05-19,5590.0,5680.0,5680.0,5520.0,288180.0,26660,-18849,-7811,0.0258,-4915814,80.0,FALL
2020-05-18,5670.0,5750.0,5820.0,5650.0,217717.0,9952,-3298,-6654,0.0263,-4908003,20.0,FALL
2020-05-15,5690.0,5810.0,5850.0,5580.0,326724.0,-2330,467,1863,0.0264,-4901349,100.0,FALL
2020-05-14,5790.0,5650.0,5960.0,5570.0,392319.0,-4761,5654,-893,0.0264,-4903212,170.0,RISE
2020-05-13,5620.0,5580.0,5690.0,5450.0,213568.0,5378,-4855,-523,0.0262,-4902319,0.0,EVEN
2020-05-12,5620.0,5750.0,5810.0,5550.0,203711.0,31482,-31472,-10,0.0264,-4901796,80.0,FALL
2020-05-11,5700.0,5620.0,5830.0,5600.0,196268.0,16763,-16188,-575,0.0273,-4901786,130.0,RISE
2020-05-08,5570.0,5510.0,5590.0,5490.0,119532.0,-16757,16995,-238,0.0277,-4901211,90.0,RISE
2020-05-07,5480.0,5490.0,5510.0,5420.0,108408.0,-5272,1803,3469,0.0272,-4900973,10.0,RISE
2020-05-06,5470.0,5430.0,5490.0,5390.0,127366.0,-15886,7225,8661,0.0272,-4904442,50.0,RISE
2020-05-04,5420.0,5360.0,5450.0,5300.0,163387.0,2887,-3155,268,0.027,-4913103,20.0,FALL
2020-04-29,5440.0,5270.0,5480.0,5260.0,315886.0,-72381,73970,-1589,0.0271,-4913371,170.0,RISE
2020-04-28,5270.0,5370.0,5390.0,5200.0,248239.0,38218,-40076,1858,0.0249,-4911782,80.0,FALL
2020-04-27,5350.0,5250.0,5350.0,5250.0,217741.0,-33420,33318,102,0.0261,-4913640,140.0,RISE
2020-04-24,5210.0,5240.0,5370.0,5100.0,316005.0,-9633,4531,5102,0.0251,-4913742,20.0,RISE
2020-04-23,5190.0,5160.0,5240.0,5130.0,161377.0,-43297,43241,56,0.025,-4918844,50.0,RISE
2020-04-22,5140.0,5160.0,5160.0,4950.0,151529.0,-11678,8991,2687,0.0237,-4918900,60.0,FALL
2020-04-21,5200.0,5300.0,5330.0,4930.0,384446.0,10072,-16572,6500,0.0235,-4921587,110.0,FALL
2020-04-20,5310.0,5230.0,5400.0,5180.0,392520.0,13704,-14079,375,0.024,-4928087,130.0,RISE
2020-04-17,5180.0,5150.0,5200.0,5110.0,245031.0,-61031,61414,-383,0.0247,-4928462,60.0,RISE
