날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-21,35550.0,36150.0,36800.0,35400.0,1034993.0,-1383,-10816,12199,0.0438,-5154077,50.0,RISE
2020-05-20,35500.0,34100.0,35800.0,33850.0,1271124.0,-20695,16935,3760,0.0441,-5166276,1550.0,RISE
2020-05-19,33950.0,34050.0,34600.0,33600.0,446041.0,36942,-29696,-7246,0.0436,-5170036,200.0,RISE
2020-05-18,33750.0,32650.0,36150.0,32500.0,1895163.0,14646,-19379,4733,0.0446,-5162790,800.0,RISE
2020-05-15,32950.0,33350.0,33800.0,32500.0,683927.0,5638,1903,-7541,0.0452,-5167523,700.0,FALL
2020-05-14,33650.0,34550.0,35300.0,33650.0,830365.0,34079,-28889,-5190,0.0452,-5159982,1250.0,FALL
2020-05-13,34900.0,33350.0,36450.0,33000.0,2903673.0,44842,-43264,-1578,0.0461,-5154792,1100.0,RISE
2020-05-12,33800.0,35450.0,35750.0,33500.0,1452514.0,71649,-46876,-24773,0.0475,-5153214,1500.0,FALL
2020-05-11,35300.0,32150.0,38500.0,32050.0,6801580.0,40558,37144,-77702,0.049,-5128441,2450.0,RISE
2020-05-08,32850.0,33550.0,33950.0,32700.0,791219.0,53565,-39098,-14467,0.0478,-5050739,250.0,RISE
2020-05-07,32600.0,31850.0,33250.0,31250.0,570221.0,46692,-7191,-39501,0.0491,-5036272,750.0,RISE
2020-05-06,31850.0,32400.0,32500.0,31050.0,500518.0,60275,-21302,-38973,0.0493,-4996771,50.0,FALL
2020-05-04,31900.0,31800.0,32150.0,31500.0,418387.0,25217,-20567,-4650,0.05,-4957798,1000.0,FALL
2020-04-29,32900.0,33200.0,33300.0,32500.0,712355.0,20623,-16118,-4505,0.0507,-4953148,200.0,RISE
2020-04-28,32700.0,32500.0,33300.0,31700.0,826222.0,-8644,22851,-14207,0.0512,-4948643,650.0,RISE
2020-04-27,32050.0,30700.0,33050.0,30700.0,1407401.0,61502,-26493,-35009,0.0505,-4934436,1700.0,RISE
2020-04-24,30350.0,31700.0,32300.0,30200.0,1086862.0,-13445,47843,-34398,0.0504,-4899427,2050.0,FALL
2020-04-23,32400.0,33800.0,33900.0,32250.0,1027928.0,-2039,17412,-15373,0.0488,-4865029,1100.0,FALL
2020-04-22,33500.0,33600.0,34300.0,33100.0,1242199.0,101742,-66714,-35028,0.0483,-4849656,1250.0,FALL
2020-04-21,34750.0,33200.0,35450.0,31000.0,4660428.0,-72351,98187,-25836,0.0504,-4814628,850.0,RISE
2020-04-20,33900.0,32150.0,33900.0,31300.0,2789412.0,82018,-43988,-38030,0.0472,-4788792,1600.0,RISE
2020-04-17,32300.0,32050.0,33300.0,30150.0,2311944.0,44263,-12673,-31590,0.0487,-4750762,250.0,RISE
2020-04-16,32050.0,33000.0,36850.0,31350.0,10441109.0,92512,-18544,-73968,0.0491,-4719172,0.0,EVEN
2020-04-14,32050.0,31650.0,33150.0,29050.0,5595812.0,84282,13297,-97579,0.0497,-4645204,3850.0,RISE
2020-04-13,28200.0,28950.0,29800.0,27450.0,1339584.0,34734,-7434,-27300,0.0493,-4547625,950.0,RISE
2020-04-10,27250.0,31150.0,32500.0,26100.0,6002221.0,271529,-50738,-220791,0.0495,-4520325,6900.0,FALL
2020-04-09,34150.0,29750.0,35000.0,28200.0,7397073.0,265767,-3688,-262079,0.0512,-4299534,6350.0,RISE
2020-04-08,27800.0,25450.0,30500.0,25400.0,4068815.0,220309,-42727,-177582,0.0513,-4037455,3650.0,RISE
