날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-22,12950.0,13400.0,13700.0,12800.0,337102.0,-34002,-19802,53804,0.0649,-1759672,300.0,FALL
2020-05-21,13250.0,12900.0,13600.0,12800.0,464574.0,-91496,-617,92113,0.0653,-1813476,450.0,RISE
2020-05-20,12800.0,11800.0,12950.0,11550.0,485640.0,-133656,-13960,147616,0.0654,-1905589,1100.0,RISE
2020-05-19,11700.0,11300.0,11900.0,11250.0,202524.0,-66691,3742,62949,0.0657,-2053205,650.0,RISE
2020-05-18,11050.0,11000.0,11300.0,10900.0,121288.0,19956,17962,-37918,0.0656,-2116154,0.0,EVEN
2020-05-15,11050.0,11200.0,11200.0,10850.0,117807.0,-3786,18737,-14951,0.0652,-2078236,150.0,FALL
2020-05-14,11200.0,11200.0,11300.0,11000.0,136456.0,2358,-9773,7415,0.0647,-2063285,50.0,FALL
2020-05-13,11250.0,11100.0,11400.0,11100.0,179247.0,46304,18822,-65126,0.0649,-2070700,250.0,FALL
2020-05-12,11500.0,12200.0,12200.0,11350.0,184463.0,52793,-2744,-50049,0.0644,-2005574,550.0,FALL
2020-05-11,12050.0,11950.0,12300.0,11650.0,166793.0,-56925,-2202,59127,0.0645,-1955525,200.0,RISE
2020-05-08,11850.0,11800.0,12000.0,11650.0,144024.0,-10675,-12865,23540,0.0645,-2014652,150.0,RISE
2020-05-07,11700.0,11200.0,11750.0,11150.0,184882.0,-44717,3705,41012,0.0648,-2038192,400.0,RISE
2020-05-06,11300.0,11450.0,11550.0,11200.0,132545.0,50294,-24291,-26003,0.0647,-2079204,0.0,EVEN
2020-05-04,11300.0,11650.0,11700.0,11200.0,236022.0,43495,-10473,-33022,0.0654,-2053201,650.0,FALL
2020-04-29,11950.0,12600.0,12600.0,11950.0,189000.0,47328,-16780,-30548,0.0656,-2020179,500.0,FALL
2020-04-28,12450.0,12100.0,12600.0,11800.0,330061.0,13942,-33482,19540,0.066,-1989631,550.0,RISE
2020-04-27,11900.0,11000.0,12250.0,10850.0,342973.0,-83237,32571,50666,0.0668,-2009171,950.0,RISE
2020-04-24,10950.0,11050.0,11050.0,10700.0,105923.0,21334,-20641,-693,0.066,-2059837,200.0,FALL
2020-04-23,11150.0,10850.0,11200.0,10800.0,132006.0,-12053,-8810,20863,0.0665,-2059144,300.0,RISE
2020-04-22,10850.0,10600.0,10900.0,10400.0,103474.0,-3964,-17331,21295,0.0667,-2080007,50.0,FALL
2020-04-21,10900.0,10950.0,11150.0,10450.0,161394.0,-3548,-10995,14543,0.0671,-2101302,100.0,FALL
2020-04-20,11000.0,10900.0,11400.0,10800.0,202863.0,-36699,2539,34160,0.0674,-2115845,150.0,RISE
2020-04-17,10850.0,10700.0,11000.0,10650.0,194272.0,-12067,-7002,19069,0.0672,-2150005,250.0,RISE
2020-04-16,10600.0,10350.0,10700.0,10000.0,210296.0,-4786,18734,-13948,0.0679,-2169074,0.0,EVEN
