날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-20,14400.0,13900.0,14550.0,13800.0,719812.0,12935,-13415,480,0.0297,251504,300.0,RISE
2020-05-19,14100.0,13950.0,14300.0,13450.0,1220063.0,-24011,18141,5870,0.0307,251024,100.0,RISE
2020-05-18,14000.0,12000.0,14750.0,11450.0,3484705.0,-110328,-94330,204658,0.0294,245154,2450.0,RISE
2020-05-15,11550.0,11200.0,11650.0,11000.0,387707.0,-35960,31412,4548,0.0361,40496,600.0,RISE
2020-05-14,10950.0,11300.0,11350.0,10850.0,277964.0,74892,-11977,-62915,0.0339,35948,450.0,FALL
2020-05-13,11400.0,11100.0,11500.0,11000.0,196186.0,-16209,16293,-84,0.0347,98863,50.0,FALL
2020-05-12,11450.0,11900.0,11900.0,11000.0,331584.0,-3228,14136,-10908,0.0336,98947,400.0,FALL
2020-05-11,11850.0,12000.0,12100.0,11600.0,331633.0,25716,-17788,-7928,0.0326,109855,150.0,RISE
2020-05-08,11700.0,11500.0,11850.0,11500.0,286440.0,10594,-13884,3290,0.0338,117783,200.0,RISE
2020-05-07,11500.0,11150.0,12000.0,11100.0,896270.0,22749,-26907,4158,0.0348,114493,650.0,RISE
2020-05-06,10850.0,10300.0,11100.0,10100.0,637605.0,-46093,46093,0,0.0367,110335,700.0,RISE
2020-05-04,10150.0,9950.0,10500.0,9850.0,196325.0,3040,-12518,9478,0.0336,110335,50.0,FALL
2020-04-29,10200.0,9970.0,10300.0,9850.0,241661.0,-56632,28800,27832,0.0344,100857,320.0,RISE
2020-04-28,9880.0,10050.0,10100.0,9780.0,123450.0,6633,-6640,7,0.0324,73025,120.0,FALL
2020-04-27,10000.0,9910.0,10050.0,9850.0,142622.0,6338,5142,-11480,0.0329,73018,100.0,RISE
2020-04-24,9900.0,10200.0,10200.0,9800.0,201399.0,48882,-27307,-21575,0.0325,84498,350.0,FALL
2020-04-23,10250.0,10000.0,10350.0,9700.0,286434.0,-45411,30478,14933,0.0344,106073,450.0,RISE
2020-04-22,9800.0,9800.0,9800.0,9500.0,166837.0,58538,-18840,-39698,0.0323,91140,120.0,FALL
2020-04-21,9920.0,9770.0,10100.0,9360.0,337464.0,20312,-20185,-127,0.0336,130838,50.0,RISE
2020-04-20,9870.0,9930.0,10200.0,9770.0,191828.0,8948,-9448,500,0.035,130965,0.0,EVEN
2020-04-17,9870.0,9750.0,10100.0,9570.0,310809.0,-1988,-8553,10541,0.035,130465,420.0,RISE
2020-04-16,9450.0,9140.0,9450.0,9060.0,129790.0,-22900,19100,3800,0.0356,119924,280.0,RISE
2020-04-14,9170.0,9000.0,9360.0,8970.0,218755.0,8696,14961,-23657,0.0343,116124,320.0,RISE
2020-04-13,8850.0,9910.0,9910.0,8850.0,386895.0,146212,-42459,-103753,0.0332,139781,1010.0,FALL
2020-04-10,9860.0,10500.0,10500.0,9790.0,314919.0,75277,-69572,-5705,0.0362,243534,590.0,FALL
2020-04-09,10450.0,10350.0,10800.0,10150.0,278916.0,-48869,27480,21389,0.0418,249239,300.0,RISE
2020-04-08,10150.0,10300.0,10550.0,10050.0,285236.0,49454,-31437,-18017,0.04,227850,200.0,FALL
2020-04-07,10350.0,10100.0,10700.0,9880.0,459179.0,-53950,-1730,55680,0.0408,245867,620.0,RISE
2020-04-06,9730.0,9350.0,9760.0,9240.0,295968.0,-21140,21027,113,0.041,190187,420.0,RISE
2020-04-03,9310.0,9500.0,9730.0,9050.0,176721.0,-10073,-3814,13887,0.0395,190074,180.0,FALL
2020-04-02,9490.0,9310.0,9600.0,8950.0,400537.0,77480,-60777,-16703,0.0397,176187,230.0,RISE
2020-04-01,9260.0,9280.0,10500.0,9060.0,496298.0,-4541,-55544,60085,0.0446,192890,40.0,FALL
2020-03-31,9300.0,8850.0,9330.0,8850.0,362616.0,-24263,-2601,26864,0.0485,132805,820.0,RISE
2020-03-30,8480.0,7820.0,8480.0,7550.0,349665.0,4538,-38984,34446,0.0487,105941,430.0,RISE
2020-03-27,8050.0,7730.0,8170.0,7530.0,405661.0,-59957,21703,38254,0.0515,71495,750.0,RISE
2020-03-26,7300.0,7490.0,7910.0,7120.0,387312.0,-3910,-1262,5172,0.0512,33241,50.0,FALL
2020-03-25,7350.0,7200.0,7590.0,7000.0,360250.0,67593,-67876,283,0.047,28069,320.0,RISE
2020-03-24,7030.0,7200.0,7270.0,6650.0,299983.0,112871,-122858,9987,0.0518,27786,380.0,RISE
2020-03-23,6650.0,6300.0,6850.0,6300.0,231855.0,33612,-23089,-10523,0.0639,17799,430.0,FALL
2020-03-20,7080.0,6000.0,7380.0,6000.0,476461.0,-14244,-120947,135191,0.0628,28322,1160.0,RISE
2020-03-19,5920.0,7600.0,7780.0,5810.0,385867.0,-10907,29510,-18603,0.0713,-106869,1480.0,FALL
2020-03-18,7400.0,8530.0,8630.0,7400.0,409079.0,54926,-5776,-49150,0.0661,-88266,1030.0,FALL
2020-03-17,8430.0,7900.0,8800.0,7900.0,389274.0,2525,-1651,-874,0.0665,-39116,230.0,FALL
