날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-21,4095.0,4105.0,4155.0,4085.0,1075894.0,-16908,16929,-21,0.0341,-1704642,10.0,FALL
2020-05-20,4105.0,4155.0,4180.0,4100.0,1212865.0,-4488,29606,-25118,0.0338,-1704621,50.0,FALL
2020-05-19,4155.0,4200.0,4325.0,4000.0,4146869.0,40043,-37885,-2158,0.0334,-1679503,30.0,FALL
2020-05-18,4185.0,4235.0,4320.0,4160.0,2089529.0,120609,-120584,-25,0.034,-1677345,45.0,FALL
2020-05-15,4230.0,4200.0,4470.0,4150.0,12188128.0,254308,-250364,-3944,0.0359,-1677320,80.0,RISE
2020-05-14,4150.0,4080.0,4215.0,4050.0,1524678.0,-42018,41854,164,0.04,-1673376,50.0,RISE
2020-05-13,4100.0,4090.0,4100.0,4010.0,937412.0,-47920,47797,123,0.0393,-1673540,20.0,FALL
2020-05-12,4120.0,4230.0,4255.0,4100.0,1624209.0,145653,-145988,335,0.0385,-1673663,105.0,FALL
2020-05-11,4225.0,4075.0,4235.0,4070.0,2073422.0,-46843,49683,-2840,0.0409,-1673998,145.0,RISE
2020-05-08,4080.0,4060.0,4165.0,4040.0,1321009.0,-41679,42351,-672,0.0401,-1671158,45.0,RISE
2020-05-07,4035.0,4070.0,4145.0,4020.0,981077.0,83730,-83696,-34,0.0394,-1670486,70.0,FALL
2020-05-06,4105.0,3920.0,4120.0,3920.0,1336707.0,-32772,32238,534,0.0408,-1670452,205.0,RISE
2020-05-04,3900.0,3950.0,3990.0,3875.0,1021009.0,-90452,89955,497,0.0403,-1670986,105.0,FALL
2020-04-29,4005.0,4035.0,4105.0,4005.0,1458624.0,41459,-40835,-624,0.0388,-1671483,40.0,FALL
2020-04-28,4045.0,4080.0,4130.0,4020.0,1018208.0,-21847,21795,52,0.0395,-1670859,15.0,FALL
2020-04-27,4060.0,4075.0,4095.0,3995.0,1051346.0,-31955,31917,38,0.0391,-1670911,10.0,RISE
2020-04-24,4050.0,4100.0,4145.0,3970.0,1582047.0,7403,16690,-24093,0.0386,-1670949,65.0,FALL
2020-04-23,4115.0,4180.0,4180.0,4100.0,1001306.0,94235,-99282,5047,0.0383,-1646856,10.0,FALL
2020-04-22,4125.0,4010.0,4160.0,4000.0,1388761.0,-43721,46893,-3172,0.0399,-1651903,15.0,RISE
2020-04-21,4110.0,4245.0,4325.0,3850.0,3141438.0,-118768,118790,-22,0.0391,-1648731,135.0,FALL
2020-04-20,4245.0,4380.0,4455.0,4220.0,3232355.0,-13075,13411,-336,0.0377,-1648709,120.0,FALL
2020-04-17,4365.0,4395.0,4440.0,4290.0,3515805.0,14405,-21087,6682,0.0375,-1648373,20.0,RISE
2020-04-16,4345.0,4250.0,4380.0,4215.0,2554676.0,-74699,69790,4909,0.0378,-1655055,25.0,RISE
2020-04-14,4320.0,4270.0,4380.0,4085.0,3932140.0,-252493,252577,-84,0.0367,-1659964,80.0,RISE
2020-04-13,4240.0,4310.0,4495.0,4220.0,7430618.0,45250,-21981,-23269,0.0325,-1659880,40.0,RISE
2020-04-10,4200.0,4260.0,4375.0,4030.0,3601025.0,-67222,66343,879,0.0329,-1636611,30.0,FALL
2020-04-09,4230.0,4225.0,4465.0,4180.0,7432322.0,-62491,60949,1542,0.0318,-1637490,50.0,RISE
2020-04-08,4180.0,4230.0,4280.0,4150.0,2081658.0,-104972,105323,-351,0.0308,-1639032,35.0,FALL
2020-04-07,4215.0,4395.0,4400.0,4140.0,3557920.0,21210,-21442,232,0.0291,-1638681,140.0,FALL
2020-04-06,4355.0,4300.0,4545.0,4195.0,11656077.0,538800,-101380,-437420,0.0318,-1638913,220.0,RISE
2020-04-03,4135.0,4170.0,4300.0,4070.0,3703961.0,-18594,34338,-15744,0.0339,-1201493,15.0,FALL
2020-04-02,4150.0,4300.0,4320.0,3875.0,4192826.0,76887,-20280,-56607,0.0333,-1185749,215.0,FALL
2020-04-01,4365.0,4250.0,4430.0,4065.0,7447098.0,-39954,-18750,58704,0.0336,-1129142,280.0,RISE
2020-03-31,4085.0,4200.0,4500.0,4000.0,9998758.0,-2427,7190,-4763,0.034,-1187846,100.0,FALL
2020-03-30,4185.0,3360.0,4285.0,3295.0,17141856.0,244354,-234588,-9766,0.0343,-1183083,800.0,RISE
2020-03-27,3385.0,3505.0,3590.0,3105.0,4108049.0,-168648,154805,13843,0.0381,-1173317,100.0,RISE
2020-03-26,3285.0,3190.0,3660.0,3090.0,4959692.0,-176292,147650,28642,0.0366,-1187160,100.0,RISE
2020-03-25,3185.0,3150.0,3330.0,3050.0,3966947.0,-317237,202331,114906,0.0351,-1215802,195.0,RISE
2020-03-24,2990.0,2940.0,3090.0,2905.0,3089970.0,-9205,17882,-8677,0.0309,-1330708,80.0,RISE
2020-03-23,2910.0,2590.0,3290.0,2500.0,7092156.0,244311,37589,-281900,0.0316,-1322031,210.0,RISE
2020-03-20,2700.0,2560.0,2795.0,2495.0,1636921.0,-49502,-1857,51359,0.0335,-1040131,190.0,RISE
2020-03-19,2510.0,2955.0,3030.0,2455.0,1427309.0,6509,-6597,88,0.0339,-1091490,405.0,FALL
2020-03-18,2915.0,3085.0,3315.0,2915.0,2128668.0,242085,-241108,-977,0.0339,-1091578,120.0,FALL
2020-03-17,3035.0,2650.0,3050.0,2650.0,1525118.0,-280989,302490,-21501,0.0386,-1090601,105.0,RISE
2020-03-16,2930.0,2980.0,3170.0,2930.0,1385020.0,-274468,274402,66,0.0363,-1069100,20.0,FALL
2020-03-13,2950.0,2950.0,3090.0,2745.0,2107924.0,-337797,355670,-17873,0.0337,-1069166,280.0,FALL
2020-03-12,3230.0,3330.0,3440.0,3120.0,1748440.0,-258488,270476,-11988,0.0276,-1051293,100.0,FALL
2020-03-11,3330.0,3630.0,3820.0,3330.0,1839573.0,445573,-393899,-51674,0.023,-1039305,295.0,FALL
2020-03-10,3625.0,3420.0,3670.0,3360.0,1372761.0,-341728,353982,-12254,0.0293,-987631,125.0,RISE
2020-03-09,3500.0,3750.0,3755.0,3500.0,1295616.0,47388,-47420,32,0.0233,-975377,290.0,FALL
2020-03-06,3790.0,3850.0,3850.0,3730.0,778923.0,-16447,26306,-9859,0.0265,-975409,50.0,FALL
2020-03-05,3840.0,3805.0,3915.0,3780.0,1007263.0,-256788,246293,10495,0.0258,-965550,70.0,RISE
2020-03-04,3770.0,3695.0,3785.0,3635.0,718645.0,-181854,181785,69,0.0228,-976045,70.0,RISE
2020-03-03,3700.0,3760.0,4060.0,3530.0,3257078.0,417449,-429518,12069,0.0196,-976114,5.0,RISE
2020-03-02,3695.0,3445.0,3740.0,3400.0,1743298.0,-642669,633175,9494,0.0266,-988183,250.0,RISE
2020-02-28,3445.0,3640.0,3655.0,3445.0,1757895.0,-209587,208396,1191,0.0159,-997677,265.0,FALL
2020-02-27,3710.0,3830.0,3910.0,3680.0,1473521.0,-14300,31429,-17129,0.0123,-998868,135.0,FALL
2020-02-26,3845.0,3795.0,3870.0,3790.0,1137270.0,-39974,44148,-4174,0.0116,-981739,55.0,FALL
2020-02-25,3900.0,3775.0,4055.0,3740.0,2123664.0,-28931,33982,-5051,0.0104,-977565,70.0,RISE
2020-02-24,3830.0,3895.0,4110.0,3800.0,3128557.0,249262,-171786,-77476,0.0098,-972514,40.0,FALL
2020-02-21,3870.0,3870.0,3990.0,3830.0,1456089.0,109031,-109031,0,0.0127,-895038,75.0,FALL
2020-02-20,3945.0,3990.0,3995.0,3855.0,2145497.0,113054,10167,-123221,0.014,-895038,70.0,FALL
2020-02-19,4015.0,4105.0,4160.0,3950.0,2700551.0,603751,92870,-696621,0.0136,-771817,90.0,FALL
2020-02-18,4105.0,4215.0,4290.0,4050.0,2367831.0,-138411,3668,134743,0.012,-75196,110.0,FALL
2020-02-17,4215.0,4465.0,4525.0,3755.0,7275898.0,-46435,-277143,323578,0.0114,-209939,310.0,FALL
2020-02-14,4525.0,4600.0,4745.0,4525.0,6233039.0,-77588,-200419,278007,0.0159,-533517,25.0,RISE
2020-02-13,4500.0,4500.0,4635.0,4410.0,4550102.0,-105547,-288406,393953,0.0165,-811524,0.0,EVEN
2020-02-12,4500.0,4250.0,4590.0,4160.0,5342735.0,-393889,244693,149196,0.0212,-1205477,260.0,RISE
2020-02-11,4240.0,4300.0,4350.0,4170.0,1368673.0,234460,-236732,2272,0.0166,-1354673,50.0,FALL
