,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-06-02,4010.0,3995.0,4060.0,3980.0,120425.0,-35519,36007,-488,0.0322,-477255,20.0,RISE
2020-06-01,3990.0,4005.0,4020.0,3935.0,90572.0,2798,-2628,-170,0.0301,-476767,10.0,FALL
2020-05-29,4000.0,3955.0,4060.0,3950.0,91970.0,5537,-5788,251,0.0302,-476597,10.0,RISE
2020-05-28,3990.0,4070.0,4360.0,3950.0,641822.0,31430,-31367,-63,0.0306,-476848,50.0,FALL
2020-05-27,4040.0,4020.0,4070.0,3980.0,122020.0,-37105,45405,-8300,0.0324,-476785,30.0,RISE
2020-05-26,4010.0,4045.0,4045.0,3975.0,77593.0,-9347,9348,-1,0.0297,-468485,35.0,FALL
2020-05-25,4045.0,3995.0,4045.0,3950.0,41772.0,-5696,5689,7,0.0292,-468484,50.0,RISE
2020-05-22,3995.0,4060.0,4090.0,3945.0,85574.0,12776,-12682,-94,0.0289,-468491,90.0,FALL
2020-05-21,4085.0,4120.0,4130.0,4050.0,96787.0,11932.0,-11933.0,1.0,0.0296,-463784.0,40.0,FALL
2020-05-20,4125.0,4020.0,4150.0,3985.0,159837.0,-58566.0,53572.0,4994.0,0.0303,-463785.0,130.0,RISE
2020-05-19,3995.0,4020.0,4035.0,3940.0,85678.0,-3690.0,3753.0,-63.0,0.0272,-468779.0,10.0,RISE
2020-05-18,3985.0,4080.0,4080.0,3920.0,156554.0,-714.0,792.0,-78.0,0.027000000000000003,-468716.0,65.0,FALL
2020-05-15,4050.0,4020.0,4185.0,3960.0,268923.0,-8565.0,8526.0,39.0,0.0269,-468638.0,120.0,RISE
2020-05-14,3930.0,3990.0,3990.0,3890.0,93001.0,-14432.0,14364.0,68.0,0.0264,-468677.0,60.0,FALL
2020-05-13,3990.0,3935.0,4020.0,3890.0,86201.0,-9525.0,9515.0,10.0,0.0256,-468745.0,0.0,EVEN
2020-05-12,3990.0,4080.0,4115.0,3760.0,198757.0,-40720.0,40811.0,-91.0,0.025,-468755.0,90.0,FALL
2020-05-11,4080.0,4160.0,4190.0,4070.0,168417.0,-18138.0,17959.0,179.0,0.0227,-468664.0,90.0,FALL
2020-05-08,4170.0,4260.0,4290.0,4165.0,175202.0,-5906.0,6136.0,-230.0,0.0216,-468843.0,90.0,FALL
2020-05-07,4260.0,4450.0,4480.0,4225.0,398548.0,61924.0,-61941.0,17.0,0.0213,-468613.0,50.0,FALL
2020-05-06,4310.0,4295.0,4480.0,4225.0,963942.0,-10702.0,37541.0,-26839.0,0.0249,-468630.0,80.0,RISE
2020-05-04,4230.0,4110.0,4360.0,4070.0,505544.0,9010.0,-20161.0,11151.0,0.0229,-441791.0,90.0,RISE
2020-04-29,4140.0,4100.0,4210.0,4045.0,449997.0,8503.0,-38457.0,29954.0,0.024,-452942.0,70.0,RISE
2020-04-28,4070.0,4050.0,4080.0,3955.0,252999.0,-24899.0,24896.0,3.0,0.0263,-482896.0,55.0,RISE
2020-04-27,4015.0,3955.0,4025.0,3900.0,231476.0,-73018.0,73079.0,-61.0,0.0248,-482899.0,115.0,RISE
2020-04-24,3900.0,3990.0,3990.0,3860.0,153088.0,29052.0,-29132.0,80.0,0.0206,-482838.0,80.0,FALL
2020-04-23,3980.0,3875.0,3995.0,3850.0,283855.0,-44257.0,44245.0,12.0,0.0223,-482918.0,105.0,RISE
2020-04-22,3875.0,3875.0,3880.0,3725.0,99932.0,-8279.0,8292.0,-13.0,0.0197,-482930.0,15.0,FALL
2020-04-21,3890.0,3980.0,3990.0,3650.0,221210.0,10881.0,-10874.0,-7.0,0.0192,-482917.0,80.0,FALL
2020-04-20,3970.0,4020.0,4030.0,3915.0,190287.0,-35964.0,36092.0,-128.0,0.0198,-482910.0,35.0,RISE
2020-04-17,3935.0,3940.0,3975.0,3910.0,174843.0,-6603.0,6788.0,-185.0,0.0177,-482782.0,5.0,FALL
2020-04-16,3940.0,3935.0,3990.0,3845.0,140599.0,-19822.0,19869.0,-47.0,0.0174,-482597.0,25.0,RISE
2020-04-14,3915.0,3965.0,4030.0,3905.0,293420.0,-397.0,788.0,-391.0,0.0162,-482550.0,5.0,RISE
2020-04-13,3910.0,3825.0,4415.0,3770.0,2523773.0,53418.0,-53862.0,444.0,0.0162,-482159.0,90.0,RISE
2020-04-10,3820.0,3900.0,3970.0,3750.0,305502.0,-17074.0,14850.0,2224.0,0.0193,-482603.0,70.0,FALL
2020-04-09,3890.0,3880.0,4000.0,3750.0,678746.0,48505.0,-48573.0,68.0,0.0184,-484827.0,110.0,RISE
2020-04-08,3780.0,3815.0,3855.0,3660.0,311799.0,-39318.0,39269.0,49.0,0.0212,-484895.0,10.0,RISE
2020-04-07,3770.0,3875.0,3920.0,3655.0,352378.0,17149.0,-17164.0,15.0,0.019,-484944.0,30.0,FALL
2020-04-06,3800.0,3720.0,3850.0,3700.0,687124.0,15570.0,-15509.0,-61.0,0.02,-484959.0,215.0,RISE
2020-04-03,3585.0,3690.0,3690.0,3450.0,365367.0,28447.0,-27710.0,-737.0,0.0209,-484898.0,25.0,FALL
2020-04-02,3610.0,3855.0,3860.0,3490.0,570476.0,17167.0,-17706.0,539.0,0.0225,-484161.0,290.0,FALL
2020-04-01,3900.0,3230.0,4050.0,3145.0,3514328.0,161353.0,-161373.0,20.0,0.0235,-484700.0,670.0,RISE
2020-03-31,3230.0,3400.0,3620.0,3065.0,1072133.0,41633.0,-41730.0,97.0,0.0329,-484720.0,245.0,RISE
2020-03-30,2985.0,2670.0,3030.0,2665.0,516249.0,-34612.0,34849.0,-237.0,0.0353,-484817.0,225.0,RISE
2020-03-27,2760.0,2720.0,2830.0,2615.0,414279.0,17857.0,-17724.0,-133.0,0.0333,-484580.0,130.0,RISE
2020-03-26,2630.0,2640.0,2750.0,2560.0,349896.0,11707.0,-11637.0,-70.0,0.0343,-484447.0,40.0,RISE
2020-03-25,2590.0,2590.0,2640.0,2535.0,308879.0,16778.0,-16761.0,-17.0,0.035,-484377.0,90.0,RISE
2020-03-24,2500.0,2405.0,2510.0,2385.0,246524.0,26264.0,-25487.0,-777.0,0.0359,-484360.0,130.0,RISE
2020-03-23,2370.0,2505.0,2850.0,2320.0,925147.0,38667.0,-39304.0,637.0,0.0374,-483583.0,330.0,FALL
2020-03-20,2700.0,2535.0,2705.0,2520.0,212364.0,-42766.0,47161.0,-4395.0,0.0397,-484220.0,150.0,RISE
2020-03-19,2550.0,3015.0,3100.0,2470.0,351903.0,-19964.0,25450.0,-5486.0,0.037000000000000005,-479825.0,490.0,FALL
