날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-22,1420.0,1530.0,1550.0,1415.0,814858.0,80896,-80896,0,0.0187,-111713,80.0,FALL
2020-05-21,1500.0,1520.0,1520.0,1460.0,909515.0,74240,-74240,0,0.0212,-111713,15.0,FALL
2020-05-20,1515.0,1480.0,1515.0,1455.0,851116.0,-99189,99189,0,0.0235,-111713,40.0,RISE
2020-05-19,1475.0,1475.0,1485.0,1430.0,458004.0,-27029,27029,0,0.0204,-111713,0.0,EVEN
2020-05-18,1475.0,1425.0,1490.0,1390.0,689950.0,-2367,2367,0,0.0196,-111713,50.0,RISE
2020-05-15,1425.0,1420.0,1440.0,1380.0,693338.0,-132830,132830,0,0.0195,-111713,10.0,RISE
2020-05-14,1415.0,1470.0,1470.0,1400.0,843574.0,-119645,119645,0,0.0154,-111713,65.0,FALL
2020-05-13,1480.0,1500.0,1525.0,1465.0,905256.0,234806,-234806,0,0.0118,-111713,80.0,FALL
2020-05-12,1560.0,1510.0,1560.0,1475.0,934140.0,30946,-30946,0,0.019,-111713,50.0,RISE
2020-05-11,1510.0,1520.0,1575.0,1500.0,782245.0,31470,-31470,0,0.0199,-111713,10.0,FALL
2020-05-08,1520.0,1490.0,1535.0,1490.0,544068.0,-81547,81547,0,0.0209,-111713,35.0,RISE
2020-05-07,1485.0,1510.0,1520.0,1465.0,805201.0,72149,-72149,0,0.0184,-111713,55.0,FALL
2020-05-06,1540.0,1580.0,1590.0,1500.0,1141280.0,22415,-22415,0,0.0206,-111713,35.0,FALL
2020-05-04,1575.0,1490.0,1580.0,1470.0,1916149.0,-117790,117790,0,0.0213,-111713,115.0,RISE
2020-04-29,1460.0,1400.0,1460.0,1385.0,961428.0,-83630,83630,0,0.0177,-111713,60.0,RISE
2020-04-28,1400.0,1415.0,1420.0,1365.0,571104.0,-21005,21006,-1,0.0151,-111713,5.0,FALL
2020-04-27,1405.0,1400.0,1420.0,1380.0,680525.0,-181440,181440,0,0.0145,-111712,15.0,RISE
