날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2014-06-19,1505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,EVEN
2014-06-20,15250.0,14900.0,16600.0,12800.0,36216.0,5.0,0.0,-5.0,0.0,-5.0,350.0,RISE
2014-06-23,14450.0,14650.0,15800.0,13400.0,12254.0,3.0,0.0,-3.0,0.0,-8.0,800.0,FALL
2014-06-24,15200.0,13200.0,15200.0,13200.0,8575.0,0.0,0.0,0.0,0.0,-8.0,750.0,RISE
2014-06-25,15000.0,17450.0,17450.0,13700.0,41555.0,1.0,0.0,-1.0,0.0,-9.0,200.0,FALL
2014-06-26,14150.0,14950.0,15200.0,13700.0,14127.0,0.0,0.0,0.0,0.0,-9.0,850.0,FALL
2014-06-27,13100.0,14150.0,14150.0,13000.0,12413.0,,,,,,,
2014-06-30,13000.0,12850.0,13100.0,12000.0,6634.0,,,,,,,
2014-07-01,12400.0,12600.0,13550.0,12150.0,13636.0,,,,,,,
2014-07-02,12950.0,12550.0,14250.0,12500.0,66642.0,0.0,0.0,0.0,0.0,-9.0,550.0,RISE
2014-07-03,12350.0,12800.0,13050.0,12150.0,9579.0,,,,,,,
2014-07-04,12200.0,12350.0,12700.0,12000.0,5374.0,,,,,,,
2014-07-07,12300.0,12200.0,13000.0,12200.0,16103.0,,,,,,,
2014-07-08,12000.0,12300.0,12500.0,11000.0,13549.0,0.0,0.0,0.0,0.0,-9.0,300.0,FALL
2014-07-09,11600.0,11550.0,12900.0,11200.0,14074.0,,,,,,,
2014-07-10,12050.0,12000.0,12600.0,11000.0,9873.0,0.0,0.0,0.0,0.0,-9.0,450.0,RISE
2014-07-11,13850.0,11750.0,13850.0,11250.0,79645.0,0.0,0.0,0.0,0.0,-9.0,1800.0,UPPER_LIMIT
2014-07-14,12700.0,13950.0,15300.0,12350.0,72894.0,14.0,-14.0,0.0,0.0,-9.0,1150.0,FALL
2014-07-15,11700.0,12550.0,12550.0,11650.0,12415.0,0.0,0.0,0.0,0.0,-9.0,1000.0,FALL
2014-07-16,11200.0,11700.0,12150.0,11000.0,7109.0,,,,,,,
2014-07-17,11700.0,11500.0,12000.0,10900.0,11073.0,0.0,0.0,0.0,0.0,-9.0,500.0,RISE
2014-07-18,11450.0,11000.0,11500.0,10950.0,2729.0,,,,,,,
2014-07-21,11000.0,11200.0,11300.0,11000.0,2061.0,,,,,,,
2014-07-22,11100.0,11000.0,11450.0,10650.0,1775.0,,,,,,,
2014-07-23,10450.0,11100.0,11300.0,10450.0,2697.0,0.0,0.0,0.0,0.0,-9.0,650.0,FALL
2014-07-24,8900.0,9950.0,10250.0,8900.0,22855.0,0.0,0.0,0.0,0.0,-9.0,1550.0,LOWER_LIMIT
2014-07-25,9900.0,9300.0,10200.0,9220.0,56263.0,-127.0,127.0,0.0,0.0,-9.0,1000.0,RISE
2014-07-28,9550.0,9420.0,10200.0,9160.0,17335.0,67.0,-67.0,0.0,0.0,-9.0,350.0,FALL
2014-07-29,9210.0,9650.0,9680.0,9000.0,7511.0,-221.0,221.0,0.0,0.0,-9.0,340.0,FALL
2014-07-30,9680.0,9300.0,9870.0,8700.0,3803.0,0.0,0.0,0.0,0.0,-9.0,470.0,RISE
2014-07-31,9110.0,9680.0,10250.0,9030.0,3635.0,-435.0,435.0,0.0,0.0,-9.0,570.0,FALL
2014-08-01,9080.0,9110.0,9300.0,9050.0,2499.0,,,,,,,
2014-08-04,10350.0,9030.0,10350.0,9000.0,14022.0,716.0,-716.0,0.0,0.0,-9.0,1270.0,RISE
2014-08-05,11550.0,10400.0,11700.0,10000.0,28964.0,,,,,,,
2014-08-06,9870.0,10550.0,11000.0,9850.0,18450.0,-748.0,748.0,0.0,0.0,-9.0,1680.0,FALL
2014-08-07,9400.0,9890.0,9890.0,9070.0,6222.0,,,,,,,
2014-08-08,9150.0,9570.0,9750.0,8720.0,2671.0,0.0,0.0,0.0,0.0,-9.0,250.0,FALL
2014-08-11,9160.0,9390.0,9450.0,9150.0,517.0,,,,,,,
2014-08-12,9180.0,9260.0,9400.0,8750.0,749.0,,,,,,,
2014-08-13,9250.0,9970.0,9970.0,8910.0,912.0,,,,,,,
2014-08-14,9190.0,9010.0,9260.0,9000.0,986.0,,,,,,,
2014-08-18,9600.0,9200.0,10450.0,9200.0,9580.0,0.0,0.0,0.0,0.0,-9.0,410.0,RISE
2014-08-19,9860.0,9990.0,10550.0,9000.0,7494.0,335.0,-335.0,0.0,0.0,-9.0,260.0,RISE
2014-08-20,9750.0,9800.0,9940.0,9400.0,2052.0,,,,,,,
2014-08-21,9750.0,0.0,0.0,0.0,0.0,,,,,,,
2014-08-22,9560.0,10300.0,10750.0,9520.0,8809.0,,,,,,,
2014-08-25,9390.0,9610.0,9660.0,9180.0,1638.0,,,,,,,
2014-08-26,9440.0,9060.0,9740.0,9060.0,381.0,,,,,,,
2014-08-27,9600.0,9490.0,9600.0,9230.0,2680.0,,,,,,,
2014-08-28,9560.0,9820.0,9820.0,9400.0,158.0,,,,,,,
