날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-20,24800.0,24550.0,25100.0,24150.0,33030.0,681,1771,-2452,0.1224,-466774,200.0,FALL
2020-05-19,25000.0,23950.0,25300.0,23950.0,116464.0,-46346,26521,19825,0.1223,-464322,1800.0,RISE
2020-05-18,23200.0,23000.0,23250.0,22400.0,24313.0,-1708,-208,1916,0.1203,-484147,200.0,RISE
2020-05-15,23000.0,23050.0,23100.0,22400.0,34342.0,1346,-763,-583,0.1201,-486063,50.0,FALL
2020-05-14,23050.0,23550.0,23950.0,22900.0,48336.0,15313,-9803,-5510,0.1201,-485480,950.0,FALL
2020-05-13,24000.0,23500.0,24900.0,23050.0,42325.0,-6879,1448,5431,0.1209,-479970,150.0,RISE
2020-05-12,23850.0,24700.0,24750.0,23500.0,52015.0,8142,-3197,-4945,0.1207,-485401,850.0,FALL
2020-05-11,24700.0,24050.0,29000.0,23550.0,225272.0,14948,-8922,-6026,0.121,-480456,450.0,RISE
2020-05-08,24250.0,24550.0,24550.0,23900.0,26914.0,7216,-4482,-2734,0.1216,-474430,0.0,EVEN
2020-05-07,24250.0,24000.0,24400.0,23400.0,34541.0,-13,3200,-3187,0.1219,-471696,50.0,RISE
2020-05-06,24200.0,25200.0,25200.0,24000.0,39610.0,7402,-6731,-671,0.1216,-468509,350.0,FALL
2020-05-04,24550.0,24500.0,25000.0,24200.0,40624.0,11485,-4294,-7191,0.1221,-467838,750.0,FALL
2020-04-29,25300.0,25950.0,26250.0,25000.0,51565.0,7308,-4873,-2435,0.1225,-460647,650.0,FALL
2020-04-28,25950.0,24300.0,26000.0,23900.0,74002.0,3191,-1455,-1736,0.1228,-458212,1650.0,RISE
2020-04-27,24300.0,23300.0,24900.0,22800.0,79925.0,-11247,7557,3690,0.1229,-456476,1550.0,RISE
2020-04-24,22750.0,22450.0,23050.0,21750.0,56029.0,-5960,-3365,9325,0.1223,-460166,350.0,RISE
2020-04-23,22400.0,22100.0,22450.0,21850.0,43062.0,-4158,3699,459,0.1226,-469491,350.0,RISE
2020-04-22,22050.0,21750.0,22150.0,20850.0,71429.0,215,-14809,14594,0.1223,-469950,250.0,RISE
2020-04-21,21800.0,22100.0,22500.0,21200.0,57612.0,5155,-3589,-1566,0.1234,-484544,400.0,FALL
2020-04-20,22200.0,21500.0,22650.0,21500.0,64657.0,-9329,11561,-2232,0.1236,-482978,800.0,RISE
2020-04-17,21400.0,21000.0,22100.0,21000.0,69832.0,3185,-31,-3154,0.1226,-480746,400.0,RISE
2020-04-16,21000.0,21000.0,21100.0,20250.0,29994.0,3963,-3448,-515,0.1226,-477592,100.0,RISE
2020-04-14,20900.0,20150.0,21000.0,20050.0,29322.0,-5089,3312,1777,0.1228,-477077,350.0,RISE
2020-04-13,20550.0,21600.0,21650.0,20450.0,52391.0,15638,-8133,-7505,0.1226,-478854,950.0,FALL
2020-04-10,21500.0,21900.0,22500.0,21000.0,58515.0,7047,-610,-6437,0.1232,-471349,400.0,FALL
2020-04-09,21900.0,22150.0,22250.0,21250.0,67307.0,9972,-4316,-5656,0.1233,-464912,250.0,RISE
2020-04-08,21650.0,21350.0,22400.0,20000.0,103034.0,14393,-7195,-7198,0.1236,-459256,1050.0,RISE
2020-04-07,20600.0,18750.0,21250.0,18550.0,149349.0,-9693,3408,6285,0.1242,-452058,2200.0,RISE
2020-04-06,18400.0,17900.0,18400.0,17650.0,58695.0,1180,3087,-4267,0.1247,-458343,550.0,RISE
2020-04-03,17850.0,18300.0,18750.0,17050.0,97281.0,3217,-4351,1134,0.1244,-454076,250.0,FALL
2020-04-02,18100.0,17750.0,18250.0,17150.0,52032.0,5871,2565,-8436,0.1248,-455210,250.0,RISE
2020-04-01,17850.0,18000.0,19300.0,17350.0,81201.0,5675,9604,-15279,0.1246,-446774,150.0,FALL
2020-03-31,18000.0,18600.0,18750.0,17650.0,70106.0,9588,-7201,-2387,0.1238,-431495,50.0,RISE
2020-03-30,17950.0,17750.0,18050.0,16800.0,51320.0,1194,7592,-8786,0.1244,-429108,100.0,FALL
2020-03-27,18050.0,19500.0,19500.0,17550.0,72376.0,-4236,3461,775,0.1238,-420322,150.0,RISE
2020-03-26,17900.0,18450.0,19400.0,16800.0,143172.0,2235,-3962,1727,0.1236,-421097,300.0,RISE
2020-03-25,17600.0,16900.0,18750.0,15800.0,155405.0,15630,-12632,-2998,0.1239,-422824,2400.0,RISE
2020-03-24,15200.0,14850.0,16300.0,14800.0,114082.0,18475,-4279,-14196,0.1248,-419826,400.0,RISE
2020-03-23,14800.0,15000.0,15800.0,14500.0,104942.0,39157,-10426,-28731,0.1251,-405630,800.0,FALL
2020-03-20,15600.0,11850.0,15600.0,11700.0,111186.0,-29801,25155,4646,0.1259,-376899,3600.0,UPPER_LIMIT
2020-03-19,12000.0,16000.0,16300.0,11550.0,131910.0,40401,7188,-47589,0.124,-381545,3450.0,FALL
2020-03-18,15450.0,17900.0,18400.0,14850.0,65362.0,16263,2119,-18382,0.1234,-333956,2600.0,FALL
2020-03-17,18050.0,18000.0,18800.0,17500.0,33046.0,-2064,661,1403,0.1233,-315574,750.0,FALL
2020-03-16,18800.0,19650.0,19950.0,18350.0,31111.0,8108,643,-8751,0.1232,-316977,700.0,FALL
2020-03-13,19500.0,20000.0,20150.0,17900.0,62019.0,2865,3311,-6176,0.1232,-308226,1800.0,FALL
2020-03-12,21300.0,22300.0,23000.0,20550.0,52712.0,9406,-8623,-783,0.1231,-302050,1850.0,FALL
