날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-22,15800.0,15900.0,16150.0,15500.0,17241.0,1256,-1341,85,0.1318,-153012,350.0,FALL
2020-05-21,16150.0,15950.0,16250.0,15900.0,15939.0,1913,-1581,-332,0.1323,-153097,250.0,RISE
2020-05-20,15900.0,15700.0,16050.0,15550.0,27235.0,-2093,1824,269,0.1329,-152765,150.0,RISE
2020-05-19,15750.0,15350.0,15900.0,15350.0,34083.0,-2516,3052,-536,0.1322,-153034,600.0,RISE
2020-05-18,15150.0,15000.0,15150.0,14750.0,17960.0,-771,882,-111,0.1311,-152498,350.0,RISE
2020-05-15,14800.0,15150.0,15150.0,14750.0,14264.0,-704,-67,771,0.1308,-152387,50.0,FALL
2020-05-14,14850.0,15100.0,15200.0,14850.0,12146.0,-146,259,-113,0.1308,-153158,350.0,FALL
2020-05-13,15200.0,15350.0,15350.0,15000.0,4922.0,94,45,-139,0.1307,-153045,150.0,FALL
2020-05-12,15350.0,15400.0,15500.0,15000.0,15637.0,510,-348,-162,0.1307,-152906,50.0,FALL
2020-05-11,15400.0,15500.0,15750.0,15350.0,13815.0,1633,-1533,-100,0.1308,-152744,50.0,RISE
2020-05-08,15350.0,15350.0,15550.0,15100.0,11522.0,-3186,3186,0,0.1314,-152644,250.0,RISE
2020-05-07,15100.0,15100.0,15200.0,14950.0,11981.0,3685,2323,-6008,0.1302,-152644,50.0,RISE
2020-05-06,15050.0,15100.0,15150.0,14950.0,18988.0,-1187,838,349,0.1294,-146636,50.0,RISE
2020-05-04,15000.0,15100.0,15350.0,15000.0,15864.0,-366,391,-25,0.1291,-146985,350.0,FALL
2020-04-29,15350.0,15250.0,15500.0,15200.0,33175.0,-4082,3981,101,0.1289,-146960,100.0,RISE
2020-04-28,15250.0,15400.0,15500.0,15150.0,20534.0,4696,-4689,-7,0.1275,-147061,50.0,FALL
2020-04-27,15300.0,14900.0,15500.0,14900.0,27668.0,-2378,2539,-161,0.1292,-147054,350.0,RISE
2020-04-24,14950.0,15000.0,15250.0,14850.0,15578.0,-54,565,-511,0.1283,-146893,100.0,FALL
2020-04-23,15050.0,15000.0,15350.0,14800.0,33339.0,-1008,993,15,0.1281,-146382,100.0,RISE
2020-04-22,14950.0,14500.0,14950.0,14200.0,30249.0,1724,1384,-3108,0.1277,-146397,250.0,RISE
