날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2014-04-09,,,,,,-112708.0,78090.0,34618.0,0.293,482101.0,1400.0,RISE
2014-04-10,27900.0,27200.0,27900.0,26700.0,310063.0,-81045.0,72470.0,8575.0,0.295,490676.0,900.0,RISE
2014-04-11,28000.0,27400.0,28050.0,27300.0,207725.0,-14744.0,-5110.0,19854.0,0.294,510530.0,100.0,RISE
2014-04-14,27900.0,27950.0,28150.0,27200.0,290900.0,-820.0,-54410.0,55230.0,0.293,565760.0,100.0,FALL
2014-04-15,27800.0,27900.0,28100.0,27500.0,126131.0,19890.0,-21010.0,1120.0,0.293,566880.0,100.0,FALL
2014-04-16,26900.0,27700.0,27750.0,26700.0,265905.0,37776.0,-78630.0,40854.0,0.291,607734.0,900.0,FALL
2014-04-17,26750.0,27050.0,27400.0,26650.0,193843.0,34359.0,-20970.0,-13389.0,0.29,594345.0,150.0,FALL
2014-04-18,26550.0,26650.0,27000.0,26300.0,222421.0,4938.0,-5964.0,1026.0,0.29,595371.0,200.0,FALL
2014-04-21,26300.0,26750.0,26850.0,26200.0,116546.0,32503.0,-7690.0,-24813.0,0.29,570558.0,250.0,FALL
2014-04-22,26850.0,26200.0,26850.0,26200.0,168679.0,-4920.0,6380.0,-1460.0,0.29,569098.0,550.0,RISE
2014-04-23,26400.0,26600.0,26900.0,26200.0,209576.0,14852.0,-1395.0,-13457.0,0.29,555641.0,450.0,FALL
2014-04-24,26100.0,26300.0,26600.0,26000.0,197998.0,-9752.0,20140.0,-10388.0,0.292,545253.0,300.0,FALL
2014-04-25,25300.0,25750.0,26000.0,25150.0,268120.0,1535.0,2148.0,-3683.0,0.293,541570.0,800.0,FALL
2014-04-28,25450.0,25300.0,25650.0,24800.0,218201.0,23129.0,-7659.0,-15470.0,0.292,526100.0,150.0,RISE
2014-04-29,25000.0,25250.0,25600.0,24850.0,129731.0,40721.0,-53153.0,12432.0,0.291,538532.0,450.0,FALL
2014-04-30,25650.0,25000.0,25700.0,24850.0,145565.0,-28871.0,-3507.0,32378.0,0.292,570910.0,650.0,RISE
2014-05-02,26200.0,25700.0,26400.0,25650.0,202989.0,-17177.0,30997.0,-13820.0,0.292,557090.0,550.0,RISE
2014-05-07,25200.0,25850.0,26150.0,25200.0,159941.0,37581.0,-55141.0,17560.0,0.291,574650.0,1000.0,FALL
2014-05-08,25000.0,25350.0,25550.0,24750.0,86814.0,10296.0,-14934.0,4638.0,0.291,579288.0,200.0,FALL
2014-05-09,25100.0,25000.0,25500.0,24850.0,121060.0,-1978.0,3716.0,-1738.0,0.291,577550.0,100.0,RISE
2014-05-12,25500.0,25300.0,25500.0,25000.0,138592.0,-14921.0,59480.0,-44559.0,0.292,532991.0,400.0,RISE
2014-05-13,26400.0,25400.0,26400.0,25400.0,205591.0,-63252.0,10770.0,52482.0,0.292,585473.0,900.0,RISE
2014-05-14,25950.0,26500.0,26550.0,25900.0,162097.0,20730.0,-63500.0,42770.0,0.291,628243.0,450.0,FALL
2014-05-15,25550.0,25950.0,25950.0,25450.0,106482.0,14483.0,-5188.0,-9295.0,0.291,618948.0,400.0,FALL
2014-05-16,25400.0,25500.0,25650.0,24950.0,182265.0,2510.0,68820.0,-71330.0,0.293,547618.0,150.0,FALL
2014-05-19,24250.0,25200.0,25350.0,23850.0,419790.0,61166.0,101664.0,-162830.0,0.295,384788.0,1150.0,FALL
2014-05-20,23500.0,23900.0,24200.0,22600.0,463658.0,31790.0,-14124.0,-17666.0,0.294,367122.0,750.0,FALL
2014-05-21,23750.0,23400.0,24050.0,23400.0,119385.0,-11258.0,47730.0,-36472.0,0.295,330650.0,250.0,RISE
2014-05-22,24500.0,24000.0,24800.0,24000.0,302268.0,-33493.0,31250.0,2243.0,0.296,332893.0,750.0,RISE
2014-05-23,25650.0,24700.0,26100.0,24700.0,301602.0,-111509.0,128450.0,-16941.0,0.299,315952.0,1150.0,RISE
2014-05-26,25800.0,25850.0,25950.0,25500.0,133784.0,-53448.0,40580.0,12868.0,0.3,328820.0,150.0,RISE
2014-05-27,25600.0,25800.0,26100.0,25550.0,97627.0,-17380.0,24778.0,-7398.0,0.3,321422.0,200.0,FALL
2014-05-28,25350.0,25750.0,25950.0,25350.0,103299.0,-6024.0,25480.0,-19456.0,0.301,301966.0,250.0,FALL
2014-05-29,25250.0,25100.0,25750.0,24950.0,101531.0,-21307.0,32110.0,-10803.0,0.301,291163.0,100.0,FALL
2014-05-30,25250.0,25200.0,25900.0,25100.0,99459.0,-10749.0,18343.0,-7594.0,0.302,283569.0,0.0,EVEN
2014-06-02,25250.0,25250.0,25750.0,25200.0,119813.0,2003.0,17688.0,-19691.0,0.302,263878.0,0.0,EVEN
2014-06-03,24800.0,25250.0,25300.0,23550.0,394396.0,35853.0,-101629.0,65776.0,0.3,329654.0,450.0,FALL
2014-06-05,23750.0,24850.0,24900.0,23750.0,218764.0,40533.0,-54566.0,14033.0,0.299,343687.0,1050.0,FALL
2014-06-09,23550.0,23750.0,24050.0,23500.0,157809.0,24854.0,-18185.0,-6669.0,0.299,337018.0,200.0,FALL
2014-06-10,24450.0,23550.0,24450.0,23400.0,139261.0,-2551.0,13335.0,-10784.0,0.3,326234.0,900.0,RISE
2014-06-11,23350.0,24450.0,24450.0,23350.0,333562.0,142061.0,-132192.0,-9869.0,0.299,316365.0,1100.0,FALL
2014-06-12,22400.0,23100.0,23150.0,22200.0,428575.0,91195.0,-80849.0,-10346.0,0.297,306019.0,950.0,FALL
2014-06-13,21900.0,22400.0,22800.0,21900.0,315788.0,91408.0,-43163.0,-48245.0,0.297,257774.0,500.0,FALL
2014-06-16,20900.0,21800.0,21800.0,20700.0,518745.0,64103.0,-96979.0,32876.0,0.295,290650.0,1000.0,FALL
2014-06-17,21300.0,21150.0,21750.0,20800.0,402626.0,87296.0,-98453.0,11157.0,0.293,301807.0,400.0,RISE
2014-06-18,21200.0,21000.0,21350.0,20950.0,217839.0,27705.0,-52452.0,24747.0,0.292,326554.0,100.0,FALL
2014-06-19,22600.0,21300.0,22650.0,21250.0,374026.0,-80287.0,68709.0,11578.0,0.294,338132.0,1400.0,RISE
2014-06-20,22150.0,22250.0,22750.0,21750.0,418999.0,61458.0,-92197.0,30739.0,0.292,368871.0,450.0,FALL
2014-06-23,22250.0,22250.0,22700.0,21900.0,348213.0,19387.0,-21384.0,1997.0,0.259,370868.0,100.0,RISE
2014-06-24,22100.0,22400.0,22500.0,22050.0,146768.0,15999.0,16647.0,-32646.0,0.292,338222.0,150.0,FALL
2014-06-25,21800.0,22150.0,22300.0,21400.0,141249.0,15389.0,-590.0,-14799.0,0.292,323423.0,300.0,FALL
2014-06-26,21950.0,21800.0,22250.0,21300.0,187331.0,-26742.0,15526.0,11216.0,0.293,334639.0,150.0,RISE
2014-06-27,22000.0,22000.0,22300.0,21950.0,137012.0,-6782.0,-2607.0,9389.0,0.293,344028.0,50.0,RISE
2014-06-30,22950.0,22350.0,23150.0,22150.0,266460.0,-70758.0,110190.0,-39432.0,0.295,304596.0,950.0,RISE
2014-07-01,23150.0,23150.0,23400.0,22850.0,202080.0,-521.0,-1583.0,2104.0,0.295,306700.0,200.0,RISE
2014-07-02,23150.0,23400.0,23400.0,22850.0,168133.0,-46597.0,36145.0,10452.0,0.296,317152.0,0.0,EVEN
2014-07-03,23050.0,23150.0,23350.0,22750.0,173198.0,10022.0,35267.0,-45289.0,0.297,271863.0,100.0,FALL
2014-07-04,22500.0,23050.0,23300.0,22350.0,154592.0,19534.0,-2343.0,-17191.0,0.297,254672.0,550.0,FALL
2014-07-07,22650.0,22500.0,23100.0,22500.0,161398.0,-53085.0,53587.0,-502.0,0.299,254170.0,150.0,RISE
2014-07-08,23700.0,22950.0,23950.0,22900.0,299544.0,-74104.0,71097.0,3007.0,0.3,257177.0,1050.0,RISE
2014-07-09,23450.0,23700.0,23950.0,23100.0,161054.0,-776.0,-27133.0,27909.0,0.3,285086.0,250.0,FALL
2014-07-10,23050.0,23300.0,23450.0,22800.0,160894.0,-9963.0,-13489.0,23452.0,0.299,308538.0,400.0,FALL
2014-07-11,23300.0,23100.0,23550.0,23000.0,100244.0,-4179.0,14361.0,-10182.0,0.299,298356.0,250.0,RISE
2014-07-14,22850.0,23350.0,23450.0,22800.0,134275.0,11205.0,-20454.0,9249.0,0.299,307605.0,450.0,FALL
2014-07-15,22450.0,23350.0,23350.0,22450.0,133410.0,31529.0,-40341.0,8812.0,0.298,316417.0,400.0,FALL
2014-07-16,21950.0,22500.0,22650.0,21900.0,217554.0,10194.0,-14686.0,4492.0,0.298,320909.0,500.0,FALL
2014-07-17,22300.0,22000.0,22500.0,22000.0,82343.0,-4891.0,-23713.0,28604.0,0.298,349513.0,350.0,RISE
2014-07-18,22000.0,21950.0,22150.0,21800.0,117169.0,34691.0,-44323.0,9632.0,0.297,359145.0,300.0,FALL
2014-07-21,21900.0,22100.0,22400.0,21900.0,111031.0,18146.0,-17807.0,-339.0,0.296,358806.0,100.0,FALL
2014-07-22,22150.0,21800.0,22350.0,21600.0,138368.0,-14018.0,-16892.0,30910.0,0.296,389716.0,250.0,RISE
2014-07-23,22200.0,22000.0,22650.0,21950.0,191540.0,2250.0,27208.0,-29458.0,0.297,360258.0,50.0,RISE
2014-07-24,22150.0,22200.0,22450.0,22000.0,91924.0,-3712.0,4740.0,-1028.0,0.297,359230.0,50.0,FALL
2014-07-25,22450.0,22150.0,22450.0,22000.0,125901.0,-15449.0,1621.0,13828.0,0.297,373058.0,300.0,RISE
2014-07-28,21800.0,22450.0,22600.0,21800.0,102260.0,-1630.0,-1410.0,3040.0,0.297,376098.0,650.0,FALL
2014-07-29,21750.0,21800.0,22350.0,21400.0,209052.0,5727.0,55512.0,-61239.0,0.298,314859.0,50.0,FALL
2014-07-30,21700.0,21700.0,22250.0,21450.0,210938.0,24973.0,8945.0,-33918.0,0.299,280941.0,50.0,FALL
2014-07-31,21600.0,21750.0,21850.0,21400.0,141506.0,-27272.0,38987.0,-11715.0,0.299,269226.0,100.0,FALL
2014-08-01,21650.0,21300.0,21800.0,21300.0,67854.0,6675.0,12928.0,-19603.0,0.3,249623.0,50.0,RISE
2014-08-04,22200.0,21700.0,22200.0,21700.0,100670.0,-17146.0,24126.0,-6980.0,0.3,242643.0,550.0,RISE
2014-08-05,21850.0,22200.0,22250.0,21450.0,123394.0,22200.0,15953.0,-38153.0,0.301,204490.0,350.0,FALL
2014-08-06,20950.0,21850.0,22100.0,20900.0,253321.0,70539.0,-30992.0,-39547.0,0.299,164943.0,900.0,FALL
2014-08-07,21000.0,21000.0,21350.0,20500.0,142363.0,-37965.0,34356.0,3609.0,0.3,168552.0,50.0,RISE
2014-08-08,21000.0,20800.0,21350.0,20800.0,112882.0,-49421.0,36751.0,12670.0,0.301,181222.0,0.0,EVEN
2014-08-11,21900.0,21200.0,22000.0,21050.0,202203.0,-49260.0,8347.0,40913.0,0.301,222135.0,900.0,RISE
2014-08-12,21650.0,22200.0,22200.0,21150.0,137673.0,23787.0,-31072.0,7285.0,0.3,229420.0,250.0,FALL
2014-08-13,21500.0,21350.0,21700.0,21300.0,113574.0,8517.0,5014.0,-13531.0,0.3,215889.0,150.0,FALL
2014-08-14,22000.0,21500.0,22200.0,21350.0,185171.0,-38225.0,3406.0,34819.0,0.3,250708.0,500.0,RISE
2014-08-18,21100.0,21650.0,21900.0,20800.0,272997.0,87948.0,-55119.0,-32829.0,0.299,217879.0,900.0,FALL
2014-08-19,21150.0,21100.0,21450.0,21000.0,133844.0,26886.0,7408.0,-34294.0,0.299,183585.0,50.0,RISE
2014-08-20,20750.0,21200.0,21200.0,20700.0,94700.0,31831.0,-15331.0,-16500.0,0.299,167085.0,400.0,FALL
2014-08-21,18100.0,20650.0,20800.0,17650.0,1346858.0,432515.0,-175091.0,-257424.0,0.295,-90339.0,2650.0,FALL
2014-08-22,18750.0,18900.0,19200.0,18600.0,515277.0,-1653.0,25453.0,-23800.0,0.296,-114139.0,650.0,RISE
2014-08-25,19100.0,18950.0,19400.0,18950.0,276436.0,-40530.0,62812.0,-22282.0,0.297,-136421.0,350.0,RISE
2014-08-26,19750.0,19400.0,20100.0,19400.0,347062.0,-50964.0,30352.0,20612.0,0.298,-115809.0,650.0,RISE
2014-08-27,19500.0,19750.0,20050.0,19350.0,133347.0,9851.0,-9104.0,-747.0,0.298,-116556.0,250.0,FALL
2014-08-28,19650.0,19500.0,19650.0,19150.0,244877.0,-29607.0,28228.0,1379.0,0.299,-115177.0,150.0,RISE
2014-08-29,19050.0,19650.0,19700.0,18700.0,357026.0,61419.0,-47371.0,-14048.0,0.298,-129225.0,600.0,FALL
2014-09-01,16200.0,18550.0,18750.0,16200.0,1222933.0,695370.0,-327458.0,-367912.0,0.291,-497137.0,2850.0,LOWER_LIMIT
2014-09-02,15500.0,15850.0,16300.0,14600.0,2389440.0,614796.0,-366564.0,-248232.0,0.283,-745369.0,700.0,FALL
2014-09-03,15850.0,15650.0,16200.0,15600.0,686348.0,123230.0,-181496.0,58266.0,0.28,-687103.0,350.0,RISE
2014-09-04,17650.0,15900.0,18100.0,15650.0,1598190.0,-201340.0,208937.0,-7597.0,0.285,-694700.0,1800.0,RISE
2014-09-05,18000.0,17400.0,18300.0,17150.0,729205.0,-158211.0,180509.0,-22298.0,0.289,-716998.0,350.0,RISE
2014-09-11,16900.0,18000.0,18000.0,16850.0,512711.0,135170.0,-86696.0,-48474.0,0.287,-765472.0,1100.0,FALL
2014-09-12,16200.0,16750.0,17050.0,16000.0,395677.0,82973.0,-100178.0,17205.0,0.285,-748267.0,700.0,FALL
2014-09-15,16700.0,16400.0,17050.0,16350.0,261341.0,-44037.0,42854.0,1183.0,0.286,-747084.0,500.0,RISE
2014-09-16,16750.0,17050.0,17050.0,16650.0,217695.0,2488.0,-2328.0,-160.0,0.286,-747244.0,50.0,RISE
2014-09-17,16400.0,16800.0,16900.0,16250.0,179142.0,22309.0,-22605.0,296.0,0.286,-746948.0,350.0,FALL
2014-09-18,16300.0,16500.0,16750.0,16300.0,153481.0,-393.0,1221.0,-828.0,0.285,-747776.0,100.0,FALL
2014-09-19,16350.0,16350.0,16500.0,15950.0,213716.0,14252.0,-16957.0,2705.0,0.285,-745071.0,50.0,RISE
2014-09-22,16800.0,16600.0,16950.0,16350.0,187184.0,-52713.0,54985.0,-2272.0,0.286,-747343.0,450.0,RISE
2014-09-23,16500.0,16800.0,17050.0,16450.0,138456.0,2238.0,-22286.0,20048.0,0.285,-727295.0,300.0,FALL
2014-09-24,16700.0,16550.0,16900.0,16400.0,196307.0,-27127.0,12375.0,14752.0,0.286,-712543.0,200.0,RISE
2014-09-25,16500.0,16900.0,16950.0,16500.0,236481.0,27926.0,-18899.0,-9027.0,0.285,-721570.0,200.0,FALL
2014-09-26,16250.0,16100.0,16300.0,15200.0,283748.0,-19053.0,-40004.0,59057.0,0.285,-662513.0,250.0,FALL
2014-09-29,17000.0,16450.0,17350.0,16350.0,459299.0,-44912.0,15204.0,29708.0,0.287,-632805.0,750.0,RISE
2014-09-30,16800.0,17200.0,17600.0,16650.0,503284.0,129365.0,-107841.0,-21524.0,0.285,-654329.0,200.0,FALL
2014-10-01,16200.0,16600.0,16750.0,15900.0,345052.0,62474.0,18000.0,-80474.0,0.286,-734803.0,600.0,FALL
2014-10-02,16150.0,16100.0,16450.0,15850.0,252555.0,41853.0,-54618.0,12765.0,0.285,-722038.0,50.0,FALL
2014-10-06,15950.0,16300.0,16600.0,15900.0,220715.0,57553.0,-16925.0,-40628.0,0.288,-762666.0,200.0,FALL
2014-10-07,16500.0,15950.0,16550.0,15600.0,261262.0,-18107.0,-4805.0,22912.0,0.288,-739754.0,550.0,RISE
2014-10-08,16000.0,16250.0,16400.0,15900.0,227543.0,93490.0,-89629.0,-3861.0,0.286,-743615.0,500.0,FALL
2014-10-10,15350.0,15850.0,16000.0,15200.0,343334.0,10791.0,-19387.0,8596.0,0.286,-735019.0,650.0,FALL
2014-10-13,15100.0,15050.0,15350.0,14500.0,306388.0,-74427.0,37592.0,36835.0,0.286,-698184.0,250.0,FALL
