날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2015-05-06,15600.0,17000.0,19550.0,15600.0,1690760.0,117582.0,-17634.0,-99948.0,0.109,-99948.0,1400.0,FALL
2015-05-07,16800.0,16350.0,17900.0,16000.0,942417.0,-34553.0,13858.0,20695.0,0.11,-79253.0,1200.0,RISE
2015-05-08,17750.0,16950.0,17800.0,16450.0,383330.0,-51939.0,20156.0,31783.0,0.113,-47470.0,950.0,RISE
2015-05-11,18000.0,17850.0,18500.0,17050.0,473743.0,-125784.0,-8117.0,133901.0,0.111,86431.0,250.0,RISE
2015-05-12,17600.0,17950.0,18200.0,17400.0,199870.0,-22605.0,903.0,21702.0,0.112,108133.0,400.0,FALL
2015-05-13,17500.0,17650.0,18200.0,17200.0,101837.0,-13533.0,2480.0,11053.0,0.111,119186.0,100.0,FALL
2015-05-14,17300.0,17700.0,17950.0,16800.0,216658.0,-10014.0,-8424.0,18438.0,0.11,137624.0,200.0,FALL
2015-05-15,17200.0,17300.0,17550.0,17200.0,80565.0,-4766.0,-3659.0,8425.0,0.11,146049.0,100.0,FALL
2015-05-18,16850.0,17300.0,17300.0,16600.0,114635.0,-12771.0,13776.0,-1005.0,0.111,145044.0,350.0,FALL
2015-05-19,16350.0,16600.0,16800.0,16100.0,129567.0,24727.0,12609.0,-37336.0,0.113,107708.0,500.0,FALL
2015-05-20,16700.0,16350.0,17000.0,15600.0,277924.0,-17221.0,3575.0,13646.0,0.113,121354.0,350.0,RISE
2015-05-21,17050.0,16900.0,17500.0,16700.0,175354.0,-26398.0,21152.0,5246.0,0.115,126600.0,350.0,RISE
2015-05-22,16250.0,17200.0,17350.0,16250.0,135683.0,44957.0,-6719.0,-38238.0,0.115,88362.0,800.0,FALL
2015-05-26,15850.0,16400.0,16950.0,15750.0,112294.0,-5431.0,2288.0,3143.0,0.115,91505.0,400.0,FALL
2015-05-27,15700.0,15950.0,16150.0,15500.0,86883.0,-5752.0,537.0,5215.0,0.115,96720.0,150.0,FALL
2015-05-28,16500.0,15900.0,16650.0,15750.0,100993.0,-25743.0,5615.0,20128.0,0.115,116848.0,800.0,RISE
2015-05-29,17800.0,16650.0,17850.0,16350.0,260373.0,-101175.0,10222.0,90953.0,0.116,207801.0,1300.0,RISE
2015-06-01,17550.0,17800.0,18100.0,17350.0,92157.0,3034.0,-1316.0,-1718.0,0.116,206083.0,250.0,FALL
2015-06-02,16900.0,17550.0,17700.0,16150.0,133307.0,-25121.0,4784.0,20337.0,0.116,226420.0,650.0,FALL
2015-06-03,18100.0,17000.0,18200.0,16550.0,395943.0,-104317.0,29900.0,74417.0,0.119,300837.0,1200.0,RISE
2015-06-04,18100.0,18350.0,18500.0,17800.0,165568.0,-27386.0,2727.0,24659.0,0.12,325496.0,0.0,EVEN
2015-06-05,19000.0,18100.0,19850.0,17900.0,451194.0,-145577.0,93780.0,51797.0,0.125,377293.0,900.0,RISE
2015-06-08,18150.0,19250.0,19350.0,17900.0,235034.0,31235.0,-13727.0,-17508.0,0.123,359785.0,850.0,FALL
