날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2014-04-10,2070.0,2070.0,2070.0,2070.0,0.0,,,,,,,
2014-04-11,2010.0,2220.0,2220.0,2000.0,2650.0,,,,,,,
2014-04-14,2030.0,2010.0,2205.0,2000.0,1210.0,,,,,,,
2014-04-15,2200.0,2030.0,2200.0,2030.0,2020.0,0.0,0.0,0.0,0.0,-20.0,170.0,RISE
2014-04-16,2080.0,2200.0,2200.0,2080.0,130.0,0.0,0.0,0.0,0.0,-20.0,120.0,FALL
2014-04-17,2120.0,2090.0,2215.0,2090.0,590.0,,,,,,,
2014-04-18,2150.0,2040.0,2150.0,2040.0,10540.0,,,,,,,
2014-04-21,2150.0,2020.0,2150.0,2020.0,660.0,,,,,,,
2014-04-22,2435.0,2150.0,2450.0,2100.0,5880.0,0.0,0.0,0.0,0.0,-20.0,285.0,RISE
2014-04-23,2330.0,2435.0,2585.0,2330.0,6190.0,,,,,,,
2014-04-24,2330.0,2330.0,2330.0,2330.0,20.0,,,,,,,
2014-04-25,2535.0,2390.0,2535.0,2390.0,3510.0,,,,,,,
2014-04-28,2535.0,2530.0,2535.0,2225.0,510.0,,,,,,,
2014-04-29,2525.0,2525.0,2525.0,2525.0,0.0,,,,,,,
2014-04-30,2520.0,2300.0,2520.0,2300.0,260.0,,,,,,,
2014-05-07,2180.0,2310.0,2315.0,2180.0,3710.0,0.0,0.0,0.0,0.0,-20.0,335.0,FALL
2014-05-08,2145.0,2265.0,2265.0,2000.0,2470.0,,,,,,,
2014-05-09,2190.0,2195.0,2195.0,2160.0,990.0,,,,,,,
2014-05-12,2385.0,2190.0,2485.0,2190.0,5160.0,0.0,0.0,0.0,0.0,-20.0,195.0,RISE
2014-05-13,2385.0,2380.0,2385.0,2280.0,410.0,,,,,,,
2014-05-14,2560.0,2385.0,2630.0,2260.0,5040.0,,,,,,,
2014-05-15,2385.0,2315.0,2540.0,2315.0,560.0,0.0,0.0,0.0,0.0,-20.0,175.0,FALL
2014-05-16,2305.0,2305.0,2595.0,2305.0,280.0,,,,,,,
2014-05-19,2545.0,2300.0,2555.0,2300.0,270.0,0.0,0.0,0.0,0.0,-20.0,240.0,RISE
2014-05-20,2300.0,2310.0,2500.0,2300.0,30.0,0.0,0.0,0.0,0.0,-20.0,245.0,FALL
2014-05-21,2310.0,2300.0,2450.0,2300.0,520.0,,,,,,,
2014-05-22,2255.0,2310.0,2590.0,2255.0,350.0,,,,,,,
2014-05-23,2260.0,2450.0,2450.0,2260.0,100.0,,,,,,,
2014-05-26,2290.0,2260.0,2580.0,2260.0,310.0,,,,,,,
2014-05-27,2440.0,2290.0,2450.0,2290.0,1000.0,0.0,0.0,0.0,0.0,-20.0,150.0,RISE
2014-05-28,2430.0,2350.0,2500.0,2340.0,720.0,,,,,,,
2014-05-29,2380.0,2425.0,2425.0,2375.0,720.0,,,,,,,
2014-05-30,2390.0,2400.0,2520.0,2390.0,1360.0,,,,,,,
2014-06-02,2400.0,2300.0,2400.0,2300.0,351.0,,,,,,,
2014-06-03,2320.0,2400.0,2400.0,2300.0,162.0,,,,,,,
2014-06-05,2425.0,2340.0,2425.0,2340.0,280.0,,,,,,,
2014-06-09,2420.0,2260.0,2425.0,2260.0,4.0,,,,,,,
2014-06-10,2400.0,2350.0,2400.0,2350.0,11.0,,,,,,,
2014-06-11,2370.0,2400.0,2400.0,2370.0,529.0,,,,,,,
2014-06-12,2495.0,2610.0,2610.0,2365.0,755.0,,,,,,,
2014-06-13,2415.0,2495.0,2495.0,2350.0,812.0,,,,,,,
2014-06-16,2355.0,2350.0,2415.0,2350.0,322.0,,,,,,,
2014-06-17,2350.0,2355.0,2435.0,2350.0,424.0,,,,,,,
2014-06-18,2340.0,2350.0,2620.0,2335.0,633.0,,,,,,,
2014-06-19,2340.0,2305.0,2340.0,2305.0,550.0,,,,,,,
2014-06-20,2380.0,2305.0,2380.0,2305.0,861.0,,,,,,,
2014-06-23,2370.0,2300.0,2370.0,2205.0,2534.0,,,,,,,
2014-06-24,2265.0,2370.0,2370.0,2265.0,400.0,0.0,0.0,0.0,0.0,-20.0,105.0,FALL
2014-06-25,2480.0,2500.0,2500.0,2290.0,27.0,,,,,,,
2014-06-26,2390.0,2470.0,2470.0,2315.0,1091.0,,,,,,,
2014-06-27,2390.0,2300.0,2525.0,2300.0,2797.0,,,,,,,
2014-06-30,2495.0,2370.0,2570.0,2370.0,34.0,0.0,0.0,0.0,0.0,-20.0,105.0,RISE
2014-07-01,2290.0,2290.0,2490.0,2290.0,3.0,0.0,0.0,0.0,0.0,-20.0,205.0,FALL
2014-07-02,2505.0,2505.0,2505.0,2300.0,10.0,0.0,0.0,0.0,0.0,-20.0,215.0,RISE
2014-07-03,2450.0,2415.0,2485.0,2410.0,751.0,0.0,0.0,0.0,0.0,-20.0,55.0,FALL
2014-07-04,2495.0,2450.0,2570.0,2310.0,163.0,,,,,,,
2014-07-07,2510.0,2310.0,2580.0,2310.0,42.0,,,,,,,
2014-07-08,2490.0,2355.0,2580.0,2275.0,2625.0,,,,,,,
2014-07-09,2555.0,2480.0,2570.0,2330.0,6156.0,,,,,,,
2014-07-10,2530.0,2340.0,2530.0,2340.0,178.0,,,,,,,
2014-07-11,2870.0,2320.0,2875.0,2320.0,787.0,0.0,0.0,0.0,0.0,-20.0,340.0,RISE
2014-07-14,2600.0,2950.0,2950.0,2600.0,502.0,0.0,0.0,0.0,0.0,-20.0,270.0,FALL
2014-07-15,2700.0,2805.0,2805.0,2530.0,15.0,0.0,0.0,0.0,0.0,-20.0,100.0,RISE
2014-07-16,2780.0,2365.0,2795.0,2365.0,4746.0,,,,,,,
2014-07-17,2645.0,2800.0,2800.0,2455.0,974.0,0.0,0.0,0.0,0.0,-20.0,135.0,FALL
2014-07-18,2620.0,2555.0,2795.0,2555.0,369.0,,,,,,,
2014-07-21,2595.0,2620.0,2805.0,2595.0,5205.0,,,,,,,
2014-07-22,2575.0,2595.0,2695.0,2575.0,9278.0,,,,,,,
2014-07-23,2695.0,2575.0,2960.0,2550.0,1318.0,0.0,0.0,0.0,0.0,-20.0,120.0,RISE
2014-07-24,2680.0,2680.0,2680.0,2680.0,49.0,,,,,,,
2014-07-25,2570.0,2440.0,2645.0,2440.0,408.0,,,,,,,
2014-07-28,2585.0,2355.0,2655.0,2355.0,398.0,,,,,,,
2014-07-29,2600.0,2740.0,2740.0,2305.0,4065.0,,,,,,,
2014-07-30,2490.0,2600.0,2600.0,2340.0,267.0,,,,,,,
2014-07-31,2380.0,2495.0,2495.0,2380.0,996.0,0.0,0.0,0.0,0.0,-20.0,110.0,FALL
2014-08-01,2350.0,2395.0,2395.0,2350.0,4797.0,,,,,,,
2014-08-04,2305.0,2305.0,2380.0,2300.0,6141.0,0.0,0.0,0.0,0.0,-20.0,45.0,FALL
2014-08-05,2325.0,2270.0,2335.0,2270.0,1645.0,,,,,,,
2014-08-06,2345.0,2310.0,2650.0,2310.0,542.0,,,,,,,
2014-08-07,2350.0,2310.0,2515.0,2120.0,4975.0,,,,,,,
2014-08-08,2390.0,2650.0,2650.0,2260.0,3305.0,,,,,,,
