,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-06-05,15150.0,15150.0,15350.0,14900.0,494670.0,12867,1894,-14761,0.0077,-4118639,0.0,EVEN
2020-06-04,15150.0,15500.0,15600.0,15000.0,638885.0,11119,-6361,-4758,0.0076,-4103878,0.0,EVEN
2020-06-03,15150.0,15650.0,15700.0,14850.0,810148.0,17310,-4241,-13069,0.0078,-4099120,450.0,FALL
2020-06-02,15600.0,15950.0,15950.0,15400.0,498611.0,2132,2440,-4572,0.0079,-4086051,200.0,FALL
2020-06-01,15800.0,15750.0,16200.0,15650.0,1096793.0,6080,2592,-8672,0.0079,-4081479,50.0,RISE
2020-05-29,15750.0,15700.0,15900.0,15250.0,928758.0,22399,-21001,-1398,0.0078,-4072807,150.0,RISE
2020-05-28,15600.0,15900.0,16100.0,14850.0,1207916.0,211995,209184,-421179,0.0084,-4071409,450.0,FALL
2020-05-27,16050.0,16200.0,16200.0,15400.0,989087.0,-6774,6774,0,0.0023,-3650230,50.0,RISE
2020-05-26,16000.0,16500.0,16600.0,16000.0,1211152.0,2220,-2220,0,0.0015,-3650230,150.0,RISE
2020-05-25,15850.0,15550.0,16150.0,15550.0,626347.0,-14141,14141,0,0.0015,-3650230,300.0,RISE
2020-05-22,15550.0,15900.0,16050.0,15450.0,671607.0,1004,-1191,187,0.0011,-3650230,400.0,FALL
2020-05-21,15950.0,15900.0,16000.0,15250.0,1034886.0,-6672,6672,0,0.0012,-3650417,250.0,RISE
2020-05-20,15700.0,16400.0,16400.0,15700.0,1010089.0,21972,-21913,-59,0.001,-3650417,450.0,FALL
2020-05-19,16150.0,15800.0,16600.0,14250.0,2638265.0,-43358,32795,10563,0.0016,-3650358,800.0,FALL
2020-05-18,16950.0,16550.0,17300.0,16250.0,3763353.0,-9604,-4930,14534,0.0006,-3660921,300.0,RISE
2020-05-15,16650.0,16700.0,17000.0,16000.0,2838645.0,-31959,3565,28394,0.0008,-3675455,100.0,RISE
2020-05-14,16550.0,16300.0,16900.0,15700.0,3250360.0,-2151,2600,-449,0.0007,-3703849,450.0,RISE
2020-05-13,16100.0,16700.0,17200.0,15750.0,3922787.0,54114,4246,-58360,0.0006,-3703400,250.0,FALL
2020-05-12,16350.0,15650.0,16750.0,15000.0,6562293.0,5870,-6220,350,0.0005,-3645040,950.0,RISE
2020-05-11,15400.0,16100.0,16150.0,15200.0,2502994.0,-17041,16249,792,0.0007,-3645390,50.0,FALL
2020-05-08,15450.0,14900.0,15500.0,14550.0,3482253.0,-1582,1582,0,0.0002,-3646182,800.0,RISE
2020-05-07,14650.0,13450.0,15200.0,13350.0,4806955.0,7441,-7441,0,0.0001,-3646182,1100.0,RISE
2020-05-06,13550.0,13800.0,13850.0,13350.0,572969.0,-2094,2094,0,0.0004,-3646182,100.0,RISE
2020-05-04,13450.0,13600.0,14200.0,13250.0,890960.0,-216,216,0,0.0003,-3646182,400.0,FALL
2020-04-29,13850.0,14250.0,14400.0,13350.0,1478375.0,2977,-2977,0,0.0003,-3646182,450.0,FALL
2020-04-28,14300.0,15450.0,15650.0,14250.0,1681944.0,-8534,8535,-1,0.0004,-3646182,850.0,FALL
2020-04-27,15150.0,15250.0,15400.0,14750.0,1335211.0,-5620,5620,0,0.0001,-3646181,250.0,RISE
2020-04-24,14900.0,15750.0,16600.0,14750.0,4355312.0,8062,1938,-10000,0.0,-3646181,700.0,FALL
2020-04-23,15600.0,14750.0,17000.0,14550.0,13477401.0,1425,75,-1500,-0.0001,-3636181,800.0,RISE
2020-04-22,14800.0,14100.0,14900.0,13800.0,1728429.0,1841,-1841,0,-0.0001,-3634681,250.0,RISE
2020-04-21,14550.0,14750.0,15100.0,13300.0,2306293.0,6805,-6083,-722,0.0,-3634681,400.0,FALL
2020-04-20,14950.0,14250.0,15000.0,14100.0,2562812.0,22513,-21994,-519,0.0001,-3633959,900.0,RISE
2020-04-17,14050.0,14200.0,14600.0,13900.0,1615137.0,-20834,834,20000,0.0008,-3633440,350.0,FALL
2020-04-16,14400.0,14050.0,14650.0,13150.0,2934263.0,719,-3719,3000,0.0008,-3653440,300.0,RISE
2020-04-14,14100.0,14850.0,14950.0,13400.0,3853925.0,-17733,17000,733,0.0009,-3656440,500.0,FALL
2020-04-13,14600.0,15650.0,16400.0,14250.0,5722424.0,-10461,10061,400,0.0004,-3657173,950.0,FALL
2020-04-10,15550.0,17000.0,17650.0,14500.0,9873795.0,-7142,5342,1800,0.0001,-3657573,1700.0,FALL
2020-04-09,17250.0,18500.0,19200.0,16750.0,10388021.0,45163,-44703,-460,-0.0001,-3659373,1550.0,FALL
2020-04-08,18800.0,18950.0,23200.0,18750.0,38167016.0,-25386,41958,-16572,0.0012,-3658913,700.0,RISE
2020-04-07,18100.0,13700.0,18100.0,12550.0,33959714.0,-13661,2755,10906,0.0,-3642341,4150.0,UPPER_LIMIT
2020-04-06,13950.0,13000.0,14200.0,12700.0,14182093.0,-9819,-249,10068,-0.0001,-3653247,750.0,RISE
