날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-22,7350.0,7800.0,7830.0,7350.0,939475.0,45357,-29080,-16277,0.0962,-1064844,440.0,FALL
2020-05-21,7790.0,7710.0,8260.0,7610.0,3406594.0,-158826,-15819,174645,0.097,-1048567,210.0,RISE
2020-05-20,7580.0,7300.0,7860.0,7200.0,2980445.0,-29975,8547,21428,0.0974,-1223212,280.0,RISE
2020-05-19,7300.0,7500.0,8020.0,7270.0,4259660.0,117454,-124274,6820,0.0971,-1244640,90.0,FALL
2020-05-18,7390.0,6750.0,8700.0,6610.0,12921394.0,86087,-94268,8181,0.1007,-1251460,280.0,RISE
2020-05-15,7110.0,6880.0,7140.0,6780.0,1380540.0,-66590,61754,4836,0.1034,-1259641,420.0,RISE
2020-05-14,6690.0,6640.0,6900.0,6570.0,436425.0,15487,-12966,-2521,0.1014,-1264477,40.0,FALL
2020-05-13,6730.0,6670.0,6890.0,6560.0,427778.0,22924,-29970,7046,0.1016,-1261956,50.0,FALL
2020-05-12,6780.0,6960.0,6970.0,6550.0,877653.0,111793,-108285,-3508,0.1022,-1269002,100.0,FALL
2020-05-11,6880.0,6770.0,7060.0,6630.0,1632386.0,54420,-53847,-573,0.1052,-1265494,200.0,RISE
2020-05-08,6680.0,6650.0,6700.0,6500.0,971436.0,-17088,11176,5912,0.1065,-1264921,80.0,RISE
2020-05-07,6600.0,6210.0,6730.0,6200.0,3597169.0,503773,-484454,-19319,0.1062,-1270833,610.0,RISE
2020-05-06,5990.0,5900.0,6120.0,5890.0,511917.0,167698,-179804,12106,0.1205,-1251514,130.0,RISE
2020-05-04,5860.0,5950.0,5950.0,5830.0,271166.0,84066,-71803,-12263,0.1259,-1263620,140.0,FALL
2020-04-29,6000.0,6010.0,6060.0,5960.0,348961.0,111559,-104926,-6633,0.1279,-1251357,10.0,RISE
2020-04-28,5990.0,6160.0,6190.0,5950.0,277717.0,110259,-91628,-18631,0.1309,-1244724,130.0,FALL
