날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-22,62000.0,61700.0,64900.0,61700.0,539082.0,21572,-1692,-19880,0.1137,-202254,400.0,RISE
2020-05-21,61600.0,63000.0,63200.0,61600.0,312469.0,-2295,12443,-10148,0.1138,-182374,1100.0,FALL
2020-05-20,62700.0,63000.0,63500.0,62000.0,226249.0,-26600,27862,-1262,0.113,-172226,100.0,FALL
2020-05-19,62800.0,64100.0,65300.0,62200.0,371860.0,13958,-22163,8205,0.112,-170964,1300.0,FALL
2020-05-18,64100.0,62500.0,64400.0,61100.0,445275.0,-15388,19381,-3993,0.113,-179169,1100.0,RISE
2020-05-15,63000.0,65900.0,65900.0,62000.0,596931.0,59215,-62810,3595,0.1125,-175176,3000.0,FALL
2020-05-14,66000.0,66300.0,67700.0,65500.0,181098.0,-150,3639,-3489,0.1165,-178771,300.0,FALL
2020-05-13,66300.0,66600.0,66800.0,65300.0,173964.0,-133,-9745,9878,0.1141,-175282,400.0,FALL
2020-05-12,66700.0,67000.0,70300.0,66500.0,404881.0,30309,-27001,-3308,0.1131,-185160,400.0,FALL
2020-05-11,67100.0,67900.0,68500.0,66300.0,245810.0,30682,-19771,-10911,0.1174,-181852,400.0,FALL
2020-05-08,67500.0,66500.0,68900.0,66500.0,190742.0,-36410,18836,17574,0.1189,-170941,600.0,RISE
2020-05-07,66900.0,67600.0,67700.0,66800.0,135587.0,4702,-2825,-1877,0.1176,-188515,500.0,FALL
2020-05-06,67400.0,66000.0,67500.0,65500.0,180137.0,-42157,26785,15372,0.1166,-186638,1900.0,RISE
2020-05-04,65500.0,65900.0,67200.0,64800.0,171562.0,16589,-302,-16287,0.1179,-202010,1100.0,FALL
2020-04-29,66600.0,65900.0,66600.0,64600.0,188767.0,-13171,21840,-8669,0.1195,-185723,700.0,RISE
2020-04-28,65900.0,67700.0,68100.0,65700.0,236986.0,66594,-45854,-20740,0.1169,-177054,1600.0,FALL
2020-04-27,67500.0,67000.0,68900.0,66200.0,218197.0,-10786,1795,8991,0.1186,-156314,1100.0,RISE
2020-04-24,66400.0,66500.0,68300.0,66000.0,258816.0,20565,-7307,-13258,0.1185,-165305,1400.0,FALL
2020-04-23,67800.0,70000.0,70100.0,67700.0,335474.0,48927,-40942,-7985,0.1186,-152047,2200.0,FALL
2020-04-22,70000.0,69000.0,72500.0,68800.0,437177.0,95376,-57828,-37548,0.1197,-144062,100.0,RISE
2020-04-21,87300.0,89800.0,90800.0,83100.0,797747.0,-14919,21762,-6843,0.1235,-106514,0.0,EVEN
2020-04-20,87300.0,86200.0,88800.0,85000.0,416092.0,6163,3522,-9685,0.1232,-99671,2100.0,RISE
2020-04-17,85200.0,85000.0,86500.0,83400.0,482173.0,-14899,-1203,16102,0.1228,-89986,1500.0,RISE
2020-04-16,83700.0,78600.0,84100.0,78200.0,633928.0,-13832,6661,7171,0.1226,-106088,4700.0,RISE
2020-04-14,79000.0,77300.0,79000.0,76200.0,374400.0,-92204,78468,13736,0.1273,-113259,2700.0,RISE
2020-04-13,76300.0,79700.0,79800.0,76300.0,393585.0,70903,-61145,-9758,0.1223,-126995,600.0,FALL
2020-04-10,76900.0,75100.0,77200.0,73600.0,424749.0,-4248,14837,-10589,0.125,-117237,1800.0,RISE
2020-04-09,75100.0,76000.0,77500.0,73600.0,661552.0,77563,-5666,-71897,0.1225,-106648,3600.0,RISE
2020-04-08,71500.0,73800.0,74400.0,71500.0,331013.0,51107,-11825,-39282,0.1232,-34751,2300.0,FALL
2020-04-07,73800.0,75700.0,75800.0,73000.0,376541.0,35686,6868,-42554,0.1215,4531,800.0,FALL
2020-04-06,74600.0,73500.0,75800.0,73000.0,436304.0,-653,25154,-24501,0.1249,47085,1100.0,RISE
2020-04-03,73500.0,75000.0,76500.0,71900.0,427311.0,22427,6131,-28558,0.1238,71586,1500.0,FALL
2020-04-02,75000.0,74500.0,75300.0,71400.0,537402.0,-71286,41685,29601,0.1233,100144,2800.0,RISE
2020-04-01,72200.0,69200.0,81500.0,68500.0,1714608.0,-49947,-127375,177322,0.1239,70543,3500.0,RISE
2020-03-31,68700.0,68000.0,71300.0,66000.0,793178.0,43009,-36090,-6919,0.1308,-106779,1900.0,RISE
2020-03-30,66800.0,63200.0,67300.0,62400.0,387593.0,-40189,39933,256,0.1349,-99860,2100.0,RISE
2020-03-27,64700.0,68200.0,69300.0,62000.0,705304.0,47325,-16887,-30438,0.1333,-100116,1100.0,FALL
2020-03-26,65800.0,63000.0,71500.0,61900.0,1156076.0,-64178,48263,15915,0.1347,-69678,3000.0,RISE
2020-03-25,62800.0,62400.0,65700.0,60600.0,704047.0,-7613,-12899,20512,0.1282,-85593,1800.0,RISE
2020-03-24,61000.0,59600.0,61100.0,59000.0,349817.0,-78449,33924,44525,0.1321,-106105,2500.0,RISE
2020-03-23,58500.0,58600.0,59900.0,57300.0,398573.0,66872,-24759,-42113,0.1321,-150630,3800.0,FALL
2020-03-20,62300.0,59500.0,62500.0,58700.0,368772.0,-66856,26026,40830,0.1346,-108517,4400.0,RISE
2020-03-19,57900.0,64000.0,65400.0,56500.0,583838.0,-50443,44993,5450,0.1322,-149347,3700.0,FALL
2020-03-18,61600.0,64700.0,67300.0,61600.0,512772.0,-16725,27010,-10285,0.1314,-154797,3100.0,FALL
2020-03-17,64700.0,57500.0,65600.0,57500.0,587256.0,-160629,96101,64528,0.1287,-144512,4400.0,RISE
2020-03-16,60300.0,64100.0,65200.0,59900.0,401847.0,-487,1111,-624,0.1244,-209040,1400.0,FALL
2020-03-13,61700.0,58400.0,63300.0,56600.0,635259.0,-90703,33842,56861,0.1244,-208416,500.0,FALL
2020-03-12,62200.0,63300.0,65100.0,61000.0,457664.0,-53891,72094,-18203,0.1228,-265277,1600.0,FALL
2020-03-11,63800.0,70000.0,70000.0,62500.0,554505.0,97087,-40221,-56866,0.119,-247074,5600.0,FALL
2020-03-10,69400.0,65200.0,69700.0,65200.0,453059.0,-66690,27195,39495,0.12,-190208,3000.0,RISE
2020-03-09,66400.0,69700.0,69700.0,66300.0,377849.0,15597,-5366,-10231,0.1192,-229703,4200.0,FALL
2020-03-06,70600.0,70300.0,72200.0,69400.0,365527.0,-30446,30440,6,0.1195,-219472,1100.0,FALL
2020-03-05,71700.0,67600.0,77000.0,67000.0,1686018.0,75079,-53800,-21279,0.1169,-219478,5100.0,RISE
2020-03-04,66600.0,64300.0,67200.0,64300.0,269990.0,-48001,40967,7034,0.1196,-198199,2400.0,RISE
2020-03-03,64200.0,64800.0,67500.0,64200.0,396446.0,-47230,52659,-5429,0.1177,-205233,900.0,RISE
2020-03-02,63300.0,62600.0,64000.0,61300.0,248366.0,-58448,30803,27645,0.1149,-199804,1200.0,RISE
2020-02-28,62100.0,61400.0,64000.0,60500.0,421812.0,-32479,23134,9345,0.1135,-227449,500.0,FALL
2020-02-27,62600.0,64200.0,65300.0,62000.0,342368.0,31753,-22695,-9058,0.1122,-236794,1900.0,FALL
2020-02-26,64500.0,61600.0,65100.0,61100.0,404036.0,-15504,-11122,26626,0.1133,-227736,1000.0,RISE
2020-02-25,63500.0,57200.0,63800.0,57200.0,741025.0,-129590,84487,45103,0.1137,-254362,5600.0,RISE
2020-02-24,57900.0,58900.0,60400.0,57700.0,471295.0,-113268,89512,23756,0.1098,-299465,3100.0,FALL
2020-02-21,61000.0,62500.0,63800.0,61000.0,422433.0,2534,9697,-12231,0.1054,-323221,2800.0,FALL
2020-02-20,63800.0,62800.0,63900.0,60700.0,628043.0,-47940,86887,-38947,0.1055,-310990,1700.0,RISE
2020-02-19,62100.0,66100.0,66400.0,59500.0,1313782.0,-28157,35420,-7263,0.1013,-272043,4300.0,FALL
2020-02-18,66400.0,68300.0,68900.0,65500.0,566759.0,53552,-19260,-34292,0.0984,-264780,1100.0,FALL
2020-02-17,67500.0,70700.0,73000.0,67300.0,897553.0,-53790,29619,24171,0.0987,-230488,2000.0,FALL
2020-02-14,69500.0,77000.0,84600.0,69400.0,2882949.0,295930,-225954,-69976,0.093,-254659,9600.0,FALL
2020-02-13,79100.0,79800.0,80200.0,78500.0,238005.0,15831,307,-16138,0.1032,-184683,500.0,FALL
2020-02-12,79600.0,82100.0,82200.0,78300.0,396827.0,30370,-30393,23,0.1038,-168545,1400.0,FALL
2020-02-11,81000.0,80700.0,81900.0,80600.0,230433.0,-1896,-2543,4439,0.1057,-168568,100.0,FALL
2020-02-10,81100.0,82200.0,82300.0,80500.0,179803.0,-7102,369,6733,0.1053,-173007,1000.0,FALL
2020-02-07,82100.0,81700.0,85000.0,81100.0,413860.0,-67133,62122,5011,0.106,-179740,600.0,RISE
2020-02-06,81500.0,81000.0,82500.0,80500.0,337340.0,-3799,1409,2390,0.1029,-184751,200.0,FALL
2020-02-05,81700.0,86900.0,86900.0,80400.0,942899.0,177555,-115691,-61864,0.1039,-187141,4600.0,FALL
2020-02-04,86300.0,81900.0,86500.0,81400.0,460356.0,-81444,55500,25944,0.1097,-125277,5300.0,RISE
2020-02-03,81000.0,75500.0,81700.0,75100.0,394740.0,-52670,5474,47196,0.1067,-151221,3800.0,RISE
2020-01-31,77200.0,79900.0,80200.0,77200.0,229032.0,7854,-25699,17845,0.1052,-198417,1800.0,FALL
2020-01-30,79000.0,80100.0,82900.0,78600.0,248044.0,33971,-16425,-17546,0.1065,-216262,900.0,FALL
2020-01-29,79900.0,80900.0,82600.0,79600.0,196709.0,30564,-33088,2524,0.1076,-198716,400.0,FALL
