날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2014-04-09,539.0,539.0,545.0,533.0,29153.0,,,,,,,
2014-04-10,542.0,538.0,545.0,531.0,28132.0,0.0,0.0,0.0,0.003,2309.0,3.0,RISE
2014-04-11,548.0,540.0,548.0,536.0,35532.0,0.0,0.0,0.0,0.003,2309.0,6.0,RISE
2014-04-14,544.0,548.0,548.0,535.0,4924.0,0.0,0.0,0.0,0.003,2309.0,4.0,FALL
2014-04-15,544.0,540.0,549.0,540.0,5592.0,0.0,0.0,0.0,0.003,2309.0,0.0,EVEN
2014-04-16,545.0,543.0,545.0,540.0,6017.0,0.0,0.0,0.0,0.003,2309.0,1.0,RISE
2014-04-17,550.0,533.0,550.0,533.0,29822.0,0.0,0.0,0.0,0.003,2309.0,5.0,RISE
2014-04-18,552.0,565.0,565.0,548.0,5553.0,0.0,0.0,0.0,0.003,2309.0,2.0,RISE
2014-04-21,544.0,543.0,580.0,543.0,31903.0,0.0,0.0,0.0,0.003,2309.0,8.0,FALL
2014-04-22,560.0,542.0,565.0,536.0,21750.0,0.0,0.0,0.0,0.003,2309.0,16.0,RISE
2014-04-23,540.0,564.0,568.0,540.0,8026.0,0.0,0.0,0.0,0.003,2309.0,20.0,FALL
2014-04-24,530.0,551.0,551.0,528.0,34088.0,0.0,0.0,0.0,0.003,2309.0,10.0,FALL
2014-04-25,530.0,538.0,538.0,503.0,100918.0,4906.0,-4906.0,0.0,0.002,4906.0,0.0,EVEN
2014-04-28,525.0,525.0,530.0,520.0,2954.0,0.0,0.0,0.0,0.002,4906.0,5.0,FALL
2014-04-29,530.0,528.0,530.0,520.0,8695.0,,,,,,,
2014-04-30,529.0,527.0,534.0,521.0,11255.0,,,,,,,
2014-05-02,522.0,526.0,533.0,517.0,23353.0,,,,,,,
2014-05-07,519.0,517.0,528.0,517.0,12301.0,0.0,0.0,0.0,0.002,4906.0,3.0,FALL
2014-05-08,520.0,525.0,525.0,518.0,10131.0,0.0,0.0,0.0,0.002,4906.0,1.0,RISE
2014-05-09,530.0,523.0,533.0,517.0,7106.0,0.0,0.0,0.0,0.002,4906.0,10.0,RISE
2014-05-12,532.0,526.0,535.0,526.0,6449.0,,,,,,,
2014-05-13,528.0,535.0,535.0,525.0,5563.0,0.0,0.0,0.0,0.002,4906.0,4.0,FALL
2014-05-14,543.0,525.0,550.0,525.0,30002.0,0.0,0.0,0.0,0.002,4906.0,15.0,RISE
2014-05-15,549.0,544.0,570.0,530.0,52799.0,0.0,0.0,0.0,0.002,4906.0,6.0,RISE
2014-05-16,533.0,545.0,545.0,533.0,4801.0,0.0,0.0,0.0,0.002,4906.0,16.0,FALL
2014-05-19,526.0,535.0,545.0,510.0,43176.0,0.0,0.0,0.0,0.002,4906.0,7.0,FALL
2014-05-20,531.0,525.0,535.0,522.0,11287.0,,,,,,,
2014-05-21,536.0,533.0,539.0,524.0,2328.0,0.0,0.0,0.0,0.002,4906.0,5.0,RISE
2014-05-22,535.0,538.0,540.0,525.0,9753.0,,,,,,,
2014-05-23,525.0,537.0,537.0,518.0,26191.0,,,,,,,
2014-05-26,527.0,520.0,534.0,520.0,1948.0,,,,,,,
2014-05-27,529.0,530.0,539.0,520.0,1502.0,,,,,,,
2014-05-28,531.0,534.0,534.0,515.0,15750.0,0.0,0.0,0.0,0.002,4906.0,2.0,RISE
2014-05-29,530.0,520.0,530.0,515.0,17662.0,0.0,0.0,0.0,0.002,4906.0,1.0,FALL
2014-05-30,520.0,525.0,528.0,515.0,10008.0,0.0,0.0,0.0,0.002,4906.0,10.0,FALL
2014-06-02,522.0,516.0,526.0,516.0,35680.0,-22565.0,22565.0,0.0,0.007,-22565.0,2.0,RISE
2014-06-03,527.0,524.0,535.0,518.0,38670.0,17566.0,-17566.0,0.0,0.003,17566.0,5.0,RISE
2014-06-05,520.0,528.0,534.0,520.0,8603.0,0.0,0.0,0.0,0.003,17566.0,7.0,FALL
2014-06-09,548.0,519.0,555.0,515.0,59897.0,4999.0,-4999.0,0.0,0.002,4999.0,28.0,RISE
2014-06-10,543.0,550.0,558.0,528.0,16246.0,0.0,0.0,0.0,0.002,4999.0,5.0,FALL
2014-06-11,568.0,545.0,580.0,535.0,101964.0,0.0,0.0,0.0,0.002,4999.0,25.0,RISE
2014-06-12,559.0,558.0,566.0,534.0,44184.0,0.0,0.0,0.0,0.002,4999.0,9.0,FALL
2014-06-13,534.0,555.0,559.0,521.0,41414.0,0.0,0.0,0.0,0.002,4999.0,25.0,FALL
2014-06-16,538.0,537.0,538.0,530.0,14218.0,6658.0,-6658.0,0.0,0.0,6658.0,4.0,RISE
