날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-21,11450.0,11450.0,11500.0,11400.0,425800.0,-72229,-44492,116721,0.2408,-7576028,50.0,RISE
2020-05-20,11400.0,11450.0,11500.0,11400.0,703304.0,415688,-519283,103595,0.2409,-7692749,100.0,FALL
2020-05-19,11500.0,11450.0,11500.0,11400.0,630335.0,164038,54537,-218575,0.2424,-7796344,50.0,RISE
2020-05-18,11450.0,11350.0,11450.0,11350.0,318336.0,-30646,5190,25456,0.2422,-7577769,100.0,RISE
2020-05-15,11350.0,11350.0,11450.0,11350.0,512923.0,106798,-100663,-6135,0.2422,-7603225,0.0,EVEN
2020-05-14,11350.0,11400.0,11400.0,11300.0,636685.0,260404,-362989,102585,0.2425,-7597090,50.0,FALL
2020-05-13,11400.0,11450.0,11450.0,11350.0,693793.0,261803,-415970,154167,0.2436,-7699675,50.0,FALL
2020-05-12,11450.0,11500.0,11500.0,11400.0,332452.0,99465,-59900,-39565,0.2448,-7853842,0.0,EVEN
2020-05-11,11450.0,11500.0,11500.0,11400.0,501196.0,243991,-181395,-62596,0.245,-7814277,50.0,FALL
2020-05-08,11500.0,11450.0,11500.0,11450.0,493064.0,186532,35330,-221862,0.2455,-7751681,50.0,RISE
2020-05-07,11450.0,11400.0,11500.0,11400.0,625940.0,59999,6220,-66219,0.2454,-7529819,50.0,RISE
2020-05-06,11400.0,11450.0,11450.0,11350.0,737840.0,206908,-275372,68464,0.2454,-7463600,0.0,EVEN
2020-05-04,11400.0,11400.0,11500.0,11350.0,902671.0,178578,-280678,102100,0.2462,-7532064,50.0,FALL
2020-04-29,11450.0,11400.0,11450.0,11300.0,588863.0,-78739,-46885,125624,0.247,-7634164,100.0,RISE
2020-04-28,11350.0,11350.0,11400.0,11300.0,495815.0,28373,-1465,-26908,0.2471,-7759788,0.0,EVEN
2020-04-27,11350.0,11350.0,11350.0,11250.0,501933.0,149908,-154162,4254,0.2471,-7732880,0.0,EVEN
2020-04-24,11350.0,11350.0,11400.0,11300.0,742220.0,-90045,30433,59612,0.2444,-7737134,50.0,FALL
2020-04-23,11400.0,11450.0,11450.0,11350.0,788900.0,-26105,-51195,77300,0.2443,-7796746,0.0,EVEN
2020-04-22,11400.0,11150.0,11550.0,11100.0,2640485.0,-907433,-317004,1224437,0.2445,-7874046,200.0,RISE
2020-04-21,11200.0,11150.0,11200.0,11050.0,1241866.0,-13430,-18659,32089,0.2485,-9098483,0.0,EVEN
2020-04-20,11200.0,11200.0,11300.0,11150.0,959752.0,320445,-34995,-285450,0.2486,-9130572,0.0,EVEN
