날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2014-04-08,,,,,,-4108.0,3108.0,1000.0,0.031,10387.0,120.0,RISE
2014-04-09,6090.0,6130.0,6170.0,5970.0,44216.0,-582.0,690.0,-108.0,0.031,10279.0,10.0,FALL
2014-04-10,6110.0,6030.0,6170.0,6020.0,27569.0,-1867.0,2111.0,-244.0,0.031,10035.0,20.0,RISE
2014-04-11,5940.0,6040.0,6040.0,5850.0,69068.0,10038.0,-5038.0,-5000.0,0.03,5035.0,170.0,FALL
2014-04-14,5710.0,5890.0,5890.0,5690.0,110048.0,14364.0,1602.0,-15966.0,0.031,-10931.0,230.0,FALL
2014-04-15,5710.0,5740.0,5830.0,5680.0,86463.0,-3921.0,3921.0,0.0,0.031,-10931.0,0.0,EVEN
2014-04-16,5780.0,5700.0,5820.0,5700.0,38100.0,-4129.0,4129.0,0.0,0.032,-10931.0,70.0,RISE
2014-04-17,5810.0,5780.0,5850.0,5740.0,54219.0,1713.0,-1713.0,0.0,0.032,-10931.0,30.0,RISE
2014-04-18,5940.0,5760.0,5950.0,5750.0,42336.0,-2143.0,2143.0,0.0,0.032,-10931.0,130.0,RISE
2014-04-21,5730.0,5940.0,6000.0,5710.0,46728.0,5508.0,-5508.0,0.0,0.031,-10931.0,210.0,FALL
2014-04-22,5900.0,5730.0,5940.0,5690.0,68551.0,-12544.0,12544.0,0.0,0.033,-10931.0,170.0,RISE
2014-04-23,5880.0,5950.0,5970.0,5850.0,36021.0,-1352.0,1352.0,0.0,0.033,-10931.0,20.0,FALL
2014-04-24,6110.0,5880.0,6250.0,5810.0,155656.0,4310.0,-4310.0,0.0,0.033,-10931.0,230.0,RISE
2014-04-25,5990.0,6190.0,6190.0,5990.0,55162.0,3052.0,-3052.0,0.0,0.032,-10931.0,120.0,FALL
2014-04-28,6340.0,6040.0,6340.0,6000.0,133572.0,2150.0,-2150.0,0.0,0.032,-10931.0,350.0,RISE
2014-04-29,6340.0,6360.0,6450.0,6240.0,86339.0,13512.0,-13512.0,0.0,0.029,-10931.0,0.0,EVEN
2014-04-30,6200.0,6340.0,6340.0,6130.0,86002.0,1251.0,-1251.0,0.0,0.029,-10931.0,140.0,FALL
2014-05-02,5890.0,6210.0,6250.0,5890.0,68394.0,6644.0,-6644.0,0.0,0.028,-10931.0,310.0,FALL
2014-05-07,5890.0,5890.0,6080.0,5810.0,42583.0,1650.0,-1650.0,0.0,0.028,-10931.0,0.0,EVEN
2014-05-08,5910.0,5930.0,5960.0,5790.0,33072.0,4237.0,-4237.0,0.0,0.027,-10931.0,20.0,RISE
2014-05-09,5890.0,5950.0,5960.0,5820.0,19754.0,-263.0,263.0,0.0,0.027,-10931.0,20.0,FALL
2014-05-12,5800.0,5890.0,5900.0,5770.0,43406.0,-707.0,707.0,0.0,0.027,-10931.0,90.0,FALL
2014-05-13,5710.0,5820.0,5850.0,5650.0,54953.0,-2119.0,2119.0,0.0,0.028,-10931.0,90.0,FALL
2014-05-14,5780.0,5660.0,5800.0,5660.0,38373.0,-4742.0,4742.0,0.0,0.028,-10931.0,70.0,RISE
2014-05-15,5700.0,5820.0,5820.0,5650.0,63611.0,-1486.0,1486.0,0.0,0.029,-10931.0,80.0,FALL
2014-05-16,5400.0,5580.0,5650.0,5350.0,129602.0,5267.0,-5267.0,0.0,0.028,-10931.0,300.0,FALL
2014-05-19,5350.0,5390.0,5460.0,5250.0,46348.0,-1661.0,1661.0,0.0,0.028,-10931.0,50.0,FALL
2014-05-20,5150.0,5310.0,5410.0,5120.0,72128.0,7791.0,4475.0,-12266.0,0.029,-23197.0,200.0,FALL
2014-05-21,5230.0,5070.0,5280.0,5070.0,26680.0,-9035.0,9035.0,0.0,0.03,-23197.0,80.0,RISE
2014-05-22,5430.0,5290.0,5430.0,5260.0,35266.0,-1446.0,1446.0,0.0,0.031,-23197.0,200.0,RISE
2014-05-23,5390.0,5450.0,5450.0,5340.0,29958.0,-615.0,615.0,0.0,0.031,-23197.0,40.0,FALL
2014-05-26,5250.0,5370.0,5430.0,5240.0,46334.0,5849.0,-5849.0,0.0,0.03,-23197.0,140.0,FALL
