날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2014-04-09,,,,,,83075.0,41041.0,-124116.0,0.256,-469234.0,700.0,FALL
2014-04-10,16350.0,16700.0,16750.0,16100.0,313757.0,23545.0,76258.0,-99803.0,0.257,-569037.0,250.0,FALL
2014-04-11,16700.0,16200.0,16950.0,16100.0,364293.0,-71174.0,141037.0,-69863.0,0.26,-638900.0,350.0,RISE
2014-04-14,16850.0,16850.0,16950.0,16700.0,242354.0,-12417.0,110762.0,-98345.0,0.262,-737245.0,150.0,RISE
2014-04-15,16900.0,16900.0,16900.0,16700.0,155038.0,-15363.0,48877.0,-33514.0,0.263,-770759.0,50.0,RISE
2014-04-16,17150.0,17000.0,17400.0,16950.0,256490.0,-44895.0,77481.0,-32586.0,0.265,-803345.0,250.0,RISE
2014-04-17,16850.0,17200.0,17250.0,16800.0,176045.0,11891.0,7677.0,-19568.0,0.265,-822913.0,300.0,FALL
2014-04-18,16800.0,16900.0,17050.0,16750.0,130036.0,-4150.0,5281.0,-1131.0,0.265,-824044.0,50.0,FALL
2014-04-21,16650.0,16850.0,16900.0,16650.0,120360.0,-11076.0,17693.0,-6617.0,0.265,-830661.0,150.0,FALL
2014-04-22,17200.0,16850.0,17200.0,16750.0,191602.0,-36662.0,66630.0,-29968.0,0.267,-860629.0,550.0,RISE
2014-04-23,16950.0,17400.0,17400.0,16950.0,215303.0,7978.0,6733.0,-14711.0,0.267,-875340.0,250.0,FALL
2014-04-24,17100.0,17000.0,17250.0,16800.0,168806.0,-13014.0,64939.0,-51925.0,0.268,-927265.0,150.0,RISE
2014-04-25,16600.0,17200.0,17200.0,16500.0,161752.0,37322.0,-8251.0,-29071.0,0.268,-956336.0,500.0,FALL
2014-04-28,16800.0,16650.0,17750.0,16500.0,512647.0,175252.0,-59191.0,-116061.0,0.267,-1072397.0,200.0,RISE
2014-04-29,16450.0,16900.0,16950.0,16450.0,225215.0,34492.0,5254.0,-39746.0,0.267,-1112143.0,350.0,FALL
2014-04-30,16650.0,16650.0,16700.0,16400.0,253288.0,-21115.0,72085.0,-50970.0,0.268,-1163113.0,200.0,RISE
2014-05-02,16150.0,16650.0,16650.0,16100.0,188489.0,87393.0,-27979.0,-59414.0,0.268,-1222527.0,500.0,FALL
2014-05-07,16000.0,16000.0,16450.0,15900.0,193741.0,36483.0,10701.0,-47184.0,0.268,-1269711.0,150.0,FALL
2014-05-08,15950.0,16200.0,16250.0,15950.0,156375.0,31441.0,-28772.0,-2669.0,0.267,-1272380.0,50.0,FALL
2014-05-09,16450.0,16050.0,16450.0,16000.0,172024.0,-32563.0,8158.0,24405.0,0.268,-1247975.0,500.0,RISE
2014-05-12,16750.0,16000.0,16750.0,16000.0,261064.0,-16775.0,-26649.0,43424.0,0.267,-1204551.0,300.0,RISE
2014-05-13,13700.0,14200.0,14300.0,13650.0,380168.0,201030.0,-134452.0,-66578.0,0.264,-1271129.0,300.0,FALL
2014-05-14,13750.0,13700.0,13950.0,13700.0,317245.0,129484.0,-36388.0,-93096.0,0.264,-1364225.0,50.0,RISE
2014-05-15,13500.0,13900.0,13950.0,13400.0,290115.0,82681.0,-26755.0,-55926.0,0.263,-1420151.0,250.0,FALL
2014-05-16,13150.0,13350.0,13500.0,13100.0,269020.0,116915.0,-60060.0,-56855.0,0.262,-1477006.0,350.0,FALL
