날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-22,9880.0,9500.0,9920.0,9420.0,668586.0,-122802,15552,107250,0.0485,856799,380.0,RISE
2020-05-21,9500.0,9660.0,9670.0,9410.0,448167.0,80071,-42486,-37585,0.0474,749549,90.0,FALL
2020-05-20,9590.0,9670.0,9850.0,9500.0,753930.0,59881,-79985,20104,0.0503,787134,100.0,RISE
2020-05-19,9490.0,9040.0,9530.0,8900.0,1015906.0,-206020,127387,78633,0.0547,767030,650.0,RISE
2020-05-18,8840.0,8710.0,8890.0,8560.0,440262.0,32570,-37879,5309,0.0461,688397,60.0,FALL
2020-05-15,8900.0,8960.0,9030.0,8750.0,197772.0,-12500,9721,2779,0.0486,683088,20.0,FALL
2020-05-14,8920.0,9020.0,9140.0,8900.0,333034.0,30077,-26376,-3701,0.0473,680309,230.0,FALL
2020-05-13,9150.0,8950.0,9220.0,8860.0,262632.0,5148,4877,-10025,0.0491,684010,50.0,RISE
2020-05-12,9100.0,9050.0,9270.0,8950.0,482070.0,14990,-10859,-4131,0.0483,694035,40.0,FALL
2020-05-11,9140.0,9290.0,9320.0,8980.0,520803.0,-13630,18138,-4508,0.049,698166,130.0,FALL
2020-05-08,9270.0,9210.0,9300.0,9020.0,573324.0,-334,-60340,60674,0.0493,702674,110.0,RISE
2020-05-07,9160.0,8590.0,9200.0,8540.0,1057029.0,38564,-16071,-22493,0.0533,642000,560.0,RISE
2020-05-06,8600.0,8400.0,8640.0,8350.0,341444.0,-43920,38006,5914,0.0544,664493,300.0,RISE
2020-05-04,8300.0,8350.0,8480.0,8150.0,279561.0,41029,-49201,8172,0.0519,658579,140.0,FALL
2020-04-29,8440.0,8180.0,8480.0,8100.0,611510.0,-48012,27309,20703,0.0558,650407,320.0,RISE
2020-04-28,8120.0,8130.0,8220.0,8000.0,230187.0,-29273,29273,0,0.054,629704,90.0,RISE
2020-04-27,8030.0,7970.0,8080.0,7910.0,197709.0,-22277,22277,0,0.0521,629704,100.0,RISE
2020-04-24,7930.0,8070.0,8150.0,7910.0,396819.0,92634,-51415,-41219,0.0506,629704,190.0,FALL
2020-04-23,8120.0,8300.0,8300.0,8040.0,487109.0,113126,29154,-142280,0.054,670923,80.0,FALL
2020-04-22,8200.0,8250.0,8250.0,7990.0,521865.0,292187,-76976,-215211,0.0521,813203,240.0,FALL
2020-04-21,8440.0,8410.0,8450.0,7740.0,715298.0,-11198,15270,-4072,0.0566,1028414,60.0,FALL
2020-04-20,8500.0,8660.0,8740.0,8480.0,342421.0,29162,-2451,-26711,0.0567,1032486,80.0,FALL
2020-04-17,8580.0,8590.0,8840.0,8500.0,527445.0,-9007,-2325,11332,0.0568,1059197,200.0,RISE
2020-04-16,8380.0,8000.0,8400.0,7850.0,337518.0,-55586,52861,2725,0.057,1047865,420.0,RISE
2020-04-14,7960.0,7750.0,8040.0,7700.0,322824.0,-102508,132069,-29561,0.0537,1045140,340.0,RISE
2020-04-13,7620.0,8200.0,8200.0,7620.0,554074.0,203224,-95901,-107323,0.0448,1074701,610.0,FALL
2020-04-10,8230.0,8520.0,8580.0,8080.0,538983.0,92388,-77774,-14614,0.0507,1182024,210.0,FALL
2020-04-09,8440.0,8530.0,8710.0,8360.0,542201.0,141612,-136418,-5194,0.0549,1196638,10.0,RISE
2020-04-08,8430.0,8500.0,8610.0,8310.0,418782.0,129625,-110710,-18915,0.0655,1201832,110.0,FALL
2020-04-07,8540.0,8670.0,8880.0,8200.0,523621.0,90974,-94806,3832,0.0729,1220747,80.0,RISE
2020-04-06,8460.0,8180.0,8460.0,8000.0,353876.0,13299,-6971,-6328,0.0802,1216915,440.0,RISE
2020-04-03,8020.0,8000.0,8070.0,7780.0,309312.0,10114,-20777,10663,0.0794,1223243,220.0,RISE
2020-04-02,7800.0,7770.0,7890.0,7480.0,314513.0,68024,-26479,-41545,0.0812,1212580,30.0,RISE
2020-04-01,7770.0,7750.0,8250.0,7600.0,364649.0,8255,-20845,12590,0.0836,1254125,0.0,EVEN
2020-03-31,7770.0,7680.0,7860.0,7500.0,425905.0,-2254,-31437,33691,0.0854,1241535,270.0,RISE
2020-03-30,7500.0,7150.0,7540.0,7130.0,267393.0,-10661,10297,364,0.0872,1207844,0.0,EVEN
2020-03-27,7500.0,7850.0,7950.0,7220.0,377696.0,-2962,2592,370,0.0878,1207480,0.0,EVEN
2020-03-26,7500.0,7600.0,7820.0,7160.0,368594.0,944,-14653,13709,0.0877,1207110,30.0,FALL
2020-03-25,7530.0,7510.0,7760.0,7300.0,512605.0,80371,-41948,-38423,0.0889,1193401,390.0,RISE
2020-03-24,7140.0,6400.0,7190.0,6310.0,571828.0,-46093,25886,20207,0.0906,1231824,1000.0,RISE
2020-03-23,6140.0,6000.0,6380.0,5850.0,481770.0,43523,-55454,11931,0.0896,1211617,500.0,FALL
2020-03-20,6640.0,5610.0,6740.0,5510.0,728501.0,11440,-43954,32514,0.0945,1199686,1200.0,RISE
2020-03-19,5440.0,7090.0,7090.0,5220.0,1155817.0,166292,-18957,-147335,0.0975,1167172,1260.0,FALL
2020-03-18,6700.0,7760.0,7890.0,6540.0,581871.0,178127,-62262,-115865,0.0989,1314507,960.0,FALL
2020-03-17,7660.0,6980.0,7750.0,6980.0,475870.0,-31775,54542,-22767,0.1032,1430372,190.0,RISE
2020-03-16,7470.0,8370.0,8570.0,7470.0,559247.0,58716,30778,-89494,0.1006,1453139,780.0,FALL
2020-03-13,8250.0,8460.0,8880.0,7210.0,604975.0,-19465,51142,-31677,0.0986,1542633,1070.0,FALL
2020-03-12,9320.0,9960.0,10050.0,9000.0,507818.0,-29038,76847,-47809,0.0951,1574310,680.0,FALL
2020-03-11,10000.0,10850.0,10900.0,9880.0,469845.0,33279,19207,-52486,0.0901,1622119,900.0,FALL
2020-03-10,10900.0,10300.0,10900.0,10200.0,320308.0,32650,-12154,-20496,0.0888,1674605,350.0,RISE
