날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2014-04-10,6200.0,6190.0,6220.0,6190.0,1200.0,,,,,,,
2014-04-11,6280.0,6200.0,6280.0,6150.0,9570.0,0.0,0.0,0.0,0.028,-4865.0,80.0,RISE
2014-04-14,6200.0,6200.0,6270.0,6180.0,3790.0,0.0,0.0,0.0,0.028,-4865.0,80.0,FALL
2014-04-15,6270.0,6200.0,6270.0,6160.0,3710.0,0.0,0.0,0.0,0.028,-4865.0,70.0,RISE
2014-04-16,6270.0,6270.0,6270.0,6200.0,2818.0,0.0,0.0,0.0,0.028,-4865.0,0.0,EVEN
2014-04-17,6250.0,6210.0,6250.0,6180.0,2820.0,0.0,0.0,0.0,0.028,-4865.0,20.0,FALL
2014-04-18,6300.0,6220.0,6300.0,6200.0,6000.0,70.0,0.0,-70.0,0.028,-4935.0,50.0,RISE
2014-04-21,6230.0,6290.0,6300.0,6220.0,4050.0,0.0,0.0,0.0,0.028,-4935.0,70.0,FALL
2014-04-22,6340.0,6290.0,6350.0,6240.0,1540.0,0.0,0.0,0.0,0.028,-4935.0,110.0,RISE
2014-04-23,6290.0,6340.0,6340.0,6210.0,4010.0,0.0,0.0,0.0,0.028,-4935.0,50.0,FALL
2014-04-24,6290.0,6300.0,6300.0,6230.0,850.0,0.0,0.0,0.0,0.028,-4935.0,0.0,EVEN
2014-04-25,6290.0,6290.0,6300.0,6250.0,560.0,10.0,0.0,-10.0,0.028,-4945.0,0.0,EVEN
2014-04-28,6280.0,6250.0,6310.0,6170.0,1210.0,,,,,,,
2014-04-29,6290.0,6280.0,6320.0,6250.0,1720.0,0.0,0.0,0.0,0.028,-4945.0,10.0,RISE
2014-04-30,6350.0,6290.0,6350.0,6280.0,2380.0,0.0,0.0,0.0,0.028,-4945.0,60.0,RISE
2014-05-02,6420.0,6410.0,6420.0,6320.0,3330.0,0.0,0.0,0.0,0.028,-4945.0,70.0,RISE
2014-05-07,6470.0,6460.0,6470.0,6350.0,2810.0,0.0,0.0,0.0,0.028,-4945.0,50.0,RISE
2014-05-08,6900.0,6490.0,6940.0,6400.0,43548.0,-10.0,10.0,0.0,0.028,-4945.0,430.0,RISE
2014-05-09,6790.0,6900.0,6900.0,6710.0,7000.0,0.0,0.0,0.0,0.028,-4945.0,110.0,FALL
2014-05-12,6780.0,6830.0,6840.0,6660.0,2831.0,,,,,,,
2014-05-13,6700.0,6620.0,6840.0,6580.0,7610.0,0.0,0.0,0.0,0.028,-4945.0,80.0,FALL
2014-05-14,6690.0,6700.0,6900.0,6580.0,6870.0,0.0,0.0,0.0,0.028,-4945.0,10.0,FALL
2014-05-15,6800.0,6690.0,6940.0,6690.0,3220.0,0.0,0.0,0.0,0.028,-4945.0,110.0,RISE
2014-05-16,6950.0,6890.0,6950.0,6700.0,5910.0,320.0,0.0,-320.0,0.028,-5265.0,150.0,RISE
2014-05-19,6990.0,7110.0,7110.0,6940.0,1480.0,0.0,0.0,0.0,0.028,-5265.0,40.0,RISE
2014-05-20,6890.0,6840.0,6990.0,6750.0,2490.0,0.0,0.0,0.0,0.028,-5265.0,100.0,FALL
2014-05-21,7050.0,6800.0,7050.0,6700.0,12900.0,-20.0,20.0,0.0,0.028,-5265.0,160.0,RISE
2014-05-22,7010.0,7090.0,7090.0,6700.0,4990.0,0.0,0.0,0.0,0.028,-5265.0,40.0,FALL
2014-05-23,6880.0,6870.0,6980.0,6780.0,3000.0,0.0,0.0,0.0,0.028,-5265.0,130.0,FALL
2014-05-26,6970.0,6830.0,6970.0,6750.0,2010.0,80.0,0.0,-80.0,0.028,-5345.0,90.0,RISE
2014-05-27,6930.0,6900.0,6950.0,6890.0,160.0,0.0,0.0,0.0,0.028,-5345.0,40.0,FALL
2014-05-28,6930.0,6930.0,6930.0,6700.0,6900.0,,,,,,,
2014-05-29,6930.0,6820.0,6970.0,6820.0,500.0,0.0,0.0,0.0,0.028,-5345.0,0.0,EVEN
2014-05-30,6930.0,6840.0,6930.0,6790.0,540.0,-50.0,0.0,50.0,0.028,-5295.0,0.0,EVEN
2014-06-02,6840.0,6930.0,6990.0,6810.0,1592.0,38.0,0.0,-38.0,0.028,-5333.0,90.0,FALL
2014-06-03,7080.0,6870.0,7100.0,6850.0,10953.0,16.0,0.0,-16.0,0.028,-5349.0,240.0,RISE
2014-06-05,6960.0,7090.0,7240.0,6960.0,5190.0,0.0,0.0,0.0,0.028,-5349.0,120.0,FALL
