날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-21,4310.0,4410.0,4410.0,4255.0,35539.0,3757,-2185,-1572,0.0205,2999869,50.0,FALL
2020-05-20,4360.0,4325.0,4390.0,4320.0,36166.0,5531,-1435,-4096,0.0205,3001441,15.0,RISE
2020-05-19,4345.0,4435.0,4435.0,4270.0,61142.0,27604,-3419,-24185,0.0205,3005537,0.0,EVEN
2020-05-18,4345.0,4400.0,4450.0,4270.0,62947.0,8124,1694,-9818,0.0206,3029722,15.0,RISE
2020-05-15,4330.0,4260.0,4345.0,4205.0,67671.0,-134,844,-710,0.0206,3039540,90.0,RISE
2020-05-14,4240.0,4400.0,4400.0,4175.0,141569.0,33066,-10956,-22110,0.0206,3040250,180.0,FALL
2020-05-13,4420.0,4475.0,4475.0,4350.0,143562.0,57747,-6196,-51551,0.0201,3062360,65.0,FALL
2020-05-12,4485.0,4500.0,4540.0,4310.0,150931.0,34758,-7110,-27648,0.0203,3113911,15.0,FALL
2020-05-11,4500.0,4470.0,4545.0,4435.0,59439.0,19127,-1568,-17559,0.0204,3141559,35.0,RISE
2020-05-08,4465.0,4440.0,4485.0,4405.0,50512.0,3522,-2887,-635,0.0205,3159118,65.0,RISE
2020-05-07,4400.0,4350.0,4440.0,4330.0,118252.0,54534,-14390,-40144,0.0205,3159753,65.0,RISE
2020-05-06,4335.0,4140.0,4340.0,4135.0,77800.0,-18924,6381,12543,0.0208,3199897,190.0,RISE
2020-05-04,4145.0,4100.0,4145.0,3990.0,81858.0,17902,-14726,-3176,0.0207,3187354,35.0,RISE
2020-04-29,4110.0,4015.0,4115.0,3975.0,96522.0,46723,-706,-46017,0.021,3190530,125.0,RISE
2020-04-28,3985.0,3940.0,4025.0,3900.0,108846.0,30055,-3241,-26814,0.021,3236547,55.0,RISE
2020-04-27,3930.0,3840.0,3960.0,3810.0,70125.0,1112,-1559,447,0.0211,3263361,130.0,RISE
2020-04-24,3800.0,3750.0,3825.0,3545.0,47956.0,4983,-4898,-85,0.0212,3262914,50.0,RISE
2020-04-23,3750.0,3700.0,3750.0,3635.0,69678.0,5513,3477,-8990,0.0213,3262999,95.0,RISE
2020-04-22,3655.0,3450.0,3720.0,3450.0,136992.0,71402,-13057,-58345,0.0212,3271989,100.0,RISE
2020-04-21,3555.0,3555.0,3590.0,3400.0,65567.0,12228,-6121,-6107,0.0215,3330334,0.0,EVEN
2020-04-20,3555.0,3555.0,3645.0,3510.0,121035.0,47644,-11312,-36332,0.0216,3336441,0.0,EVEN
2020-04-17,3555.0,3590.0,3590.0,3500.0,62304.0,18509,-8397,-10112,0.0219,3372773,65.0,RISE
2020-04-16,3490.0,3490.0,3500.0,3380.0,75438.0,20878,-12676,-8202,0.022,3382885,5.0,RISE
2020-04-14,3485.0,3410.0,3520.0,3410.0,78360.0,21250,-15833,-5417,0.0223,3391087,75.0,RISE
2020-04-13,3410.0,3420.0,3450.0,3345.0,57854.0,14543,-14020,-523,0.0227,3396504,10.0,FALL
2020-04-10,3420.0,3380.0,3445.0,3345.0,62728.0,19612,-20189,577,0.023,3397027,45.0,RISE
2020-04-09,3375.0,3375.0,3385.0,3315.0,158684.0,76182,-16160,-60022,0.0234,3396450,100.0,RISE
2020-04-08,3275.0,3130.0,3280.0,3105.0,59994.0,11705,-12684,979,0.0238,3456472,115.0,RISE
2020-04-07,3160.0,3190.0,3280.0,3090.0,79743.0,17594,-7580,-10014,0.0241,3455493,80.0,RISE
2020-04-06,3080.0,3015.0,3090.0,2980.0,50592.0,11241,-11185,-56,0.0242,3465507,65.0,RISE
2020-04-03,3015.0,3030.0,3055.0,2950.0,72921.0,24682,-17180,-7502,0.0245,3465563,10.0,RISE
2020-04-02,3005.0,2985.0,3045.0,2910.0,81906.0,13375,-16270,2895,0.0248,3473065,20.0,RISE
2020-04-01,2985.0,2985.0,3045.0,2905.0,77616.0,28379,-20845,-7534,0.0254,3470170,10.0,RISE
2020-03-31,2975.0,2900.0,2980.0,2895.0,56242.0,-9587,-9182,18769,0.0259,3477704,145.0,RISE
2020-03-30,2830.0,2790.0,2885.0,2700.0,67775.0,29302,-28956,-346,0.0261,3458935,10.0,RISE
2020-03-27,2820.0,2800.0,2890.0,2795.0,96182.0,4981,-2172,-2809,0.0267,3459281,100.0,RISE
2020-03-26,2720.0,2700.0,2755.0,2600.0,170319.0,22008,-15297,-6711,0.0267,3462090,85.0,RISE
2020-03-25,2635.0,2500.0,2665.0,2445.0,183486.0,11064,9545,-20609,0.0271,3468801,250.0,RISE
