,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-06-05,76500.0,76200.0,77100.0,76100.0,724.0,-26,161,-135,0.0165,84471,300.0,RISE
2020-06-04,76200.0,76800.0,76900.0,75500.0,1142.0,-90,245,-155,0.0164,84606,800.0,RISE
2020-06-03,75400.0,77700.0,77700.0,73600.0,5990.0,2004,1433,-3437,0.0164,84761,1600.0,FALL
2020-06-02,77000.0,76600.0,77300.0,76600.0,1443.0,-55,83,-28,0.0161,88244,0.0,EVEN
2020-06-01,77000.0,76300.0,77400.0,76300.0,600.0,231,-238,7,0.0161,88272,200.0,RISE
2020-05-29,76800.0,76600.0,77200.0,76500.0,931.0,58,-24,-34,0.0161,88265,300.0,FALL
2020-05-28,77100.0,76700.0,79500.0,76500.0,2086.0,69,-39,-30,0.0161,88299,300.0,FALL
2020-05-27,77400.0,77400.0,77900.0,76500.0,602.0,-68,5,63,0.0161,88329,0.0,EVEN
2020-05-26,77400.0,77500.0,77800.0,76000.0,4024.0,-1446,499,947,0.0161,88266,600.0,RISE
2020-05-25,76800.0,77500.0,77500.0,76200.0,2198.0,629,120,-749,0.016,87319,700.0,FALL
2020-05-22,77500.0,78400.0,78400.0,77100.0,1631.0,175,52,-227,0.016,88068,1000.0,FALL
2020-05-21,78500.0,79000.0,79000.0,77400.0,1745.0,9,-83,74,0.016,88427,300.0,FALL
2020-05-20,78800.0,77500.0,79000.0,77500.0,559.0,-180,77,103,0.016,88353,300.0,RISE
2020-05-19,78500.0,80000.0,80200.0,78500.0,2494.0,384,-181,-203,0.016,88250,600.0,FALL
2020-05-18,79100.0,79900.0,79900.0,78500.0,1159.0,-81,-4,85,0.016,88453,600.0,RISE
2020-05-15,78500.0,77900.0,79200.0,76700.0,836.0,-660,174,486,0.0155,88368,600.0,RISE
2020-05-14,77900.0,77800.0,77900.0,77200.0,237.0,0,-25,25,0.0155,87882,100.0,RISE
2020-05-13,77800.0,78000.0,78000.0,77100.0,678.0,-153,81,72,0.0155,87857,100.0,FALL
2020-05-12,77900.0,77800.0,78100.0,77600.0,585.0,-44,-75,119,0.0155,87785,100.0,RISE
2020-05-11,77800.0,77700.0,77800.0,77000.0,1795.0,-711,-121,832,0.0155,87666,400.0,RISE
2020-05-08,77400.0,79000.0,79000.0,77400.0,1224.0,-38,-295,333,0.0155,86834,900.0,FALL
2020-05-07,78300.0,77400.0,79000.0,76600.0,6048.0,-5345,181,5164,0.0156,86501,900.0,RISE
2020-05-06,77400.0,77000.0,77500.0,76800.0,4854.0,-4487,210,4277,0.0156,81337,400.0,RISE
2020-05-04,77000.0,76300.0,77000.0,75200.0,3218.0,-1645,-189,1834,0.0155,77060,800.0,RISE
2020-04-29,76200.0,75600.0,76300.0,75100.0,2659.0,-2284,361,1923,0.0155,75226,600.0,RISE
2020-04-28,75600.0,75000.0,75700.0,75000.0,637.0,347,-9,-338,0.0155,73303,600.0,RISE
2020-04-27,75000.0,76900.0,76900.0,74900.0,531.0,35,-38,3,0.0155,73641,700.0,FALL
2020-04-24,75700.0,76000.0,76000.0,75100.0,247.0,-92,87,5,0.0155,73638,300.0,FALL
2020-04-23,76000.0,74400.0,76300.0,74300.0,3067.0,-2441,246,2195,0.0155,73633,1600.0,RISE
2020-04-22,74400.0,74100.0,74400.0,73500.0,797.0,275,1,-276,-0.0001,71438,0.0,EVEN
2020-04-21,74400.0,74200.0,75500.0,74200.0,421.0,47,-51,4,-0.0001,71714,600.0,FALL
2020-04-20,75000.0,76500.0,76500.0,75000.0,1834.0,412,-318,-94,-0.0001,71710,600.0,FALL
2020-04-17,75600.0,76800.0,77000.0,75600.0,4853.0,-1505,-332,1837,0.0,71804,1000.0,FALL
2020-04-16,76600.0,76200.0,76800.0,75600.0,17607.0,-4282,279,4003,0.0,69967,1000.0,RISE
2020-04-14,75600.0,76800.0,77000.0,75600.0,21108.0,-11,-53,64,0.0,65964,1000.0,FALL
2020-04-13,76600.0,76500.0,76700.0,76300.0,12764.0,-252,40,212,0.0,65900,300.0,RISE
2020-04-10,76300.0,75400.0,76900.0,75400.0,15201.0,-2093,-219,2312,0.0,65688,900.0,RISE
2020-04-09,75400.0,74500.0,75800.0,74400.0,12921.0,-483,206,277,0.0,63376,1500.0,RISE
2020-04-08,73900.0,72200.0,73900.0,72200.0,649.0,-151,34,117,0.0,63099,900.0,RISE
2020-04-07,73000.0,72000.0,74000.0,72000.0,959.0,-290,-99,389,0.0,62982,700.0,FALL
2020-04-06,73700.0,73700.0,73700.0,72300.0,3980.0,-12,15,-3,0.0,62593,100.0,FALL
