날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2014-04-10,723.0,726.0,739.0,720.0,85630.0,-5563.0,5563.0,0.0,0.022,-5563.0,3.0,FALL
2014-04-11,718.0,723.0,727.0,713.0,95277.0,-6740.0,6740.0,0.0,0.022,-6740.0,5.0,FALL
2014-04-14,734.0,718.0,739.0,711.0,148632.0,-15984.0,15984.0,0.0,0.023,-14689.0,16.0,RISE
2014-04-15,735.0,730.0,750.0,729.0,164475.0,1972.0,-1972.0,0.0,0.022,1972.0,1.0,RISE
2014-04-16,721.0,736.0,741.0,716.0,192414.0,138.0,-138.0,0.0,0.022,138.0,14.0,FALL
2014-04-17,744.0,726.0,815.0,726.0,1890390.0,28490.0,-28490.0,0.0,0.021,28490.0,23.0,RISE
2014-04-18,741.0,744.0,757.0,732.0,282240.0,-33068.0,33068.0,0.0,0.023,-33068.0,3.0,FALL
2014-04-21,735.0,757.0,757.0,731.0,236800.0,13026.0,-13026.0,0.0,0.022,13026.0,6.0,FALL
2014-04-22,750.0,737.0,760.0,736.0,242802.0,-13192.0,13192.0,0.0,0.023,-13192.0,15.0,RISE
2014-04-23,740.0,760.0,760.0,740.0,250096.0,5509.0,-5509.0,0.0,0.022,5509.0,10.0,FALL
2014-04-24,729.0,740.0,756.0,729.0,159799.0,7212.0,-7212.0,0.0,0.022,7212.0,11.0,FALL
2014-04-25,714.0,742.0,742.0,710.0,228653.0,3167.0,-3167.0,0.0,0.022,3167.0,15.0,FALL
2014-04-28,724.0,688.0,820.0,688.0,1042055.0,26016.0,-26016.0,0.0,0.021,26016.0,10.0,RISE
2014-04-29,714.0,729.0,729.0,713.0,185399.0,-15412.0,15412.0,0.0,0.022,-15412.0,10.0,FALL
2014-04-30,717.0,720.0,728.0,701.0,92208.0,-4302.0,4302.0,0.0,0.022,-4302.0,3.0,RISE
2014-05-02,708.0,717.0,727.0,707.0,83751.0,8595.0,-8595.0,0.0,0.021,8595.0,9.0,FALL
2014-05-07,695.0,707.0,708.0,691.0,142806.0,14919.0,-14919.0,0.0,0.021,14919.0,13.0,FALL
2014-05-08,655.0,695.0,695.0,644.0,321610.0,17849.0,-17849.0,0.0,0.02,17849.0,40.0,FALL
2014-05-09,671.0,666.0,673.0,640.0,85633.0,1920.0,-1920.0,0.0,0.02,1920.0,16.0,RISE
2014-05-12,656.0,675.0,677.0,656.0,108016.0,3032.0,-3032.0,0.0,0.02,3032.0,15.0,FALL
2014-05-13,655.0,651.0,668.0,631.0,124411.0,-14323.0,14323.0,0.0,0.021,-14323.0,1.0,FALL
2014-05-14,667.0,665.0,720.0,656.0,344022.0,5966.0,-5966.0,0.0,0.02,5966.0,12.0,RISE
2014-05-15,665.0,679.0,686.0,663.0,125183.0,583.0,-583.0,0.0,0.02,583.0,2.0,FALL
