날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-21,7490.0,7000.0,7910.0,6930.0,5092439.0,-73326,115709,-42383,0.023,-6022786,560.0,RISE
2020-05-20,6930.0,7000.0,7030.0,6870.0,550062.0,28892,-4829,-24063,0.0193,-5980403,50.0,RISE
2020-05-19,6880.0,6730.0,6950.0,6600.0,932320.0,-109142,156798,-47656,0.0195,-5956340,380.0,RISE
2020-05-18,6500.0,6570.0,6720.0,6470.0,516637.0,55362,-12811,-42551,0.0146,-5908684,40.0,RISE
2020-05-15,6460.0,6520.0,6580.0,6410.0,418867.0,-13867,16514,-2647,0.015,-5866133,50.0,FALL
2020-05-14,6510.0,6680.0,6770.0,6460.0,648602.0,144953,-45509,-99444,0.0145,-5863486,260.0,FALL
2020-05-13,6770.0,6630.0,6790.0,6600.0,288951.0,6564,19149,-25713,0.0161,-5764042,40.0,RISE
2020-05-12,6730.0,6930.0,6970.0,6670.0,601345.0,149399,-11190,-138209,0.0157,-5738329,200.0,FALL
2020-05-11,6930.0,7150.0,7190.0,6920.0,638989.0,96103,-41400,-54703,0.016,-5600120,180.0,FALL
2020-05-08,7110.0,7210.0,7420.0,7060.0,1264871.0,234033,-61358,-172675,0.0173,-5545417,20.0,RISE
2020-05-07,7090.0,7040.0,7150.0,6890.0,589317.0,-45460,56829,-11369,0.0192,-5372742,180.0,RISE
2020-05-06,6910.0,6820.0,6920.0,6810.0,287900.0,-29331,39115,-9784,0.0176,-5361373,170.0,RISE
2020-05-04,6740.0,6800.0,6860.0,6700.0,327766.0,-39123,38909,214,0.0164,-5351589,160.0,FALL
2020-04-29,6900.0,6950.0,6980.0,6880.0,289635.0,8251,-8285,34,0.0152,-5351803,30.0,FALL
2020-04-28,6930.0,7000.0,7030.0,6860.0,401962.0,11752,-10131,-1621,0.0155,-5351837,30.0,FALL
2020-04-27,6960.0,6990.0,7040.0,6860.0,479810.0,20045,-3532,-16513,0.0158,-5350216,30.0,FALL
2020-04-24,6990.0,7040.0,7140.0,6870.0,542056.0,37757,-37994,237,0.0159,-5333703,130.0,FALL
2020-04-23,7120.0,7160.0,7210.0,7040.0,702894.0,-18651,-28994,47645,0.0171,-5333940,160.0,RISE
2020-04-22,6960.0,6800.0,6970.0,6730.0,480960.0,20596,-8799,-11797,0.0184,-5381585,20.0,RISE
2020-04-21,6940.0,7040.0,7160.0,6450.0,1014111.0,-43055,42995,60,0.0187,-5369788,140.0,FALL
2020-04-20,7080.0,7200.0,7280.0,7070.0,557029.0,-55375,57167,-1792,0.0173,-5369848,120.0,FALL
2020-04-17,7200.0,7330.0,7350.0,7120.0,735980.0,33192,-17181,-16011,0.0155,-5368056,30.0,RISE
2020-04-16,7170.0,6950.0,7330.0,6930.0,943036.0,16170,-16748,578,0.0161,-5352045,170.0,RISE
2020-04-14,7000.0,6900.0,7060.0,6810.0,727380.0,-47503,18839,28664,0.0166,-5352623,200.0,RISE
2020-04-13,6800.0,6950.0,7020.0,6780.0,918926.0,-57945,-28909,86854,0.016,-5381287,250.0,FALL
2020-04-10,7050.0,6890.0,7250.0,6650.0,2330741.0,-111897,10775,101122,0.0169,-5468141,340.0,RISE
2020-04-09,6710.0,6850.0,6850.0,6640.0,579797.0,16368,-16120,-248,0.0166,-5569263,110.0,RISE
2020-04-08,6600.0,6600.0,6970.0,6360.0,1149574.0,-33056,33166,-110,0.017,-5569015,0.0,EVEN
2020-04-07,6600.0,6700.0,6760.0,6370.0,915438.0,24144,-22880,-1264,0.0153,-5568905,110.0,RISE
2020-04-06,6490.0,6450.0,6510.0,6260.0,855834.0,19930,-45448,25518,0.016,-5567641,130.0,RISE
2020-04-03,6360.0,6390.0,6550.0,6160.0,988469.0,-50568,15286,35282,0.0174,-5593159,40.0,RISE
2020-04-02,6320.0,6500.0,6630.0,6050.0,1707848.0,13509,-37512,24003,0.0164,-5628441,120.0,RISE
2020-04-01,6200.0,5790.0,7130.0,5700.0,3470898.0,-3989,-137748,141737,0.0177,-5652444,690.0,RISE
2020-03-31,5510.0,5250.0,5660.0,5140.0,1829919.0,40814,-75187,34373,0.0195,-5794181,970.0,RISE
2020-03-30,4540.0,4350.0,4560.0,4230.0,404603.0,-12016,11159,857,0.023,-5828554,45.0,RISE
2020-03-27,4495.0,4745.0,4780.0,4295.0,838625.0,-43810,43834,-24,0.0221,-5829411,60.0,FALL
2020-03-26,4555.0,4515.0,4805.0,4365.0,967467.0,129746,-127983,-1763,0.0211,-5829387,60.0,RISE
2020-03-25,4495.0,4380.0,4500.0,4165.0,1072134.0,-13928,13970,-42,0.0252,-5827624,390.0,RISE
2020-03-24,4105.0,3960.0,4180.0,3870.0,669868.0,-5045,-17692,22737,0.0254,-5827582,305.0,RISE
2020-03-23,3800.0,3800.0,3970.0,3730.0,686576.0,76180,-76173,-7,0.0258,-5850319,350.0,FALL
2020-03-20,4150.0,3830.0,4150.0,3805.0,766850.0,-41381,39478,1903,0.0284,-5850312,395.0,RISE
2020-03-19,3755.0,4610.0,4700.0,3735.0,1265096.0,-163072,97596,65476,0.0301,-5852215,765.0,FALL
2020-03-18,4520.0,5030.0,5150.0,4520.0,943977.0,96199,-86182,-10017,0.0275,-5917691,450.0,FALL
2020-03-17,4970.0,4500.0,5030.0,4475.0,1037801.0,-142241,186280,-44039,0.0299,-5907674,20.0,RISE
2020-03-16,4950.0,5660.0,5820.0,4950.0,618062.0,111615,-99127,-12488,0.0247,-5863635,380.0,FALL
2020-03-13,5330.0,5260.0,5440.0,4400.0,1458133.0,-198407,162728,35679,0.0278,-5851147,510.0,FALL
2020-03-12,5840.0,6180.0,6270.0,5830.0,738690.0,169,-9301,9132,0.0221,-5886826,440.0,FALL
2020-03-11,6280.0,6710.0,6830.0,6280.0,745381.0,61107,-53944,-7163,0.0219,-5895958,370.0,FALL
2020-03-10,6650.0,6500.0,6660.0,6420.0,940886.0,50461,-50548,87,0.0225,-5888795,40.0,FALL
2020-03-09,6690.0,6800.0,6900.0,6650.0,678165.0,19314,-23426,4112,0.0236,-5888882,370.0,FALL
2020-03-06,7060.0,7050.0,7300.0,7000.0,521050.0,77110,-50325,-26785,0.0244,-5892994,130.0,FALL
2020-03-05,7190.0,7250.0,7300.0,7070.0,376486.0,106033,-51319,-54714,0.0259,-5866209,20.0,RISE
2020-03-04,7170.0,6880.0,7170.0,6850.0,440449.0,-26016,59647,-33631,0.0275,-5811495,200.0,RISE
2020-03-03,6970.0,7330.0,7360.0,6970.0,507758.0,116860,-107564,-9296,0.0252,-5777864,70.0,FALL
2020-03-02,7040.0,6860.0,7110.0,6800.0,449245.0,-19301,16402,2899,0.0279,-5768568,130.0,RISE
2020-02-28,6910.0,7180.0,7320.0,6860.0,749376.0,-20112,7049,13063,0.0273,-5771467,440.0,FALL
2020-02-27,7350.0,7710.0,7740.0,7320.0,671811.0,127300,-123628,-3672,0.027,-5784530,400.0,FALL
2020-02-26,7750.0,7630.0,7850.0,7550.0,514186.0,121225,-119860,-1365,0.0309,-5780858,150.0,FALL
2020-02-25,7900.0,7460.0,7900.0,7460.0,797583.0,6016,-2760,-3256,0.0344,-5779493,300.0,RISE
2020-02-24,7600.0,7850.0,7970.0,7590.0,844695.0,167682,-118926,-48756,0.0344,-5776237,540.0,FALL
2020-02-21,8140.0,8060.0,8400.0,8030.0,623448.0,-5875,28228,-22353,0.0397,-5727481,190.0,FALL
2020-02-20,8330.0,8620.0,8680.0,8270.0,678999.0,-33403,62909,-29506,0.0373,-5705128,290.0,FALL
2020-02-19,8620.0,8790.0,8810.0,8420.0,627020.0,2364,21301,-23665,0.0353,-5675622,120.0,FALL
2020-02-18,8740.0,8800.0,8930.0,8670.0,559344.0,-19292,27530,-8238,0.0347,-5651957,90.0,FALL
2020-02-17,8830.0,8880.0,9130.0,8740.0,957471.0,194478,-169743,-24735,0.034,-5643719,0.0,EVEN
2020-02-14,8830.0,8570.0,8860.0,8530.0,628978.0,-80358,44646,35712,0.0393,-5618984,180.0,RISE
