날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2014-04-09,3000.0,3030.0,3030.0,2980.0,28244.0,2634,-2634,0,0.005,-24197,5.0,RISE
2014-04-10,3035.0,3020.0,3035.0,2980.0,52473.0,-3048,3048,0,0.005,-24197,35.0,RISE
2014-04-11,3035.0,2985.0,3040.0,2985.0,28692.0,-1767,1767,0,0.005,-24197,0.0,EVEN
2014-04-14,3045.0,3035.0,3050.0,3010.0,43656.0,-12025,-615,12640,0.005,-11557,10.0,RISE
2014-04-15,3095.0,3050.0,3100.0,3050.0,114304.0,-8827,-145,8972,0.005,-2585,50.0,RISE
2014-04-16,3100.0,3120.0,3125.0,3085.0,39627.0,75,-75,0,0.005,-2585,5.0,RISE
2014-04-17,3095.0,3110.0,3110.0,3050.0,43454.0,-316,316,0,0.005,-2585,5.0,FALL
2014-04-18,3115.0,3095.0,3115.0,3080.0,28745.0,41,-41,0,0.005,-2585,20.0,RISE
2014-04-21,3120.0,3115.0,3140.0,3065.0,50823.0,1358,-1358,0,0.005,-2585,5.0,RISE
2014-04-22,3090.0,3140.0,3140.0,3090.0,59853.0,2027,-2027,0,0.005,-2585,30.0,FALL
2014-04-23,3150.0,3100.0,3170.0,3080.0,169230.0,814,3186,-4000,0.006,-6585,60.0,RISE
2014-04-24,3325.0,3165.0,3460.0,3160.0,744691.0,-36284,-12952,49236,0.005,42651,175.0,RISE
2014-04-25,3320.0,3360.0,3450.0,3250.0,290384.0,-15686,5686,10000,0.005,52651,5.0,FALL
2014-04-28,3330.0,3325.0,3360.0,3265.0,99260.0,-14025,14025,0,0.006,52651,10.0,RISE
2014-04-29,3420.0,3300.0,3420.0,3300.0,151032.0,-9851,9851,0,0.007,52651,90.0,RISE
2014-04-30,3425.0,3405.0,3550.0,3375.0,411062.0,9749,-9749,0,0.006,52651,5.0,RISE
2014-05-02,3405.0,3475.0,3475.0,3355.0,100452.0,-1541,9246,-7705,0.007,44946,20.0,FALL
2014-05-07,3375.0,3440.0,3440.0,3340.0,98712.0,-9336,336,9000,0.007,53946,30.0,FALL
2014-05-08,3450.0,3340.0,3450.0,3325.0,77279.0,-28140,4388,23752,0.007,77698,75.0,RISE
2014-05-09,3505.0,3450.0,3505.0,3435.0,132992.0,1650,-3150,1500,0.007,79198,55.0,RISE
2014-05-12,3510.0,3525.0,3525.0,3470.0,109422.0,6990,-6990,0,0.006,79198,5.0,RISE
2014-05-13,3510.0,3540.0,3540.0,3475.0,50541.0,3468,-3468,0,0.006,79198,0.0,EVEN
2014-05-14,3420.0,3510.0,3520.0,3400.0,62898.0,-1186,1186,0,0.006,79198,90.0,FALL
2014-05-15,3400.0,3455.0,3455.0,3330.0,71117.0,-6280,6280,0,0.006,79198,20.0,FALL
2014-05-16,3450.0,3420.0,3455.0,3345.0,63323.0,-6811,6811,0,0.007,79198,50.0,RISE
2014-05-19,3375.0,3410.0,3410.0,3330.0,54081.0,249,-249,0,0.007,79198,75.0,FALL
2014-05-20,3370.0,3355.0,3405.0,3320.0,37112.0,-4525,4525,0,0.007,79198,5.0,FALL
2014-05-21,3415.0,3360.0,3420.0,3345.0,43294.0,-4085,4085,0,0.007,79198,45.0,RISE
2014-05-22,3440.0,3420.0,3450.0,3380.0,80485.0,-997,997,0,0.007,79198,25.0,RISE
2014-05-23,3430.0,3445.0,3470.0,3410.0,74417.0,4475,-4475,0,0.007,79198,10.0,FALL
2014-05-26,3325.0,3430.0,3455.0,3290.0,85004.0,35162,4838,-40000,0.007,39198,105.0,FALL
2014-05-27,3355.0,3315.0,3380.0,3260.0,92800.0,2422,11678,-14100,0.008,25098,30.0,RISE
2014-05-28,3355.0,3300.0,3370.0,3290.0,31055.0,-1066,2197,-1131,0.008,23967,0.0,EVEN
2014-05-29,3300.0,3335.0,3360.0,3250.0,97043.0,36682,7318,-44000,0.008,-20033,55.0,FALL
2014-05-30,3255.0,3300.0,3330.0,3250.0,61992.0,-5590,6637,-1047,0.008,-21080,45.0,FALL
2014-06-02,3225.0,3255.0,3300.0,3195.0,140572.0,-2450,2450,0,0.009,-21080,30.0,FALL
2014-06-03,3295.0,3185.0,3315.0,3185.0,32828.0,-7035,7035,0,0.009,-21080,70.0,RISE
2014-06-05,3260.0,3300.0,3330.0,3210.0,27233.0,5687,-5687,0,0.009,-21080,35.0,FALL
2014-06-09,3270.0,3265.0,3305.0,3250.0,46976.0,-2563,2563,0,0.009,-21080,10.0,RISE
2014-06-10,3325.0,3300.0,3330.0,3275.0,31760.0,-5369,5369,0,0.009,-21080,55.0,RISE
2014-06-11,3360.0,3305.0,3380.0,3305.0,27009.0,-3621,3621,0,0.009,-21080,35.0,RISE
2014-06-12,3370.0,3365.0,3415.0,3360.0,96015.0,5984,1960,-7944,0.009,-29024,10.0,RISE
2014-06-13,3365.0,3355.0,3395.0,3340.0,43333.0,-920,920,0,0.009,-29024,5.0,FALL
2014-06-16,3370.0,3350.0,3395.0,3325.0,56980.0,22752,-752,-22000,0.009,-51024,5.0,RISE
2014-06-17,3445.0,3375.0,3470.0,3370.0,91926.0,10715,185,-10900,0.009,-61924,75.0,RISE
2014-06-18,3450.0,3455.0,3485.0,3440.0,51734.0,3355,-3355,0,0.008,-61924,5.0,RISE
2014-06-19,3455.0,3445.0,3475.0,3440.0,65308.0,1736,264,-2000,0.008,-63924,5.0,RISE
2014-06-20,3395.0,3460.0,3465.0,3350.0,54185.0,364,-364,0,0.008,-63924,60.0,FALL
2014-06-23,3415.0,3390.0,3470.0,3380.0,32232.0,11351,-3954,-7397,0.008,-71321,20.0,RISE
2014-06-24,3420.0,3420.0,3445.0,3345.0,43630.0,13638,-11935,-1703,0.008,-73024,5.0,RISE
2014-06-25,3440.0,3420.0,3450.0,3390.0,26289.0,5663,-2611,-3052,0.008,-76076,20.0,RISE
2014-06-26,3410.0,3445.0,3445.0,3375.0,9250.0,1328,-1328,0,0.007,-76076,30.0,FALL
2014-06-27,3445.0,3410.0,3470.0,3410.0,35537.0,7371,-2423,-4948,0.007,-81024,35.0,RISE
2014-06-30,3445.0,3420.0,3460.0,3395.0,27220.0,-851,851,0,0.007,-81024,0.0,EVEN
2014-07-01,3465.0,3460.0,3470.0,3440.0,27223.0,1426,-1426,0,0.007,-81024,20.0,RISE
2014-07-02,3485.0,3465.0,3490.0,3440.0,62364.0,2570,-2570,0,0.007,-81024,20.0,RISE
2014-07-03,3480.0,3480.0,3490.0,3470.0,22369.0,1388,-1388,0,0.007,-81024,5.0,FALL
2014-07-04,3470.0,3480.0,3480.0,3425.0,23090.0,1706,-1706,0,0.007,-81024,10.0,FALL
2014-07-07,3435.0,3465.0,3465.0,3345.0,42344.0,462,311,-773,0.007,-81797,35.0,FALL
2014-07-08,3360.0,3405.0,3435.0,3295.0,74906.0,-2931,3151,-220,0.007,-82017,75.0,FALL
2014-07-09,3365.0,3360.0,3370.0,3325.0,13069.0,-2593,2593,0,0.007,-82017,5.0,RISE
2014-07-10,3305.0,3400.0,3400.0,3305.0,30426.0,-1359,1359,0,0.007,-82017,60.0,FALL
2014-07-11,3250.0,3310.0,3365.0,3205.0,72909.0,-4174,4174,0,0.008,-82017,55.0,FALL
2014-07-14,3295.0,3235.0,3295.0,3235.0,34618.0,-3706,3706,0,0.008,-82017,45.0,RISE
2014-07-15,3255.0,3290.0,3350.0,3250.0,52799.0,-1366,1366,0,0.008,-82017,40.0,FALL
2014-07-16,3320.0,3255.0,3340.0,3255.0,23629.0,-4226,4226,0,0.008,-82017,65.0,RISE
2014-07-17,3360.0,3300.0,3370.0,3300.0,21374.0,-2345,2345,0,0.008,-82017,40.0,RISE
2014-07-18,3310.0,3350.0,3350.0,3260.0,43783.0,12927,-2027,-10900,0.008,-92917,50.0,FALL
2014-07-21,3265.0,3300.0,3300.0,3240.0,47782.0,-1850,3850,-2000,0.008,-94917,45.0,FALL
2014-07-22,3225.0,3285.0,3285.0,3210.0,56811.0,-2981,2981,0,0.008,-94917,40.0,FALL
2014-07-23,3235.0,3220.0,3255.0,3205.0,49507.0,-1404,1404,0,0.008,-94917,10.0,RISE
2014-07-24,3240.0,3290.0,3290.0,3205.0,23355.0,-40,40,0,0.008,-94917,5.0,RISE
2014-07-25,3200.0,3285.0,3285.0,3200.0,24517.0,711,-711,0,0.008,-94917,40.0,FALL
2014-07-28,3235.0,3205.0,3250.0,3200.0,61051.0,-1295,1295,0,0.008,-94917,35.0,RISE
2014-07-29,3235.0,3200.0,3245.0,3200.0,32177.0,6000,-6000,0,0.008,-94917,0.0,EVEN
2014-07-30,3275.0,3220.0,3280.0,3215.0,41684.0,1330,-1330,0,0.008,-94917,40.0,RISE
