날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-21,8130.0,8060.0,8190.0,8030.0,39128.0,-5619,-4913,10532,0.4372,-44584,20.0,RISE
2020-05-20,8110.0,8000.0,8120.0,7950.0,28328.0,5731,-5018,-713,0.4374,-55116,110.0,RISE
2020-05-19,8000.0,7850.0,8110.0,7830.0,45496.0,-3138,-6240,9378,0.4377,-54403,180.0,RISE
2020-05-18,7820.0,7820.0,7830.0,7670.0,17681.0,-2711,-1295,4006,0.438,-63781,70.0,RISE
2020-05-15,7750.0,7740.0,7850.0,7640.0,13732.0,-2262,-2696,4958,0.438,-67787,10.0,RISE
2020-05-14,7740.0,7490.0,7850.0,7400.0,31735.0,-1454,-151,1605,0.4382,-72745,220.0,RISE
2020-05-13,7520.0,7460.0,7570.0,7370.0,11641.0,2219,-4810,2591,0.4382,-74350,70.0,FALL
2020-05-12,7590.0,7800.0,7800.0,7500.0,20369.0,1571,-3612,2041,0.4384,-76941,160.0,FALL
2020-05-11,7750.0,7860.0,7920.0,7720.0,25668.0,1514,-3331,1817,0.4386,-78982,50.0,FALL
2020-05-08,7800.0,7690.0,7850.0,7650.0,34187.0,-2451,2365,86,0.4388,-80799,90.0,RISE
2020-05-07,7710.0,7210.0,7800.0,7210.0,62467.0,-11318,5264,6054,0.4386,-80885,500.0,RISE
2020-05-06,7210.0,7270.0,7270.0,7110.0,21775.0,3717,-4367,650,0.4384,-86939,30.0,RISE
2020-05-04,7180.0,7150.0,7240.0,7120.0,24858.0,2212,-7211,4999,0.4386,-87589,110.0,FALL
2020-04-29,7290.0,7170.0,7430.0,7110.0,43464.0,-1056,209,847,0.439,-92588,150.0,RISE
2020-04-28,7140.0,7220.0,7230.0,7070.0,19310.0,8520,-4782,-3738,0.439,-93435,0.0,EVEN
2020-04-27,7140.0,7070.0,7200.0,7070.0,17658.0,3376,579,-3955,0.4392,-89697,70.0,RISE
2020-04-24,7070.0,7210.0,7210.0,7050.0,20338.0,8707,-7914,-793,0.4392,-85742,140.0,FALL
2020-04-23,7210.0,7150.0,7250.0,7150.0,11476.0,2479,-1137,-1342,0.4396,-84949,50.0,RISE
2020-04-22,7160.0,7080.0,7190.0,6970.0,47075.0,-4197,5664,-1467,0.4396,-83607,30.0,RISE
2020-04-21,7130.0,7250.0,7320.0,7090.0,31751.0,287,713,-1000,0.4394,-82140,160.0,FALL
2020-04-20,7290.0,7190.0,7360.0,7160.0,31432.0,-9996,10422,-426,0.4389,-81140,130.0,RISE
2020-04-17,7160.0,7130.0,7250.0,7110.0,45026.0,14125,-1740,-12385,0.4384,-80714,80.0,RISE
2020-04-16,7080.0,7140.0,7200.0,6990.0,37972.0,12753,4303,-17056,0.4385,-68329,70.0,FALL
2020-04-14,7150.0,7160.0,7170.0,7020.0,23928.0,2060,4333,-6393,0.4383,-51273,90.0,RISE
2020-04-13,7060.0,7440.0,7440.0,7060.0,18152.0,1868,-1859,-9,0.4381,-44880,270.0,FALL
2020-04-10,7330.0,7260.0,7450.0,7210.0,20548.0,1942,-1003,-939,0.4381,-44871,20.0,RISE
2020-04-09,7310.0,7250.0,7340.0,7110.0,31207.0,13254,-9697,-3557,0.4382,-43932,170.0,RISE
2020-04-08,7140.0,7150.0,7310.0,7140.0,52029.0,-1362,2281,-919,0.4387,-40375,60.0,FALL
2020-04-07,7200.0,6930.0,7200.0,6930.0,60461.0,-8684,13650,-4966,0.4386,-39456,360.0,RISE
2020-04-06,6840.0,6660.0,6870.0,6640.0,25486.0,-334,3710,-3376,0.4379,-34490,150.0,RISE
2020-04-03,6690.0,6750.0,6780.0,6630.0,23192.0,-467,2178,-1711,0.4377,-31114,30.0,FALL
2020-04-02,6720.0,6880.0,6940.0,6570.0,54764.0,12388,-12300,-88,0.4376,-29403,160.0,FALL
2020-04-01,6880.0,6990.0,7050.0,6860.0,20305.0,1096,-600,-496,0.4382,-29315,110.0,FALL
2020-03-31,6990.0,6860.0,7030.0,6860.0,31551.0,2645,-4862,2217,0.4382,-28819,180.0,RISE
2020-03-30,6810.0,6600.0,6820.0,6510.0,16076.0,-2299,1805,494,0.4385,-31036,70.0,RISE
2020-03-27,6740.0,6700.0,6860.0,6620.0,46367.0,11931,-10002,-1929,0.4384,-31530,130.0,RISE
2020-03-26,6610.0,6500.0,6770.0,6400.0,49228.0,12640,516,-13156,0.4389,-29601,200.0,RISE
2020-03-25,6410.0,6340.0,6540.0,6330.0,67450.0,-3453,6367,-2914,0.439,-16445,220.0,RISE
2020-03-24,6190.0,6000.0,6190.0,5970.0,61417.0,-7043,7459,-416,0.4387,-13531,300.0,RISE
2020-03-23,5890.0,5910.0,6120.0,5810.0,62399.0,-1447,1722,-275,0.4384,-13115,390.0,FALL
2020-03-20,6280.0,5880.0,6280.0,5880.0,45003.0,-10909,1236,9673,0.4383,-12840,340.0,RISE
2020-03-19,5940.0,6320.0,6470.0,5900.0,86218.0,1331,562,-1893,0.4382,-22513,370.0,FALL
2020-03-18,6310.0,6390.0,6550.0,6310.0,21329.0,-7164,-443,7607,0.4382,-20620,60.0,FALL
2020-03-17,6370.0,6210.0,6560.0,6210.0,23155.0,-2780,2683,97,0.4387,-28227,80.0,FALL
2020-03-16,6450.0,6750.0,6860.0,6440.0,48696.0,7825,-5039,-2786,0.4387,-28324,260.0,FALL
2020-03-13,6710.0,6800.0,6800.0,6330.0,110638.0,31633,-20470,-11163,0.4389,-25538,430.0,FALL
2020-03-12,7140.0,7400.0,7440.0,7060.0,57906.0,16040,-18741,2701,0.4399,-14375,300.0,FALL
2020-03-11,7440.0,7750.0,7760.0,7440.0,52669.0,22712,-16193,-6519,0.4409,-17076,290.0,FALL
2020-03-10,7730.0,7730.0,7730.0,7550.0,34165.0,17392,-22884,5492,0.4411,-10557,0.0,EVEN
2020-03-09,7730.0,8220.0,8220.0,7720.0,38861.0,6821,-9389,2568,0.4422,-16049,490.0,FALL
2020-03-06,8220.0,8200.0,8250.0,8100.0,12567.0,3005,-2670,-335,0.4427,-18617,10.0,RISE
2020-03-05,8210.0,7990.0,8240.0,7990.0,25153.0,-940,4826,-3886,0.4428,-18282,300.0,RISE
2020-03-04,7910.0,7790.0,7970.0,7710.0,19331.0,-2087,6177,-4090,0.4426,-14396,100.0,RISE
2020-03-03,7810.0,7760.0,7960.0,7760.0,32070.0,-11242,12225,-983,0.4423,-10306,110.0,RISE
2020-03-02,7700.0,7730.0,7730.0,7600.0,19385.0,7765,-2022,-5743,0.4417,-9323,40.0,RISE
2020-02-28,7660.0,7720.0,7870.0,7660.0,43120.0,-1034,-2438,3472,0.4418,-3580,240.0,FALL
2020-02-27,7900.0,8130.0,8130.0,7810.0,16216.0,2865,-2047,-818,0.4419,-7052,190.0,FALL
2020-02-26,8090.0,8000.0,8100.0,7930.0,10066.0,-1629,-563,2192,0.4418,-6234,70.0,RISE
2020-02-25,8020.0,7740.0,8050.0,7710.0,15221.0,-7530,3873,3657,0.4418,-8426,250.0,RISE
2020-02-24,7770.0,7910.0,7960.0,7750.0,44221.0,-1375,-6872,8247,0.4416,-12083,240.0,FALL
2020-02-21,8010.0,8190.0,8190.0,7970.0,28043.0,8042,-6908,-1134,0.442,-20330,190.0,FALL
2020-02-20,8200.0,8370.0,8370.0,8130.0,22692.0,6740,-4958,-1782,0.4423,-19196,120.0,FALL
2020-02-19,8320.0,8480.0,8480.0,8290.0,14935.0,3680,-2382,-1298,0.4426,-17414,120.0,FALL
2020-02-18,8440.0,8460.0,8500.0,8320.0,13151.0,-338,-1951,2289,0.4427,-16116,60.0,FALL
2020-02-17,8500.0,8540.0,8540.0,8480.0,9755.0,-1740,1205,535,0.4428,-18405,40.0,FALL
2020-02-14,8540.0,8640.0,8640.0,8530.0,8712.0,2193,-1705,-488,0.4427,-18940,40.0,FALL
2020-02-13,8580.0,8500.0,8610.0,8460.0,19069.0,-10700,275,10425,0.4428,-18452,80.0,RISE
2020-02-12,8500.0,8420.0,8590.0,8420.0,24643.0,3647,420,-4067,0.4428,-28877,80.0,RISE
2020-02-11,8420.0,8330.0,8420.0,8330.0,16734.0,285,2377,-2662,0.4428,-24810,70.0,RISE
2020-02-10,8350.0,8390.0,8390.0,8230.0,15065.0,6358,-5096,-1262,0.4427,-22148,50.0,RISE
2020-02-07,8300.0,8420.0,8420.0,8290.0,13907.0,3103,-614,-2489,0.4429,-20886,80.0,FALL
2020-02-06,8380.0,8290.0,8420.0,8270.0,25046.0,-2131,4607,-2476,0.4429,-18397,130.0,RISE
2020-02-05,8250.0,8220.0,8330.0,8180.0,17126.0,77,2070,-2147,0.4427,-15921,40.0,RISE
2020-02-04,8210.0,8110.0,8230.0,8110.0,51475.0,24531,2532,-27063,0.4426,-13774,110.0,RISE
2020-02-03,8100.0,8180.0,8190.0,8050.0,51294.0,21374,-21345,-29,0.4425,13289,240.0,FALL
2020-01-31,8340.0,8630.0,8630.0,8320.0,25627.0,8340,-4256,-4084,0.4435,13318,210.0,FALL
2020-01-30,8550.0,8540.0,8630.0,8510.0,25013.0,10587,-4637,-5950,0.4438,17402,20.0,FALL
2020-01-29,8570.0,8650.0,8650.0,8540.0,15995.0,1583,-287,-1296,0.4441,23352,0.0,EVEN
2020-01-28,8570.0,8680.0,8800.0,8520.0,44294.0,5889,-5871,-18,0.4441,24648,250.0,FALL
2020-01-23,8820.0,8800.0,8830.0,8730.0,20267.0,-4375,6384,-2009,0.4444,24666,50.0,RISE
2020-01-22,8770.0,8940.0,8950.0,8700.0,67909.0,52156,-5225,-46931,0.4442,26675,120.0,FALL
2020-01-21,8890.0,9070.0,9080.0,8890.0,16078.0,-2361,2858,-497,0.4445,73606,120.0,FALL
2020-01-20,9010.0,9090.0,9100.0,8980.0,13166.0,3991,-2827,-1164,0.4443,74103,20.0,FALL
2020-01-17,9030.0,8970.0,9030.0,8920.0,10207.0,625,-154,-471,0.4445,75267,80.0,RISE
2020-01-16,8950.0,8990.0,8990.0,8880.0,13213.0,4090,-1610,-2480,0.4445,75738,20.0,FALL
2020-01-15,8970.0,8990.0,9030.0,8930.0,23608.0,-2882,2912,-30,0.4446,78218,10.0,RISE
2020-01-14,8960.0,8960.0,9030.0,8960.0,15539.0,-105,1693,-1588,0.4444,78248,0.0,EVEN
