날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-21,7850.0,7990.0,8000.0,7810.0,110408.0,29201,-17879,-11322,0.0821,-590274,140.0,FALL
2020-05-20,7990.0,7880.0,8130.0,7800.0,178274.0,2937,-2501,-436,0.0835,-578952,110.0,RISE
2020-05-19,7880.0,7920.0,7990.0,7670.0,129944.0,5863,-6045,182,0.0837,-578516,10.0,RISE
2020-05-18,7870.0,7870.0,8140.0,7670.0,309815.0,-4371,3465,906,0.0841,-578698,330.0,FALL
2020-05-15,8200.0,8420.0,8420.0,8060.0,234772.0,-5855,2801,3054,0.0839,-579604,130.0,FALL
2020-05-14,8330.0,8310.0,8610.0,8270.0,443136.0,-16265,14998,1267,0.0836,-582658,30.0,FALL
2020-05-13,8360.0,8240.0,8890.0,8100.0,1357782.0,32156,-32830,674,0.0825,-583925,210.0,RISE
2020-05-12,8150.0,8460.0,8530.0,7840.0,550591.0,-30555,26140,4415,0.0851,-584599,620.0,FALL
2020-05-11,8770.0,8430.0,9480.0,8000.0,3206067.0,56153,-61136,4983,0.0834,-589014,830.0,RISE
2020-05-08,7940.0,7870.0,7970.0,7730.0,135117.0,-15449,15608,-159,0.0881,-593997,100.0,RISE
2020-05-07,7840.0,7680.0,7870.0,7620.0,129778.0,-15902,14544,1358,0.0869,-593838,140.0,RISE
2020-05-06,7700.0,7550.0,7740.0,7550.0,127615.0,-16494,16544,-50,0.0861,-595196,180.0,RISE
2020-05-04,7520.0,7410.0,7580.0,7150.0,261909.0,-17768,17572,196,0.0849,-595146,110.0,FALL
2020-04-29,7630.0,8560.0,9040.0,7590.0,1715959.0,101260,-100892,-368,0.0824,-595342,190.0,RISE
2020-04-28,7440.0,7270.0,7470.0,7190.0,206990.0,-20878,22605,-1727,0.0901,-594974,170.0,RISE
2020-04-27,7270.0,7350.0,7360.0,7230.0,117249.0,-5062,5045,17,0.0884,-593247,170.0,RISE
2020-04-24,7100.0,7160.0,7250.0,7070.0,69488.0,-2306,1984,322,0.088,-593264,100.0,FALL
2020-04-23,7200.0,7030.0,7340.0,7030.0,93887.0,-19584,19138,446,0.0878,-593586,140.0,RISE
2020-04-22,7060.0,7170.0,7170.0,6850.0,97814.0,-9407,9509,-102,0.0864,-594032,110.0,FALL
2020-04-21,7170.0,7300.0,7390.0,6850.0,132424.0,2344,-2790,446,0.0856,-593930,210.0,FALL
2020-04-20,7380.0,7300.0,7490.0,7220.0,116914.0,-14126,14183,-57,0.0858,-594376,50.0,RISE
2020-04-17,7330.0,7230.0,7360.0,7160.0,137062.0,-20223,19225,998,0.0848,-594319,80.0,RISE
2020-04-16,7250.0,7220.0,7270.0,7080.0,101227.0,-6058,6075,-17,0.0833,-595317,40.0,RISE
2020-04-14,7210.0,7140.0,7210.0,7000.0,86786.0,-17538,2428,15110,0.0828,-595300,210.0,RISE
2020-04-13,7000.0,7250.0,7250.0,6920.0,101113.0,3936,-10428,6492,0.0826,-610410,200.0,FALL
2020-04-10,7200.0,7350.0,7360.0,6880.0,201803.0,-32529,1672,30857,0.0834,-616902,130.0,FALL
2020-04-09,7330.0,7690.0,7800.0,7330.0,280063.0,11000,-11410,410,0.0833,-647759,20.0,FALL
2020-04-08,7350.0,7400.0,7490.0,7230.0,262194.0,-3705,6934,-3229,0.0842,-648169,30.0,FALL
2020-04-07,7380.0,7450.0,7860.0,7200.0,697292.0,2517,-2537,20,0.0837,-644940,120.0,RISE
2020-04-06,7260.0,7390.0,7390.0,7170.0,232689.0,-5964,6015,-51,0.0839,-644960,40.0,RISE
2020-04-03,7220.0,7540.0,7580.0,7070.0,294071.0,1997,-1964,-33,0.0834,-644909,300.0,FALL
2020-04-02,7520.0,7100.0,8540.0,6920.0,1411235.0,11491,-397,-11094,0.0836,-644876,230.0,RISE
2020-04-01,7290.0,8700.0,8700.0,7220.0,754898.0,-37749,37734,15,0.0838,-633782,1410.0,FALL
2020-03-31,8700.0,9180.0,10400.0,8700.0,4704875.0,-25798,16025,9773,0.0809,-633797,450.0,RISE
2020-03-30,8250.0,7860.0,8250.0,7790.0,1402301.0,13047,-9038,-4009,0.0796,-643570,1900.0,UPPER_LIMIT
2020-03-27,6350.0,5980.0,6570.0,5630.0,1069891.0,-20856,6538,14318,0.079,-639561,630.0,RISE
2020-03-26,5720.0,6000.0,6150.0,5510.0,448511.0,6526,-6442,-84,0.0785,-653879,20.0,RISE
2020-03-25,5700.0,4895.0,5850.0,4880.0,501289.0,21257,-21230,-27,0.079,-653795,945.0,RISE
2020-03-24,4755.0,4545.0,4805.0,4545.0,145406.0,-23322,22219,1103,0.0807,-653768,215.0,RISE
2020-03-23,4540.0,4595.0,4670.0,4475.0,170107.0,-17212,17277,-65,0.079,-654871,220.0,FALL
2020-03-20,4760.0,4555.0,5000.0,4555.0,258120.0,37209,-37216,7,0.0774,-654806,135.0,RISE
2020-03-19,4625.0,5780.0,5880.0,4460.0,427093.0,-41487,43997,-2510,0.0803,-654813,1135.0,FALL
2020-03-18,5760.0,6050.0,6260.0,5760.0,497661.0,6415,-10970,4555,0.0773,-652303,340.0,FALL
2020-03-17,6100.0,6380.0,7770.0,5960.0,4011112.0,-4287,6949,-2662,0.0788,-656858,350.0,FALL
2020-03-16,6450.0,6910.0,7100.0,6450.0,717193.0,7325,-7294,-31,0.0783,-654196,250.0,RISE
2020-03-13,6200.0,6510.0,7030.0,5940.0,790751.0,-16880,16678,202,0.0788,-654165,510.0,FALL
2020-03-12,6710.0,7350.0,7480.0,6690.0,326174.0,10684,-10595,-89,0.0775,-654367,670.0,FALL
2020-03-11,7380.0,7410.0,7960.0,7220.0,796323.0,11053,-12492,1439,0.0774,-654278,20.0,RISE
2020-03-10,7360.0,7700.0,7760.0,7200.0,365523.0,2172,-330,-1842,0.0783,-655717,620.0,FALL
2020-03-09,7980.0,8220.0,8430.0,7940.0,447421.0,8913,-9133,220,0.0784,-653875,140.0,FALL
