날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-22,9960.0,10600.0,10600.0,9790.0,128818.0,41271,-35062,-6209,0.0968,-392671,540.0,FALL
2020-05-21,10500.0,10150.0,10600.0,9970.0,173790.0,16740,-16537,-203,0.1002,-386462,500.0,RISE
2020-05-20,10000.0,9400.0,10100.0,9310.0,96905.0,-19019,19018,1,0.1018,-386259,600.0,RISE
2020-05-19,9400.0,9270.0,9460.0,9120.0,70834.0,-5134,5437,-303,0.0999,-386260,250.0,RISE
2020-05-18,9150.0,9100.0,9310.0,9050.0,108449.0,2596,-2255,-341,0.0994,-385957,450.0,FALL
2020-05-15,9600.0,9560.0,9650.0,9370.0,50357.0,6642,-6642,0,0.0996,-385616,50.0,RISE
2020-05-14,9550.0,9750.0,9770.0,9530.0,35461.0,6557,-6555,-2,0.1003,-385616,210.0,FALL
2020-05-13,9760.0,9720.0,9780.0,9580.0,51329.0,4342,-4237,-105,0.1009,-385614,60.0,FALL
2020-05-12,9820.0,9970.0,10050.0,9730.0,43297.0,18924,-17837,-1087,0.1013,-385509,170.0,FALL
2020-05-11,9990.0,10400.0,10400.0,9970.0,75209.0,16181,-15700,-481,0.103,-384422,260.0,FALL
2020-05-08,10250.0,10000.0,10400.0,10000.0,89983.0,4354,-4354,0,0.1045,-383941,270.0,RISE
2020-05-07,9980.0,9490.0,10300.0,9410.0,125144.0,-25641,25917,-276,0.105,-383941,500.0,RISE
2020-05-06,9480.0,9350.0,9530.0,9350.0,47966.0,4517,2440,-6957,0.1025,-383665,150.0,RISE
2020-05-04,9330.0,9450.0,9560.0,8780.0,51917.0,9812,-9808,-4,0.1022,-376708,250.0,FALL
2020-04-29,9580.0,9380.0,9790.0,9380.0,64688.0,-16840,16845,-5,0.1032,-376704,190.0,RISE
2020-04-28,9390.0,9430.0,9480.0,9210.0,38808.0,-406,451,-45,0.1015,-376699,10.0,FALL
2020-04-27,9400.0,9380.0,9530.0,9340.0,40196.0,-4860,5940,-1080,0.1015,-376654,50.0,RISE
2020-04-24,9350.0,9550.0,9560.0,9160.0,44107.0,6591,-5078,-1513,0.1009,-375574,200.0,FALL
2020-04-23,9550.0,9250.0,9560.0,9230.0,36697.0,-6856,7160,-304,0.1014,-374061,380.0,RISE
2020-04-22,9170.0,9050.0,9200.0,8920.0,27712.0,2455,-2455,0,0.1007,-373757,90.0,FALL
2020-04-21,9260.0,9370.0,9510.0,9020.0,71983.0,5306,-5171,-135,0.101,-373757,180.0,FALL
2020-04-20,9440.0,9690.0,9690.0,9420.0,58770.0,12206,-12206,0,0.1016,-373622,70.0,FALL
2020-04-17,9510.0,9150.0,9700.0,9100.0,86812.0,-3883,4850,-967,0.1028,-373622,530.0,RISE
2020-04-16,8980.0,8950.0,9150.0,8830.0,39834.0,-366,5366,-5000,0.1023,-372655,30.0,RISE
2020-04-14,8950.0,8750.0,8970.0,8750.0,40525.0,-8249,8823,-574,0.1018,-367655,180.0,RISE
