날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2019-11-25,9940.0,7650.0,9940.0,7500.0,10219409.0,941304.0,-224890.0,-716414.0,0.001,-716414.0,2290.0,UPPER_LIMIT
2019-11-26,12900.0,12900.0,12900.0,12900.0,81782.0,7282.0,0.0,-7282.0,0.001,-723696.0,2960.0,UPPER_LIMIT
2019-11-27,16750.0,16750.0,16750.0,16750.0,45616.0,6037.0,-2136.0,-3901.0,0.0007,-727597.0,3850.0,UPPER_LIMIT
2019-11-28,18750.0,21750.0,21750.0,18000.0,10999625.0,83835.0,-1688.0,-82147.0,0.0005,-809744.0,2000.0,RISE
2019-11-29,17150.0,18800.0,20150.0,16050.0,4966844.0,35567.0,2646.0,-38213.0,0.0008,-847957.0,1600.0,FALL
2019-12-02,15200.0,17350.0,18400.0,14700.0,2447497.0,-683.0,183.0,500.0,0.0008,-847457.0,1950.0,FALL
2019-12-03,16950.0,14850.0,16950.0,14650.0,3726793.0,2829.0,-2829.0,0.0,0.0005,-847457.0,1750.0,RISE
2019-12-04,14950.0,16050.0,16300.0,14900.0,1583130.0,-1034.0,1034.0,0.0,0.0006,-847457.0,2000.0,FALL
2019-12-05,14500.0,14900.0,15900.0,13950.0,1420574.0,-5946.0,5946.0,0.0,0.0013,-847457.0,450.0,FALL
2019-12-06,13500.0,14350.0,14800.0,13300.0,1302098.0,7288.0,-6980.0,-308.0,0.0005,-847765.0,1000.0,FALL
2019-12-09,12750.0,13950.0,14050.0,12450.0,951473.0,-1025.0,1025.0,0.0,0.0006,-847765.0,750.0,FALL
2019-12-10,14700.0,12750.0,16550.0,12550.0,8896170.0,2342.0,8120.0,-10462.0,0.0016,-858227.0,1950.0,RISE
2019-12-11,13250.0,14450.0,14550.0,13150.0,1919351.0,11469.0,-6801.0,-4668.0,0.0008,-862895.0,1450.0,FALL
2019-12-12,13250.0,13400.0,13800.0,13000.0,1005540.0,2344.0,-2344.0,0.0,0.0005,-862895.0,0.0,EVEN
2019-12-13,13800.0,13450.0,15800.0,13150.0,6259310.0,700.0,0.0,-700.0,0.0005,-863595.0,550.0,RISE
2019-12-16,15400.0,14000.0,15900.0,13900.0,3404198.0,-5553.0,-95.0,5648.0,0.0005,-857947.0,1600.0,RISE
