날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2016-11-02,1995.0,2050.0,2180.0,1995.0,2376289.0,263432.0,-854.0,-262578.0,0.0,-262578.0,55.0,FALL
2016-11-03,1995.0,2000.0,2010.0,1975.0,281396.0,-68031.0,0.0,68031.0,0.0,68031.0,0.0,EVEN
2016-11-04,1990.0,1990.0,2000.0,1990.0,49910.0,0.0,0.0,0.0,0.0,-67275.0,5.0,FALL
2016-11-07,2000.0,2000.0,2015.0,1995.0,26119.0,-1.0,0.0,1.0,0.0,1.0,10.0,RISE
2016-11-08,1990.0,2000.0,2010.0,1990.0,28319.0,6364.0,0.0,-6364.0,0.0,-6364.0,10.0,FALL
2016-11-09,1985.0,2005.0,2005.0,1975.0,56632.0,6500.0,0.0,-6500.0,0.0,-6500.0,5.0,FALL
2016-11-10,1990.0,1980.0,2005.0,1980.0,24629.0,-13763.0,1975.0,11788.0,0.0002,11788.0,5.0,RISE
2016-11-11,2005.0,1990.0,2005.0,1990.0,19398.0,-10100.0,0.0,10100.0,0.0048,10100.0,15.0,RISE
2016-11-14,1990.0,1995.0,2005.0,1990.0,5961.0,0.0,0.0,0.0,0.0048,-10100.0,15.0,FALL
2016-11-15,1990.0,1985.0,2000.0,1985.0,16427.0,0.0,0.0,0.0,0.0048,-10100.0,0.0,EVEN
2016-11-16,1995.0,1990.0,2000.0,1990.0,21551.0,-9000.0,0.0,9000.0,0.0,9000.0,5.0,RISE
2016-11-17,2000.0,2000.0,2000.0,1995.0,15330.0,0.0,0.0,0.0,0.0048,-9000.0,5.0,RISE
2016-11-18,2000.0,1990.0,2000.0,1990.0,17643.0,0.0,0.0,0.0,0.0048,-9000.0,0.0,EVEN
2016-11-21,1995.0,1995.0,2000.0,1995.0,7037.0,,,,,,,
2016-11-22,1995.0,1995.0,2005.0,1995.0,26204.0,-3000.0,0.0,3000.0,0.0048,3000.0,0.0,EVEN
2016-11-23,1995.0,1995.0,1995.0,1995.0,1033.0,0.0,0.0,0.0,0.0,-3000.0,0.0,EVEN
2016-11-24,1990.0,1990.0,2000.0,1990.0,2681.0,,,,,,,
2016-11-25,2000.0,2000.0,2000.0,1985.0,2490.0,,,,,,,
2016-11-28,1995.0,1995.0,1995.0,1990.0,1434.0,-740.0,0.0,740.0,0.0048,740.0,5.0,FALL
2016-11-29,2005.0,1995.0,2005.0,1990.0,4932.0,-1416.0,0.0,1416.0,0.0048,1416.0,10.0,RISE
2016-11-30,2000.0,1980.0,2000.0,1980.0,17712.0,-8358.0,0.0,8358.0,0.0048,8358.0,5.0,FALL
2016-12-01,1995.0,1995.0,1995.0,1995.0,7505.0,-5000.0,0.0,5000.0,0.0048,5000.0,5.0,FALL
2016-12-02,1995.0,2000.0,2000.0,1995.0,5058.0,2002.0,0.0,-2002.0,0.0048,-2002.0,0.0,EVEN
2016-12-05,1995.0,1995.0,2020.0,1995.0,10159.0,7559.0,0.0,-7559.0,0.0048,-7559.0,0.0,EVEN
2016-12-06,2000.0,1995.0,2000.0,1995.0,1903.0,-898.0,0.0,898.0,0.0048,898.0,5.0,RISE
2016-12-07,1995.0,1995.0,2000.0,1995.0,3904.0,2554.0,0.0,-2554.0,0.0048,-2554.0,5.0,FALL
2016-12-08,1990.0,1990.0,2000.0,1990.0,19478.0,-3000.0,0.0,3000.0,0.0048,3000.0,5.0,FALL
2016-12-09,2000.0,1990.0,2015.0,1990.0,609.0,0.0,0.0,0.0,0.0048,-3000.0,10.0,RISE
2016-12-12,1995.0,2000.0,2000.0,1995.0,865.0,0.0,0.0,0.0,0.0048,-3000.0,5.0,FALL
2016-12-13,1995.0,2000.0,2000.0,1995.0,18308.0,-5000.0,0.0,5000.0,0.0048,5000.0,0.0,EVEN
2016-12-14,2005.0,2005.0,2005.0,2005.0,1.0,0.0,0.0,0.0,0.0048,-5000.0,10.0,RISE
2016-12-15,1995.0,2000.0,2005.0,1995.0,6780.0,-4175.0,0.0,4175.0,0.0048,4175.0,10.0,FALL
2016-12-16,2000.0,1985.0,2000.0,1985.0,32.0,0.0,0.0,0.0,0.0048,-4175.0,5.0,RISE
2016-12-19,1995.0,2000.0,2000.0,1995.0,3122.0,0.0,0.0,0.0,0.0048,-4175.0,5.0,FALL
2016-12-20,2005.0,2000.0,2005.0,1995.0,12189.0,-5471.0,0.0,5471.0,0.0048,5471.0,10.0,RISE
2016-12-21,1995.0,1995.0,2000.0,1995.0,1715.0,-1.0,0.0,1.0,0.0048,1.0,10.0,FALL
2016-12-22,1990.0,2005.0,2025.0,1990.0,363.0,0.0,0.0,0.0,0.0048,-11.0,5.0,FALL
2016-12-23,1990.0,1995.0,1995.0,1990.0,10553.0,10000.0,0.0,-10000.0,0.0048,-10000.0,0.0,EVEN
2016-12-26,1995.0,1990.0,1995.0,1990.0,1488.0,0.0,0.0,0.0,0.0048,10000.0,5.0,RISE
2016-12-27,2000.0,2000.0,2000.0,2000.0,2570.0,-1300.0,0.0,1300.0,0.0048,1300.0,5.0,RISE
