날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2017-01-16,15650.0,15650.0,15650.0,15650.0,100.0,,,,,,,
2017-01-23,15650.0,15650.0,15650.0,15650.0,0.0,,,,,,,
2017-01-24,14500.0,14500.0,14500.0,14500.0,100.0,,,,,,,
2017-01-25,16650.0,16650.0,16650.0,16650.0,10.0,,,,,,,
2017-01-26,15150.0,15150.0,15150.0,15150.0,0.0,,,,,,,
2017-01-31,14300.0,14300.0,14300.0,14300.0,100.0,,,,,,,
2017-02-10,13650.0,13650.0,13650.0,13650.0,100.0,,,,,,,
2017-02-13,15650.0,15650.0,15650.0,15650.0,10.0,,,,,,,
2017-03-17,14300.0,14300.0,14300.0,14300.0,1.0,,,,,,,
2017-04-06,14300.0,14300.0,14300.0,14300.0,0.0,,,,,,,
2017-04-13,13500.0,13500.0,13500.0,13500.0,100.0,,,,,,,
2017-04-24,13500.0,13500.0,13500.0,13500.0,0.0,,,,,,,
2017-04-25,13400.0,13400.0,13400.0,13400.0,100.0,,,,,,,
2017-05-23,13400.0,13400.0,13400.0,13400.0,0.0,,,,,,,
2017-06-05,12600.0,12600.0,12600.0,12600.0,1.0,,,,,,,
2017-07-07,12600.0,12600.0,12600.0,12600.0,0.0,,,,,,,
2017-07-10,12000.0,12000.0,12000.0,12000.0,100.0,,,,,,,
2017-07-11,13800.0,12000.0,13800.0,12000.0,96.0,,,,,,,
2017-07-12,11750.0,12000.0,12000.0,11750.0,101.0,,,,,,,
2017-07-13,10000.0,11950.0,11950.0,10000.0,102.0,,,,,,,
2017-07-14,10000.0,8520.0,11500.0,8520.0,106.0,,,,,,,
2017-07-17,11400.0,10550.0,11400.0,10550.0,101.0,,,,,,,
2017-07-18,13000.0,13000.0,13000.0,13000.0,151.0,,,,,,,
2017-07-19,13000.0,11350.0,13000.0,11350.0,103.0,,,,,,,
2017-07-20,11050.0,11150.0,11250.0,11050.0,169.0,,,,,,,
2017-07-21,10200.0,10200.0,10200.0,10200.0,1.0,,,,,,,
2017-07-24,11600.0,10800.0,11600.0,10800.0,101.0,,,,,,,
2017-07-25,11050.0,11050.0,11050.0,11050.0,0.0,,,,,,,
2017-07-26,10000.0,10000.0,10000.0,10000.0,1.0,,,,,,,
2017-07-27,9500.0,9500.0,9500.0,9500.0,1.0,,,,,,,
2017-07-28,9010.0,10900.0,10900.0,9010.0,2.0,,,,,,,
2017-07-31,10000.0,8000.0,10350.0,8000.0,5.0,,,,,,,
2017-08-01,10000.0,10550.0,11450.0,10000.0,150.0,,,,,,,
2017-08-02,11500.0,11050.0,11500.0,11050.0,68.0,,,,,,,
2017-08-03,13200.0,13200.0,13200.0,13200.0,1.0,,,,,,,
2017-08-04,14950.0,11250.0,14950.0,11250.0,64.0,,,,,,,
2017-08-07,13850.0,12750.0,13850.0,12750.0,26.0,,,,,,,
2017-08-08,12950.0,11800.0,12950.0,11800.0,115.0,,,,,,,
2017-08-09,11050.0,11350.0,11350.0,11050.0,103.0,,,,,,,
2017-08-10,9420.0,9410.0,11850.0,9410.0,4.0,,,,,,,
2017-08-11,8060.0,8060.0,10750.0,8060.0,16.0,,,,,,,
2017-08-14,7040.0,7010.0,9260.0,7010.0,7.0,,,,,,,
2017-08-16,8080.0,8090.0,8090.0,8080.0,2.0,,,,,,,
2017-08-17,8800.0,8800.0,8800.0,8800.0,1.0,,,,,,,
2017-08-18,10100.0,9000.0,10100.0,9000.0,2.0,,,,,,,
2017-08-23,10100.0,10100.0,10100.0,10100.0,0.0,,,,,,,
2017-08-24,8600.0,8600.0,8600.0,8600.0,1.0,,,,,,,
2017-08-25,9890.0,9890.0,9890.0,9890.0,11.0,,,,,,,
2017-08-28,8500.0,8500.0,8500.0,8500.0,1.0,,,,,,,
2017-08-29,9000.0,9530.0,9650.0,9000.0,116.0,,,,,,,
2017-08-30,8500.0,10350.0,10350.0,8000.0,4.0,,,,,,,
2017-08-31,9770.0,9770.0,9770.0,9770.0,96.0,,,,,,,
2017-09-01,11200.0,11200.0,11200.0,11200.0,4.0,,,,,,,
2017-09-04,12250.0,12250.0,12250.0,12250.0,1.0,,,,,,,
2017-09-05,13450.0,13450.0,13450.0,13450.0,1.0,,,,,,,
2017-09-06,11450.0,11450.0,11450.0,11450.0,100.0,,,,,,,
2017-09-07,13100.0,13100.0,13100.0,13100.0,1.0,,,,,,,
2017-09-08,11150.0,11150.0,11150.0,11150.0,100.0,,,,,,,
2017-09-11,10550.0,10550.0,10550.0,10550.0,40.0,,,,,,,
2017-09-12,10550.0,10550.0,10550.0,10550.0,0.0,,,,,,,
2017-09-13,9010.0,9010.0,9010.0,9010.0,1.0,,,,,,,
2017-09-14,8100.0,10350.0,10350.0,8100.0,2.0,,,,,,,
2017-09-15,9310.0,9310.0,9310.0,9310.0,1.0,,,,,,,
2017-09-18,9700.0,10050.0,10700.0,9500.0,103.0,,,,,,,
2017-09-19,8550.0,8250.0,8550.0,8250.0,2.0,,,,,,,
2017-09-20,9830.0,9830.0,9830.0,9830.0,102.0,,,,,,,
2017-09-21,11250.0,10400.0,11250.0,10400.0,39.0,,,,,,,
2017-09-22,11850.0,11850.0,11850.0,11850.0,1.0,,,,,,,
2017-09-25,12700.0,12550.0,12700.0,12550.0,2.0,,,,,,,
2017-09-26,13650.0,10800.0,13650.0,10800.0,11.0,,,,,,,
2017-09-27,13850.0,11650.0,13850.0,11650.0,11.0,,,,,,,
2017-09-28,11800.0,11800.0,11800.0,11800.0,210.0,,,,,,,
2017-09-29,11800.0,11800.0,11800.0,11800.0,0.0,,,,,,,
2017-10-10,10950.0,10800.0,10950.0,10800.0,200.0,,,,,,,
2017-10-11,10200.0,10000.0,10500.0,10000.0,224.0,,,,,,,
2017-10-12,11600.0,10100.0,11600.0,10100.0,41.0,,,,,,,
2017-10-13,13200.0,10000.0,13200.0,10000.0,189.0,,,,,,,
2017-10-16,13000.0,11250.0,13000.0,11250.0,21.0,,,,,,,
2017-10-17,12600.0,11050.0,12600.0,11050.0,22.0,,,,,,,
2017-10-18,11400.0,10900.0,11400.0,10900.0,101.0,,,,,,,
2017-10-19,11000.0,9700.0,11000.0,9700.0,201.0,,,,,,,
2017-10-20,9510.0,9510.0,9510.0,9510.0,1.0,,,,,,,
2017-10-23,10900.0,10900.0,10900.0,10900.0,692.0,,,,,,,
2017-10-24,12500.0,11500.0,12500.0,11500.0,1097.0,,,,,,,
2017-10-25,12300.0,14000.0,14300.0,12200.0,560.0,,,,,,,
2017-10-26,13200.0,13800.0,14100.0,12700.0,1840.0,,,,,,,
2017-10-27,13500.0,13300.0,13500.0,12900.0,1162.0,,,,,,,
2017-10-30,15500.0,14500.0,15500.0,14500.0,1646.0,,,,,,,
2017-10-31,17400.0,17500.0,17500.0,15650.0,8946.0,,,,,,,
