날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2014-04-10,14000.0,14000.0,14200.0,13950.0,30089.0,1167,-1167,0,0.009,519,100.0,FALL
2014-04-11,14100.0,13950.0,14250.0,13800.0,60316.0,3951,-651,-3300,0.009,-2781,100.0,RISE
2014-04-14,13900.0,14000.0,14250.0,13850.0,68144.0,11538,-1238,-10300,0.009,-13081,200.0,FALL
2014-04-15,13950.0,14050.0,14200.0,13900.0,57566.0,1238,-1238,0,0.009,-13081,50.0,RISE
2014-04-16,14200.0,14000.0,14200.0,13850.0,74398.0,7286,-3055,-4231,0.009,-17312,250.0,RISE
2014-04-17,13850.0,14400.0,14500.0,13850.0,113095.0,6026,-6026,0,0.009,-17312,350.0,FALL
2014-04-18,13850.0,13850.0,14000.0,13700.0,60617.0,8730,1270,-10000,0.009,-27312,0.0,EVEN
2014-04-21,13500.0,13800.0,13850.0,13450.0,65367.0,11011,-1011,-10000,0.009,-37312,350.0,FALL
2014-04-22,13700.0,13500.0,13700.0,13300.0,45778.0,-616,616,0,0.009,-37312,200.0,RISE
2014-04-23,13650.0,13700.0,13700.0,13450.0,40316.0,5146,-5146,0,0.008,-37312,50.0,FALL
2014-04-24,13050.0,13700.0,13700.0,12950.0,110874.0,5010,-1758,-3252,0.008,-40564,600.0,FALL
2014-04-25,12950.0,13050.0,13250.0,12950.0,61091.0,2731,-2731,0,0.008,-40564,100.0,FALL
2014-04-28,13200.0,12800.0,13250.0,12800.0,62408.0,2257,1112,-3369,0.008,-43933,250.0,RISE
2014-04-29,13550.0,13100.0,13550.0,13100.0,43297.0,2102,-2102,0,0.008,-43933,350.0,RISE
2014-04-30,13350.0,13300.0,13400.0,12950.0,93196.0,22792,-9903,-12889,0.008,-56822,200.0,FALL
2014-05-02,13200.0,13400.0,13400.0,13050.0,42480.0,-789,-2811,3600,0.008,-53222,150.0,FALL
2014-05-07,13100.0,13100.0,13150.0,12900.0,25227.0,2345,-2345,0,0.008,-53222,100.0,FALL
2014-05-08,12500.0,13050.0,13150.0,12500.0,62341.0,11325,-6083,-5242,0.007,-58464,600.0,FALL
2014-05-09,12050.0,12450.0,12550.0,11950.0,79539.0,-2334,2334,0,0.008,-58464,450.0,FALL
2014-05-12,12000.0,12000.0,12300.0,11900.0,26651.0,-704,704,0,0.008,-58464,50.0,FALL
2014-05-13,12250.0,12100.0,12450.0,12000.0,43285.0,7832,2147,-9979,0.008,-68443,250.0,RISE
2014-05-14,12150.0,12250.0,12400.0,12000.0,30846.0,4292,708,-5000,0.008,-73443,100.0,FALL
2014-05-15,12200.0,12050.0,12400.0,12000.0,22966.0,5994,2312,-8306,0.008,-81749,50.0,RISE
2014-05-16,12100.0,12050.0,12300.0,12000.0,13699.0,236,-236,0,0.008,-81749,100.0,FALL
2014-05-19,11900.0,12100.0,12150.0,11800.0,43000.0,1956,-1131,-825,0.008,-82574,200.0,FALL
2014-05-20,11350.0,11900.0,11900.0,11300.0,94608.0,20012,-450,-19562,0.008,-102136,550.0,FALL
2014-05-21,11150.0,11250.0,11650.0,11150.0,54036.0,1765,1725,-3490,0.008,-105626,200.0,FALL
