날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2014-04-09,,,,,,1243.0,150.0,-1393.0,0.038,9380.0,450.0,FALL
2014-04-10,21150.0,21350.0,21350.0,21050.0,6390.0,4912.0,-820.0,-4092.0,0.037,5288.0,50.0,RISE
2014-04-11,21150.0,20950.0,21200.0,20850.0,2370.0,60.0,-140.0,80.0,0.037,5368.0,0.0,EVEN
2014-04-14,21100.0,20900.0,21150.0,20900.0,4147.0,407.0,-540.0,133.0,0.037,5501.0,50.0,FALL
2014-04-15,21100.0,21100.0,21100.0,20850.0,12231.0,2671.0,-740.0,-1931.0,0.037,3570.0,0.0,EVEN
2014-04-16,21100.0,21100.0,21100.0,20950.0,5922.0,2922.0,-830.0,-2092.0,0.037,1478.0,0.0,EVEN
2014-04-17,21200.0,21100.0,21250.0,20900.0,2250.0,1600.0,-420.0,-1180.0,0.037,298.0,100.0,RISE
2014-04-18,21150.0,21100.0,21200.0,20900.0,4450.0,2890.0,-420.0,-2470.0,0.037,-2172.0,50.0,FALL
2014-04-21,21100.0,21000.0,21100.0,20850.0,3150.0,354.0,-80.0,-274.0,0.037,-2446.0,50.0,FALL
2014-04-22,21200.0,20900.0,21200.0,20900.0,10658.0,4258.0,-20.0,-4238.0,0.037,-6684.0,100.0,RISE
2014-04-23,21100.0,21000.0,21150.0,20950.0,2700.0,700.0,-340.0,-360.0,0.036,-7044.0,100.0,FALL
2014-04-24,21200.0,20950.0,21400.0,20950.0,8970.0,4380.0,60.0,-4440.0,0.036,-11484.0,100.0,RISE
2014-04-25,21300.0,21250.0,21300.0,21050.0,5600.0,-886.0,-460.0,1346.0,0.036,-10138.0,100.0,RISE
2014-04-28,21600.0,21050.0,21600.0,21000.0,8430.0,-4640.0,600.0,4040.0,0.037,-6098.0,300.0,RISE
2014-04-29,21750.0,21600.0,21750.0,21500.0,4019.0,854.0,-700.0,-154.0,0.036,-6252.0,150.0,RISE
2014-04-30,21700.0,21750.0,21800.0,21550.0,6891.0,-118.0,290.0,-172.0,0.036,-6424.0,50.0,FALL
2014-05-02,21650.0,21450.0,21750.0,21300.0,6452.0,-748.0,-2450.0,3198.0,0.036,-3226.0,50.0,FALL
2014-05-07,21850.0,21600.0,21850.0,21500.0,6165.0,-3106.0,1806.0,1300.0,0.036,-1926.0,200.0,RISE
2014-05-08,21750.0,21850.0,21850.0,21550.0,3380.0,70.0,-420.0,350.0,0.036,-1576.0,100.0,FALL
2014-05-09,21900.0,21750.0,21900.0,21600.0,4090.0,-1910.0,-120.0,2030.0,0.036,454.0,150.0,RISE
2014-05-12,21700.0,21900.0,21950.0,21450.0,7160.0,-550.0,-640.0,1190.0,0.036,1644.0,200.0,FALL
2014-05-13,21850.0,21900.0,21900.0,21650.0,1330.0,-60.0,140.0,-80.0,0.036,1564.0,150.0,RISE
2014-05-14,21900.0,21700.0,21900.0,21600.0,2970.0,-1544.0,60.0,1484.0,0.036,3048.0,50.0,RISE
2014-05-15,22000.0,21700.0,22150.0,21700.0,16900.0,280.0,60.0,-340.0,0.036,2708.0,100.0,RISE
2014-05-16,22000.0,21900.0,22100.0,21850.0,4399.0,-795.0,-360.0,1155.0,0.036,3863.0,0.0,EVEN
2014-05-19,22650.0,22050.0,22650.0,22000.0,19453.0,-6887.0,190.0,6697.0,0.036,10560.0,650.0,RISE
2014-05-20,22700.0,22650.0,22900.0,22350.0,6879.0,-462.0,-490.0,952.0,0.036,11512.0,50.0,RISE
2014-05-21,22900.0,22700.0,23300.0,22600.0,16592.0,-1668.0,5110.0,-3442.0,0.037,8070.0,200.0,RISE
2014-05-22,22800.0,22950.0,23100.0,22800.0,5731.0,-610.0,-240.0,850.0,0.037,8920.0,100.0,FALL
2014-05-23,22850.0,23100.0,23100.0,22650.0,3120.0,500.0,-180.0,-320.0,0.037,8600.0,50.0,RISE
2014-05-26,22700.0,22850.0,22850.0,22350.0,3830.0,170.0,-30.0,-140.0,0.037,8460.0,150.0,FALL
2014-05-27,22450.0,22700.0,22750.0,22200.0,16557.0,1211.0,-160.0,-1051.0,0.037,7409.0,250.0,FALL
2014-05-28,22550.0,22450.0,22550.0,22200.0,1840.0,168.0,0.0,-168.0,0.037,7241.0,100.0,RISE
2014-05-29,22600.0,22550.0,22600.0,22250.0,2480.0,-90.0,-140.0,230.0,0.037,7471.0,50.0,RISE
2014-05-30,21600.0,22750.0,22750.0,21500.0,14706.0,-344.0,40.0,304.0,0.037,7775.0,1000.0,FALL
2014-06-02,20500.0,21350.0,21350.0,20500.0,33167.0,5145.0,462.0,-5607.0,0.037,2168.0,1100.0,FALL
2014-06-03,20000.0,20500.0,20700.0,19900.0,14905.0,4157.0,-1617.0,-2540.0,0.037,-372.0,500.0,FALL
2014-06-05,19000.0,20000.0,20000.0,18900.0,23138.0,15263.0,-1030.0,-14233.0,0.036,-14605.0,1000.0,FALL
2014-06-09,18850.0,19000.0,19100.0,18500.0,19861.0,15375.0,-378.0,-14997.0,0.036,-29602.0,150.0,FALL
2014-06-10,19100.0,18700.0,19150.0,18700.0,19495.0,11202.0,124.0,-11326.0,0.036,-40928.0,250.0,RISE
2014-06-11,19150.0,19100.0,19200.0,18850.0,17780.0,13957.0,107.0,-14064.0,0.036,-54992.0,50.0,RISE
2014-06-12,19650.0,19150.0,19650.0,19050.0,16523.0,3291.0,346.0,-3637.0,0.036,-58629.0,500.0,RISE
2014-06-13,19300.0,19350.0,19400.0,19200.0,9394.0,5233.0,-1797.0,-3436.0,0.036,-62065.0,350.0,FALL
2014-06-16,19500.0,19150.0,19500.0,19150.0,17865.0,11866.0,-188.0,-11678.0,0.036,-73743.0,200.0,RISE
2014-06-17,19100.0,19150.0,19250.0,19050.0,9621.0,5668.0,-692.0,-4976.0,0.036,-78719.0,400.0,FALL
2014-06-18,19250.0,19050.0,19250.0,18900.0,11254.0,6350.0,248.0,-6598.0,0.036,-85317.0,150.0,RISE
2014-06-19,19250.0,19150.0,19400.0,19000.0,15147.0,7598.0,578.0,-8176.0,0.036,-93493.0,0.0,EVEN
2014-06-20,19350.0,19200.0,19400.0,19050.0,6842.0,-2608.0,2686.0,-78.0,0.037,-93571.0,100.0,RISE
2014-06-23,19250.0,19250.0,19400.0,19150.0,6784.0,-3302.0,3361.0,-59.0,0.038,-93630.0,100.0,FALL
2014-06-24,19350.0,19000.0,19550.0,19000.0,6012.0,-1342.0,-296.0,1638.0,0.037,-91992.0,100.0,RISE
2014-06-25,19250.0,19150.0,19450.0,19100.0,5139.0,-487.0,-330.0,817.0,0.037,-91175.0,100.0,FALL
2014-06-26,19450.0,19250.0,19450.0,19250.0,8188.0,-1444.0,1558.0,-114.0,0.038,-91289.0,200.0,RISE
2014-06-27,19550.0,19300.0,19600.0,19300.0,1247.0,194.0,60.0,-254.0,0.038,-91543.0,100.0,RISE
2014-06-30,19900.0,19300.0,20050.0,19300.0,22725.0,747.0,135.0,-882.0,0.038,-92425.0,350.0,RISE
2014-07-01,19950.0,19850.0,20100.0,19850.0,12126.0,-6674.0,-412.0,7086.0,0.038,-85339.0,50.0,RISE
2014-07-02,19900.0,19700.0,20150.0,19700.0,9112.0,3221.0,-716.0,-2505.0,0.038,-87844.0,50.0,FALL
2014-07-03,20300.0,19900.0,20650.0,19900.0,46769.0,-4287.0,7298.0,-3011.0,0.039,-90855.0,400.0,RISE
2014-07-04,20250.0,20300.0,20700.0,20150.0,55731.0,2347.0,-89.0,-2258.0,0.039,-93113.0,50.0,FALL
2014-07-07,20800.0,20300.0,21100.0,20300.0,93223.0,49082.0,-494.0,-48588.0,0.039,-141701.0,550.0,RISE
2014-07-08,22000.0,20800.0,22300.0,20800.0,107588.0,-1471.0,3747.0,-2276.0,0.04,-143977.0,1200.0,RISE
2014-07-09,22300.0,22000.0,22500.0,21650.0,28842.0,2060.0,-1332.0,-728.0,0.04,-144705.0,300.0,RISE
2014-07-10,22350.0,22300.0,22750.0,22000.0,19910.0,-787.0,787.0,0.0,0.04,-144705.0,50.0,RISE
2014-07-11,21900.0,22350.0,22850.0,21900.0,27620.0,5346.0,-99.0,-5247.0,0.04,-149952.0,450.0,FALL
2014-07-14,22600.0,21800.0,22750.0,21700.0,18890.0,-2210.0,2852.0,-642.0,0.041,-150594.0,700.0,RISE
2014-07-15,22750.0,22600.0,22850.0,22600.0,19882.0,3262.0,-369.0,-2893.0,0.041,-153487.0,150.0,RISE
2014-07-16,22400.0,22850.0,22850.0,22200.0,11178.0,1912.0,-282.0,-1630.0,0.041,-155117.0,350.0,FALL
2014-07-17,22400.0,22250.0,22500.0,22100.0,10398.0,4251.0,2749.0,-7000.0,0.041,-162117.0,0.0,EVEN
2014-07-18,22250.0,22400.0,22500.0,22000.0,5346.0,-858.0,1352.0,-494.0,0.042,-162611.0,150.0,FALL
2014-07-21,22300.0,22200.0,22450.0,22150.0,5607.0,858.0,1106.0,-1964.0,0.042,-164575.0,50.0,RISE
2014-07-22,22200.0,22100.0,22400.0,21950.0,5383.0,-119.0,1193.0,-1074.0,0.042,-165649.0,100.0,FALL
2014-07-23,22200.0,22100.0,22200.0,22050.0,3725.0,-350.0,1149.0,-799.0,0.042,-166448.0,0.0,EVEN
2014-07-24,21850.0,22400.0,22400.0,21650.0,10067.0,-3673.0,4781.0,-1108.0,0.044,-167556.0,350.0,FALL
2014-07-25,22000.0,22200.0,22200.0,21850.0,6725.0,931.0,212.0,-1143.0,0.044,-168699.0,150.0,RISE
2014-07-28,21550.0,22000.0,22000.0,21450.0,4554.0,589.0,-589.0,0.0,0.044,-168699.0,450.0,FALL
2014-07-29,21350.0,21400.0,21750.0,21000.0,8503.0,358.0,-358.0,0.0,0.043,-168699.0,200.0,FALL
2014-07-30,21150.0,21600.0,21600.0,21150.0,4232.0,301.0,-301.0,0.0,0.043,-168699.0,200.0,FALL
2014-07-31,21250.0,21500.0,21500.0,20750.0,3007.0,962.0,217.0,-1179.0,0.043,-169878.0,100.0,RISE
2014-08-01,21150.0,20700.0,21150.0,20700.0,7995.0,1333.0,416.0,-1749.0,0.043,-171627.0,100.0,FALL
2014-08-04,21450.0,21250.0,21550.0,21050.0,3820.0,-3293.0,838.0,2455.0,0.044,-169172.0,300.0,RISE
2014-08-05,22000.0,21500.0,22200.0,21500.0,9429.0,-1933.0,25.0,1908.0,0.044,-167264.0,550.0,RISE
2014-08-06,21950.0,22050.0,22200.0,21800.0,6066.0,232.0,-232.0,0.0,0.044,-167264.0,50.0,FALL
2014-08-07,22050.0,21950.0,22050.0,21500.0,3200.0,260.0,-260.0,0.0,0.044,-167264.0,100.0,RISE
2014-08-08,22100.0,21700.0,22100.0,21600.0,7649.0,-3993.0,2019.0,1974.0,0.044,-165290.0,50.0,RISE
2014-08-11,22250.0,22100.0,22350.0,21650.0,4897.0,-572.0,1000.0,-428.0,0.044,-165718.0,150.0,RISE
2014-08-12,22300.0,22250.0,22300.0,21950.0,1517.0,99.0,-99.0,0.0,0.044,-165718.0,50.0,RISE
2014-08-13,22250.0,22300.0,22400.0,21850.0,6032.0,21.0,22.0,-43.0,0.044,-165761.0,50.0,FALL
2014-08-14,22400.0,22250.0,22650.0,22200.0,7322.0,-5040.0,774.0,4266.0,0.045,-161495.0,150.0,RISE
2014-08-18,22350.0,22400.0,22600.0,21950.0,4426.0,-927.0,726.0,201.0,0.045,-161294.0,50.0,FALL
2014-08-19,22000.0,22350.0,22400.0,22000.0,8169.0,2202.0,1439.0,-3641.0,0.045,-164935.0,350.0,FALL
2014-08-20,22000.0,22050.0,22200.0,22000.0,6255.0,-10.0,3266.0,-3256.0,0.046,-168191.0,0.0,EVEN
2014-08-21,22050.0,22000.0,22200.0,21750.0,7961.0,-1188.0,2596.0,-1408.0,0.047,-169599.0,50.0,RISE
2014-08-22,22300.0,22000.0,22350.0,21300.0,8384.0,207.0,-207.0,0.0,0.047,-169599.0,250.0,RISE
2014-08-25,22300.0,22300.0,22450.0,22000.0,5756.0,70.0,-70.0,0.0,0.047,-169599.0,0.0,EVEN
2014-08-26,22700.0,22300.0,22800.0,22300.0,18883.0,-871.0,1177.0,-306.0,0.047,-169905.0,400.0,RISE
2014-08-27,22800.0,22800.0,22850.0,22600.0,19855.0,-2757.0,2757.0,0.0,0.048,-169905.0,100.0,RISE
2014-08-28,22850.0,22800.0,22950.0,22500.0,4739.0,2255.0,613.0,-2868.0,0.048,-172773.0,50.0,RISE
2014-08-29,22700.0,22500.0,22950.0,22500.0,7970.0,-2440.0,-365.0,2805.0,0.048,-169968.0,150.0,FALL
2014-09-01,22650.0,22750.0,22800.0,22200.0,21371.0,857.0,587.0,-1444.0,0.048,-171412.0,50.0,FALL
2014-09-02,22700.0,22850.0,22900.0,22450.0,24881.0,6571.0,4030.0,-10601.0,0.049,-182013.0,50.0,RISE
2014-09-03,23050.0,22850.0,23200.0,22650.0,13815.0,-1177.0,929.0,248.0,0.05,-181765.0,350.0,RISE
2014-09-04,23400.0,23150.0,23500.0,23050.0,9309.0,-3706.0,891.0,2815.0,0.05,-178950.0,350.0,RISE
2014-09-05,23400.0,23400.0,23850.0,23200.0,11778.0,-489.0,669.0,-180.0,0.05,-179130.0,0.0,EVEN
2014-09-11,23400.0,23400.0,23850.0,23400.0,7226.0,1029.0,489.0,-1518.0,0.05,-180648.0,0.0,EVEN
2014-09-12,23650.0,23400.0,23700.0,23350.0,7398.0,12.0,-12.0,0.0,0.05,-180648.0,250.0,RISE
2014-09-15,23500.0,23750.0,23750.0,23100.0,13112.0,-2385.0,2531.0,-146.0,0.051,-180794.0,150.0,FALL
2014-09-16,23450.0,23500.0,23550.0,23100.0,3544.0,-806.0,256.0,550.0,0.051,-180244.0,50.0,FALL
2014-09-17,23150.0,23450.0,23450.0,23150.0,10915.0,-2793.0,3619.0,-826.0,0.052,-181070.0,300.0,FALL
2014-09-18,23500.0,23400.0,23500.0,23300.0,5637.0,-2283.0,3720.0,-1437.0,0.053,-182507.0,350.0,RISE
2014-09-19,24000.0,23500.0,24150.0,23400.0,10423.0,-3996.0,3193.0,803.0,0.053,-181704.0,500.0,RISE
2014-09-22,24350.0,24000.0,24450.0,23900.0,13423.0,1197.0,-683.0,-514.0,0.053,-182218.0,350.0,RISE
2014-09-23,24150.0,24500.0,24500.0,23800.0,3145.0,-297.0,-484.0,781.0,0.053,-181437.0,200.0,FALL
2014-09-24,24400.0,24250.0,24400.0,24000.0,3193.0,-1742.0,466.0,1276.0,0.053,-180161.0,250.0,RISE
2014-09-25,24650.0,24450.0,24700.0,24450.0,7313.0,115.0,1600.0,-1715.0,0.054,-181876.0,250.0,RISE
2014-09-26,24800.0,24700.0,24800.0,24550.0,8221.0,-2580.0,3673.0,-1093.0,0.054,-182969.0,150.0,RISE
2014-09-29,24850.0,24900.0,25100.0,24700.0,12661.0,-2905.0,-1218.0,4123.0,0.054,-178846.0,50.0,RISE
2014-09-30,24850.0,25100.0,25100.0,24650.0,5842.0,-1129.0,663.0,466.0,0.054,-178380.0,0.0,EVEN
2014-10-01,24550.0,24750.0,24850.0,24150.0,5137.0,172.0,-620.0,448.0,0.054,-177932.0,300.0,FALL
2014-10-02,24250.0,24100.0,24550.0,23500.0,10686.0,-3464.0,2909.0,555.0,0.055,-177377.0,300.0,FALL
2014-10-06,24250.0,24500.0,24500.0,23800.0,5415.0,-946.0,1421.0,-475.0,0.055,-177852.0,0.0,EVEN
2014-10-07,23900.0,23800.0,23950.0,23600.0,4593.0,2465.0,-138.0,-2327.0,0.055,-180179.0,350.0,FALL
2014-10-08,24200.0,23550.0,24250.0,23450.0,5646.0,-2360.0,-39.0,2399.0,0.055,-177780.0,300.0,RISE
2014-10-10,24050.0,24000.0,24150.0,23400.0,8461.0,-2379.0,-295.0,2674.0,0.055,-175106.0,150.0,FALL
2014-10-13,23250.0,23600.0,23600.0,23000.0,6105.0,-837.0,214.0,623.0,0.055,-174483.0,800.0,FALL
2014-10-14,22600.0,23000.0,23100.0,21700.0,28140.0,-2789.0,2143.0,646.0,0.056,-173837.0,650.0,FALL
2014-10-15,23150.0,22750.0,23250.0,22300.0,23741.0,-11509.0,11001.0,508.0,0.059,-173329.0,550.0,RISE
2014-10-16,23100.0,23150.0,23150.0,22300.0,20926.0,-64.0,414.0,-350.0,0.059,-173679.0,50.0,FALL
2014-10-17,22800.0,23100.0,23300.0,22500.0,13289.0,-5054.0,2568.0,2486.0,0.059,-171193.0,300.0,FALL
2014-10-20,23400.0,22800.0,23950.0,22800.0,5236.0,857.0,-1011.0,154.0,0.059,-171039.0,600.0,RISE
2014-10-21,23700.0,23400.0,23800.0,23400.0,2194.0,72.0,-553.0,481.0,0.059,-170558.0,300.0,RISE
2014-10-22,24400.0,23500.0,24700.0,23500.0,6798.0,2315.0,-388.0,-1927.0,0.059,-172485.0,700.0,RISE
2014-10-23,24500.0,24350.0,24700.0,23950.0,8773.0,1211.0,-547.0,-664.0,0.059,-173149.0,100.0,RISE
2014-10-24,24400.0,24800.0,24850.0,24100.0,8981.0,1863.0,-158.0,-1705.0,0.059,-174854.0,100.0,FALL
2014-10-27,25300.0,24450.0,26300.0,24450.0,29675.0,-1527.0,1527.0,0.0,0.059,-174854.0,900.0,RISE
2014-10-28,25050.0,25300.0,25500.0,24400.0,18761.0,9722.0,-1017.0,-8705.0,0.059,-183559.0,250.0,FALL
2014-10-29,25000.0,25050.0,25250.0,24500.0,5705.0,-1329.0,-569.0,1898.0,0.059,-181661.0,50.0,FALL
2014-10-30,24850.0,25000.0,25000.0,24250.0,6524.0,-1459.0,-541.0,2000.0,0.058,-179661.0,150.0,FALL
2014-10-31,25000.0,25000.0,25050.0,24550.0,4227.0,-1727.0,-543.0,2270.0,0.058,-177391.0,150.0,RISE
2014-11-03,25200.0,25250.0,25250.0,24550.0,4555.0,-1849.0,300.0,1549.0,0.058,-175842.0,200.0,RISE
2014-11-04,24250.0,25350.0,25350.0,24150.0,5438.0,-377.0,-231.0,608.0,0.058,-175234.0,950.0,FALL
2014-11-05,24300.0,23850.0,24500.0,23850.0,4637.0,-1224.0,-609.0,1833.0,0.058,-173401.0,50.0,RISE
