날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2014-04-08,,,,,,0.0,0.0,0.0,0.002,120.0,140.0,FALL
2014-04-09,5710.0,5900.0,5900.0,5500.0,3060.0,0.0,0.0,0.0,0.002,220.0,70.0,FALL
2014-04-10,5770.0,5630.0,5770.0,5630.0,110.0,0.0,0.0,0.0,0.002,220.0,60.0,RISE
2014-04-11,5900.0,5750.0,5900.0,5680.0,450.0,0.0,0.0,0.0,0.002,220.0,130.0,RISE
2014-04-14,5880.0,5780.0,5880.0,5620.0,1270.0,0.0,0.0,0.0,0.002,220.0,20.0,FALL
2014-04-15,5680.0,5870.0,5870.0,5680.0,400.0,0.0,0.0,0.0,0.002,220.0,200.0,FALL
2014-04-16,5690.0,5770.0,5780.0,5620.0,820.0,0.0,0.0,0.0,0.002,220.0,10.0,RISE
2014-04-17,5650.0,5690.0,5940.0,5640.0,1540.0,0.0,0.0,0.0,0.002,-100.0,40.0,FALL
2014-04-18,5620.0,5680.0,5680.0,5610.0,862.0,0.0,0.0,0.0,0.002,-10.0,30.0,FALL
2014-04-21,5570.0,5680.0,5680.0,5490.0,2122.0,0.0,0.0,0.0,0.002,-210.0,50.0,FALL
2014-04-22,5600.0,5590.0,5600.0,5530.0,1210.0,0.0,0.0,0.0,0.002,-60.0,30.0,RISE
2014-04-23,5610.0,5550.0,5660.0,5550.0,640.0,0.0,0.0,0.0,0.002,100.0,10.0,RISE
2014-04-24,5610.0,5560.0,5610.0,5560.0,458.0,0.0,0.0,0.0,0.002,100.0,0.0,EVEN
2014-04-25,5640.0,5560.0,5640.0,5530.0,1730.0,0.0,0.0,0.0,0.002,100.0,30.0,RISE
2014-04-28,5680.0,5600.0,5680.0,5600.0,140.0,0.0,0.0,0.0,0.002,100.0,40.0,RISE
2014-04-29,5780.0,5730.0,5880.0,5730.0,90.0,0.0,0.0,0.0,0.002,100.0,100.0,RISE
2014-04-30,5850.0,5850.0,5850.0,5850.0,10.0,0.0,0.0,0.0,0.002,100.0,70.0,RISE
2014-05-02,5690.0,5860.0,6260.0,5690.0,746.0,0.0,0.0,0.0,0.002,200.0,160.0,FALL
2014-05-07,5690.0,5690.0,5690.0,5690.0,0.0,0.0,0.0,0.0,0.002,200.0,0.0,EVEN
2014-05-08,5850.0,5720.0,5850.0,5720.0,20.0,0.0,0.0,0.0,0.002,-10.0,160.0,RISE
2014-05-09,5690.0,5660.0,5750.0,5540.0,640.0,0.0,0.0,0.0,0.002,320.0,160.0,FALL
2014-05-12,5760.0,5940.0,5940.0,5640.0,282.0,0.0,0.0,0.0,0.002,20.0,70.0,RISE
2014-05-13,5580.0,5760.0,5760.0,5580.0,280.0,0.0,0.0,0.0,0.002,20.0,180.0,FALL
2014-05-14,5690.0,5590.0,5700.0,5590.0,90.0,0.0,0.0,0.0,0.002,20.0,110.0,RISE
2014-05-15,5720.0,5700.0,5720.0,5630.0,380.0,0.0,0.0,0.0,0.002,20.0,30.0,RISE
2014-05-16,5700.0,5750.0,5750.0,5690.0,560.0,0.0,0.0,0.0,0.002,50.0,20.0,FALL
