날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-22,19550.0,19750.0,19750.0,18950.0,263982.0,85876,-12309,-73567,0.1938,-674318,100.0,FALL
2020-05-21,19650.0,19500.0,19750.0,19350.0,237038.0,-6517,14020,-7503,0.194,-600751,350.0,RISE
2020-05-20,19300.0,19200.0,19600.0,19150.0,152981.0,-9326,8297,1029,0.1938,-593248,100.0,FALL
2020-05-19,19400.0,19650.0,19900.0,19300.0,290227.0,-4207,-32353,36560,0.1937,-594277,150.0,RISE
2020-05-18,19250.0,19400.0,19500.0,18650.0,253983.0,27249,-37719,10470,0.1941,-630837,350.0,RISE
2020-05-15,18900.0,19150.0,19200.0,18750.0,178106.0,10545,-15285,4740,0.1946,-641307,0.0,EVEN
2020-05-14,18900.0,18900.0,19100.0,18450.0,332175.0,104556,5619,-110175,0.1948,-646047,250.0,FALL
2020-05-13,19150.0,18450.0,19400.0,18400.0,212007.0,6363,33285,-39648,0.1948,-535872,350.0,RISE
2020-05-12,18800.0,19100.0,19150.0,18600.0,282593.0,112788,-76637,-36151,0.1943,-496224,400.0,FALL
2020-05-11,19200.0,19500.0,19750.0,19150.0,288300.0,76577,-9341,-67236,0.1953,-460073,0.0,EVEN
2020-05-08,19200.0,19200.0,19400.0,19050.0,204181.0,-7133,18568,-11435,0.1954,-392837,250.0,RISE
2020-05-07,18950.0,18800.0,19200.0,18600.0,169720.0,43956,-46208,2252,0.1952,-381402,0.0,EVEN
2020-05-06,18950.0,19400.0,19650.0,18750.0,321757.0,91454,-29264,-62190,0.1958,-383654,150.0,FALL
2020-05-04,19100.0,20000.0,20000.0,18800.0,401661.0,110659,-77214,-33445,0.1962,-321464,1600.0,FALL
2020-04-29,20700.0,19250.0,20700.0,19200.0,576971.0,-165835,103674,62161,0.1972,-288019,1300.0,RISE
2020-04-28,19400.0,19050.0,19550.0,18750.0,536932.0,41043,-41222,179,0.1957,-350180,450.0,RISE
2020-04-27,18950.0,18350.0,19050.0,18350.0,394953.0,-61984,13974,48010,0.1962,-350359,500.0,RISE
2020-04-24,18450.0,18350.0,19050.0,18200.0,504667.0,91991,-75349,-16642,0.1961,-398369,0.0,EVEN
2020-04-23,18450.0,17850.0,18500.0,17650.0,627108.0,-30607,35336,-4729,0.1971,-381727,650.0,RISE
2020-04-22,17800.0,17550.0,17800.0,17100.0,412910.0,21831,-8225,-13606,0.1966,-376998,100.0,FALL
2020-04-21,17900.0,17850.0,21000.0,17500.0,1903526.0,389689,-25556,-364133,0.1967,-363392,50.0,FALL
2020-04-20,17950.0,18200.0,18600.0,17950.0,301445.0,41412,-67973,26561,0.197,741,400.0,FALL
2020-04-17,18350.0,18000.0,18600.0,18000.0,235854.0,-3273,-19549,22822,0.1978,-25820,350.0,RISE
2020-04-16,18000.0,18000.0,18250.0,17450.0,254556.0,92908,-91589,-1319,0.1979,-48642,200.0,FALL
2020-04-14,18200.0,17900.0,18450.0,17900.0,286840.0,55893,-28805,-27088,0.1982,-47323,350.0,RISE
2020-04-13,17850.0,18200.0,18350.0,17750.0,349377.0,104200,-72331,-31869,0.1985,-20235,450.0,FALL
2020-04-10,18300.0,18100.0,18300.0,17750.0,236750.0,-9951,-6968,16919,0.1991,11634,200.0,RISE
2020-04-09,18100.0,17850.0,18100.0,17550.0,372887.0,31655,-23686,-7969,0.1991,-5285,550.0,RISE
2020-04-08,17550.0,17100.0,18200.0,16900.0,327586.0,58898,-37368,-21530,0.1995,2684,250.0,RISE
2020-04-07,17300.0,17250.0,17850.0,17000.0,496428.0,48291,-72572,24281,0.2,24214,250.0,RISE
2020-04-06,17050.0,15750.0,17100.0,15750.0,436951.0,-63477,-54286,117763,0.201,-67,1250.0,RISE
2020-04-03,15800.0,15550.0,15950.0,15450.0,330376.0,50089,-53929,3840,0.2018,-117830,50.0,RISE
2020-04-02,15750.0,15100.0,15900.0,14650.0,352700.0,-2684,-23770,26454,0.2025,-121670,550.0,RISE
2020-04-01,15200.0,15100.0,15800.0,14950.0,531731.0,109752,-81642,-28110,0.2028,-148124,100.0,FALL
2020-03-31,15300.0,15200.0,15500.0,14800.0,581074.0,-22524,10644,11880,0.2039,-120014,500.0,RISE
2020-03-30,14800.0,14350.0,15150.0,14050.0,377356.0,56670,-53508,-3162,0.2038,-131894,50.0,RISE
2020-03-27,14750.0,14850.0,15500.0,14100.0,791704.0,-59987,8615,51372,0.2045,-128732,650.0,RISE
2020-03-26,14100.0,14300.0,14950.0,13750.0,753997.0,151890,-25175,-126715,0.2044,-180104,50.0,FALL
2020-03-25,14150.0,13700.0,14400.0,13300.0,774346.0,23867,3345,-27212,0.2048,-53389,1350.0,RISE
2020-03-24,12800.0,12300.0,12900.0,12150.0,663746.0,104931,-6275,-98656,0.2047,-26177,750.0,RISE
2020-03-23,12050.0,12600.0,12650.0,11850.0,726395.0,283400,-89595,-193805,0.2047,72479,1700.0,FALL
2020-03-20,13750.0,12400.0,13750.0,12050.0,918027.0,155077,-19559,-135518,0.2057,266284,1250.0,RISE
2020-03-19,12500.0,14850.0,15150.0,12150.0,736924.0,60153,107376,-167529,0.2059,401802,2250.0,FALL
2020-03-18,14750.0,16400.0,16500.0,14750.0,427518.0,153163,-12254,-140909,0.2045,569331,1550.0,FALL
2020-03-17,16300.0,15500.0,16850.0,15400.0,378236.0,69055,-61393,-7662,0.2047,710240,550.0,FALL
2020-03-16,16850.0,17000.0,17700.0,16600.0,372326.0,-13414,-9319,22733,0.2051,717902,150.0,FALL
2020-03-13,17000.0,16050.0,17400.0,15300.0,599635.0,41604,4060,-45664,0.2057,695169,1050.0,FALL
2020-03-12,18050.0,19250.0,19350.0,17750.0,591724.0,34942,-60336,25394,0.2058,740833,1250.0,FALL
2020-03-11,19300.0,19700.0,20050.0,19200.0,314138.0,117113,27949,-145062,0.2067,715439,450.0,FALL
2020-03-10,19750.0,19550.0,19950.0,19400.0,242926.0,12840,-32606,19766,0.2063,860501,50.0,RISE
2020-03-09,19700.0,20050.0,20050.0,19650.0,333952.0,82897,-32541,-50356,0.2068,840735,750.0,FALL
2020-03-06,20450.0,20750.0,20950.0,20400.0,192155.0,74437,-21402,-53035,0.2074,891091,700.0,FALL
2020-03-05,21150.0,20650.0,21250.0,20450.0,221428.0,-40168,26090,14078,0.2077,944126,650.0,RISE
2020-03-04,20500.0,20300.0,20750.0,20300.0,203203.0,22180,-43822,21642,0.2074,930048,100.0,RISE
2020-03-03,20400.0,20700.0,20700.0,20050.0,227483.0,32429,-23077,-9352,0.2081,908406,450.0,RISE
2020-03-02,19950.0,20050.0,20500.0,19550.0,298224.0,114521,-102814,-11707,0.2082,917758,100.0,FALL
2020-02-28,20050.0,19950.0,20350.0,19850.0,483832.0,58138,-75935,17797,0.2096,929465,350.0,FALL
2020-02-27,20400.0,20300.0,20600.0,20200.0,191081.0,-1784,-40911,42695,0.2107,911668,100.0,RISE
2020-02-26,20300.0,20450.0,20650.0,20100.0,337943.0,142731,-133667,-9064,0.2113,868973,400.0,FALL
2020-02-25,20700.0,20050.0,20950.0,20050.0,216629.0,61516,-49477,-12039,0.213,878037,350.0,RISE
2020-02-24,20350.0,20750.0,21000.0,20250.0,285066.0,57372,-73307,15935,0.2137,890076,1000.0,FALL
2020-02-21,21350.0,21600.0,21800.0,21350.0,238132.0,90773,-60620,-30153,0.2147,874141,600.0,FALL
2020-02-20,21950.0,22150.0,22600.0,21950.0,174548.0,30579,-18438,-12141,0.2155,904294,300.0,FALL
2020-02-19,22250.0,22600.0,22800.0,22150.0,151502.0,18316,-38436,20120,0.2157,916435,350.0,FALL
2020-02-18,22600.0,22700.0,22900.0,22400.0,126530.0,-15402,17205,-1803,0.2162,896315,300.0,FALL
2020-02-17,22900.0,22950.0,23150.0,22650.0,98837.0,-8049,-7233,15282,0.216,898118,0.0,EVEN
2020-02-14,22900.0,22950.0,23150.0,22700.0,130426.0,-9895,1769,8126,0.216,882836,250.0,FALL
2020-02-13,23150.0,23350.0,23600.0,23000.0,162610.0,12843,-2782,-10061,0.216,874710,250.0,FALL
