날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-22,8220.0,8460.0,8460.0,8200.0,147393.0,58028,-48868,-9160,0.2965,7740445,240.0,FALL
2020-05-21,8460.0,8460.0,8660.0,8380.0,755491.0,15299,90470,-105769,0.2969,7749605,100.0,RISE
2020-05-20,8360.0,8190.0,8420.0,8190.0,340341.0,-47626,-21778,69404,0.2961,7855374,170.0,RISE
2020-05-19,8190.0,8360.0,8410.0,8170.0,293458.0,107635,-127712,20077,0.2963,7785970,150.0,FALL
2020-05-18,8340.0,8330.0,8400.0,8250.0,210389.0,-16009,-70661,86670,0.2972,7765893,10.0,FALL
2020-05-15,8350.0,8180.0,8370.0,8180.0,294548.0,-92117,-43363,135480,0.2978,7679223,130.0,RISE
2020-05-14,8220.0,8180.0,8310.0,8160.0,240029.0,-24210,-51884,76094,0.2981,7543743,90.0,FALL
2020-05-13,8310.0,8200.0,8330.0,8140.0,248317.0,-75999,-52714,128713,0.2986,7467649,130.0,RISE
2020-05-12,8180.0,8210.0,8280.0,8110.0,238013.0,-33898,-89099,122997,0.299,7338936,20.0,FALL
2020-05-11,8200.0,8250.0,8330.0,8180.0,304532.0,-47437,-53681,101118,0.2997,7215939,0.0,EVEN
2020-05-08,8200.0,8400.0,8430.0,8180.0,306235.0,74887,-73271,-1616,0.3002,7114821,170.0,FALL
2020-05-07,8370.0,8200.0,8380.0,8190.0,168520.0,-74949,-29267,104216,0.3008,7116437,130.0,RISE
2020-05-06,8240.0,8140.0,8320.0,8120.0,243927.0,-28943,-60258,89201,0.301,7012221,120.0,RISE
2020-05-04,8120.0,8300.0,8330.0,8120.0,329459.0,62259,-44376,-17883,0.3015,6923020,280.0,FALL
2020-04-29,8400.0,8360.0,8420.0,8330.0,250321.0,-23928,-56333,80261,0.3019,6940903,40.0,RISE
2020-04-28,8360.0,8350.0,8430.0,8310.0,347437.0,-10531,-25019,35550,0.3024,6860642,20.0,RISE
2020-04-27,8340.0,8360.0,8440.0,8270.0,381692.0,-38872,-99035,137907,0.3026,6825092,0.0,EVEN
2020-04-24,8340.0,8300.0,8440.0,8300.0,292628.0,-44408,-92096,136504,0.3034,6687185,50.0,FALL
2020-04-23,8390.0,8330.0,8410.0,8260.0,388463.0,-8999,-16318,25317,0.3042,6550681,120.0,RISE
2020-04-22,8270.0,8060.0,8290.0,7970.0,283870.0,-89920,2137,87783,0.3043,6525364,130.0,RISE
2020-04-21,8140.0,8100.0,8150.0,7780.0,393835.0,-33910,9138,24772,0.3043,6437581,40.0,RISE
2020-04-20,8100.0,8100.0,8330.0,8040.0,412535.0,33260,13410,-46670,0.3042,6412809,140.0,RISE
2020-04-17,7960.0,7800.0,8900.0,7790.0,1371393.0,26656,156205,-182861,0.3041,6459479,260.0,RISE
2020-04-16,7700.0,7500.0,7710.0,7350.0,319550.0,-82911,74294,8617,0.3028,6642340,200.0,RISE
2020-04-14,7500.0,7350.0,7530.0,7350.0,361214.0,-77357,174418,-97061,0.3023,6633723,190.0,RISE
2020-04-13,7310.0,7400.0,7550.0,7290.0,297413.0,-15327,88851,-73524,0.3008,6730784,90.0,FALL
2020-04-10,7400.0,7230.0,7680.0,7180.0,405018.0,-14932,27269,-12337,0.3001,6804308,170.0,RISE
2020-04-09,7230.0,7490.0,7500.0,7170.0,339591.0,107877,-20037,-87840,0.2999,6816645,220.0,FALL
