날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2014-04-09,8740.0,9370.0,9400.0,8550.0,4610586.0,-108734,119234,-10500,0.041,-21000,690.0,FALL
2014-04-10,8600.0,8900.0,8980.0,8460.0,1539176.0,4682,-4682,0,0.04,-21000,140.0,FALL
2014-04-11,8500.0,8510.0,8770.0,8470.0,1255219.0,47883,-47883,0,0.035,-21000,100.0,FALL
2014-04-14,8690.0,8520.0,8690.0,8480.0,927923.0,-48190,48190,0,0.04,-21000,190.0,RISE
2014-04-15,8510.0,8730.0,8870.0,8510.0,1411317.0,128173,-128173,0,0.027,-21000,180.0,FALL
2014-04-16,8990.0,8580.0,9320.0,8580.0,3726184.0,-99292,99292,0,0.038,-21000,480.0,RISE
2014-04-17,8300.0,9050.0,9060.0,8220.0,1792588.0,205013,-205013,0,0.017,-21000,690.0,FALL
2014-04-18,8140.0,8300.0,8420.0,7980.0,919508.0,-46707,46707,0,0.022,-21000,160.0,FALL
2014-04-21,8350.0,8210.0,8400.0,8070.0,979522.0,58252,-58252,0,0.016,-21000,210.0,RISE
2014-04-22,8270.0,8230.0,8500.0,8220.0,1510107.0,6190,-6190,0,0.017,-21000,80.0,FALL
2014-04-23,8000.0,8330.0,8580.0,8000.0,1463050.0,-29237,29237,0,0.02,-21000,270.0,FALL
2014-04-24,8120.0,8130.0,8160.0,7660.0,576282.0,-99891,99891,0,0.03,-21000,120.0,RISE
2014-04-25,7770.0,8170.0,8260.0,7730.0,456120.0,31607,-31607,0,0.026,-21000,350.0,FALL
2014-04-28,8610.0,7750.0,8830.0,7730.0,2735786.0,-225274,224674,600,0.049,-20400,840.0,RISE
2014-04-29,8250.0,8570.0,8720.0,8170.0,1404747.0,156221,-155621,-600,0.033,-21000,360.0,FALL
2014-04-30,8580.0,8390.0,9140.0,8350.0,3580191.0,18891,-18891,0,0.032,-21000,330.0,RISE
2014-05-02,8600.0,8940.0,9150.0,8530.0,2343341.0,-23648,23648,0,0.034,-21000,20.0,RISE
2014-05-07,8560.0,8720.0,8760.0,8390.0,803832.0,10229,-10229,0,0.033,-21000,40.0,FALL
2014-05-08,8140.0,8510.0,8560.0,8000.0,1169336.0,44109,-44109,0,0.028,-21000,420.0,FALL
2014-05-09,8110.0,8180.0,8440.0,8110.0,956676.0,-6444,6444,0,0.029,-21000,30.0,FALL
2014-05-12,8270.0,8210.0,8380.0,8110.0,540959.0,-33672,33412,260,0.033,-20740,160.0,RISE
2014-05-13,8160.0,8300.0,8370.0,8130.0,518487.0,13395,-13135,-260,0.031,-21000,110.0,FALL
2014-05-14,8360.0,8200.0,8530.0,8200.0,1130495.0,-35374,35374,0,0.035,-21000,200.0,RISE
2014-05-15,8150.0,8430.0,8470.0,8150.0,613114.0,48739,-48739,0,0.03,-21000,210.0,FALL
2014-05-16,8310.0,8220.0,8400.0,8080.0,683031.0,-20292,20292,0,0.032,-21000,160.0,RISE
2014-05-19,8200.0,8360.0,8480.0,8130.0,663797.0,28304,-28304,0,0.029,-21000,110.0,FALL
2014-05-20,7900.0,8150.0,8360.0,7720.0,736619.0,4252,-4252,0,0.029,-21000,300.0,FALL
2014-05-21,7660.0,7810.0,8040.0,7660.0,477846.0,-15725,15725,0,0.032,-21000,240.0,FALL
2014-05-22,7700.0,7730.0,7860.0,7690.0,352521.0,-18701,18701,0,0.035,-21000,40.0,RISE
2014-05-23,7850.0,7750.0,7900.0,7660.0,324379.0,-26544,26544,0,0.037,-21000,150.0,RISE
2014-05-26,7610.0,7910.0,7920.0,7610.0,433970.0,20709,-20709,0,0.035,-21000,240.0,FALL
2014-05-27,7830.0,7650.0,8090.0,7570.0,938948.0,-3286,3286,0,0.035,-21000,220.0,RISE
2014-05-28,7950.0,8200.0,8450.0,7950.0,2063044.0,14931,-14931,0,0.033,-21000,120.0,RISE
2014-05-29,7900.0,8000.0,8090.0,7720.0,1063605.0,176,-176,0,0.033,-21000,50.0,FALL
2014-05-30,7580.0,7830.0,7910.0,7580.0,513531.0,41021,-41021,0,0.029,-21000,320.0,FALL
2014-06-02,7010.0,7350.0,7430.0,6900.0,784794.0,-21465,21465,0,0.031,-21000,570.0,FALL
2014-06-03,7080.0,7220.0,7430.0,7050.0,721574.0,-220,220,0,0.032,-21000,70.0,RISE
2014-06-05,6660.0,6750.0,7050.0,6660.0,282713.0,-18807,18807,0,0.035,-21000,420.0,FALL
2014-06-09,6770.0,6640.0,6880.0,6590.0,192372.0,-31097,31097,0,0.037,-21000,110.0,RISE
2014-06-10,7030.0,6720.0,7110.0,6720.0,319889.0,-9956,9956,0,0.038,-21000,260.0,RISE
2014-06-11,7000.0,7130.0,7150.0,6950.0,177762.0,33774,-33774,0,0.034,-21000,30.0,FALL
2014-06-12,7170.0,7000.0,7200.0,6970.0,174379.0,-2797,2797,0,0.034,-21000,170.0,RISE
2014-06-13,6920.0,7210.0,7220.0,6810.0,234951.0,219,-219,0,0.034,-21000,250.0,FALL
2014-06-16,6980.0,6860.0,7100.0,6850.0,132535.0,-5330,5330,0,0.033,-21000,60.0,RISE
2014-06-17,7180.0,6980.0,7280.0,6980.0,258647.0,-12622,12622,0,0.035,-21000,200.0,RISE
2014-06-18,7000.0,7210.0,7340.0,7000.0,167384.0,16409,-16409,0,0.033,-21000,180.0,FALL
2014-06-19,6940.0,7050.0,7140.0,6910.0,122663.0,-3393,3393,0,0.033,-21000,60.0,FALL
2014-06-20,6950.0,6940.0,7160.0,6870.0,171042.0,-984,984,0,0.033,-21000,10.0,RISE
2014-06-23,7080.0,6950.0,7350.0,6930.0,454675.0,10787,-10787,0,0.032,-21000,130.0,RISE
2014-06-24,7220.0,7100.0,7220.0,6890.0,202074.0,2219,-2219,0,0.031,-21000,140.0,RISE
2014-06-25,7140.0,7260.0,7380.0,7110.0,323630.0,12045,-12045,0,0.031,-21000,80.0,FALL
2014-06-26,7730.0,7370.0,8210.0,7370.0,1813633.0,-31555,31555,0,0.035,-21000,590.0,RISE
2014-06-27,7750.0,7750.0,7840.0,7670.0,487572.0,-6103,-1897,8000,0.035,-13000,20.0,RISE
