날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-21,325000.0,314000.0,325000.0,311000.0,63138.0,-22807,22450,357,0.1861,133657,14000.0,RISE
2020-05-20,311000.0,315000.0,320000.0,310500.0,51505.0,7586,7266,-14852,0.1824,133300,2000.0,FALL
2020-05-19,313000.0,322000.0,323000.0,305000.0,86901.0,16876,1328,-18204,0.1812,148152,14000.0,FALL
2020-05-18,327000.0,330000.0,342000.0,323000.0,77100.0,-228,-133,361,0.1805,166356,2000.0,RISE
2020-05-15,325000.0,329500.0,337000.0,319500.0,81902.0,-13163,-3018,16181,0.1805,165995,2500.0,RISE
2020-05-14,322500.0,319500.0,322500.0,314500.0,29748.0,-1691,-1537,3228,0.1816,149814,1000.0,RISE
2020-05-13,321500.0,309000.0,321500.0,304500.0,66568.0,-17199,-2903,20102,0.1819,146586,13000.0,RISE
2020-05-12,308500.0,299000.0,313000.0,297500.0,79949.0,-30046,24255,5791,0.1823,126484,10000.0,RISE
2020-05-11,298500.0,299500.0,299500.0,296000.0,17726.0,-833,555,278,0.1783,120693,1500.0,RISE
2020-05-08,297000.0,303000.0,305500.0,296500.0,29611.0,627,5116,-5743,0.1782,120415,3000.0,FALL
2020-05-07,300000.0,296000.0,302000.0,295000.0,19753.0,-2185,335,1850,0.1772,126158,3500.0,RISE
2020-05-06,296500.0,298000.0,298000.0,295000.0,20662.0,770,-1741,971,0.1771,124308,1500.0,RISE
2020-05-04,295000.0,291500.0,299000.0,288500.0,25630.0,-270,3542,-3272,0.1774,123337,500.0,FALL
2020-04-29,295500.0,300000.0,301000.0,295500.0,38181.0,15182,-4870,-10312,0.1768,126609,6000.0,FALL
2020-04-28,301500.0,304500.0,305000.0,299000.0,24085.0,-3009,3760,-751,0.1775,136921,2500.0,FALL
2020-04-27,304000.0,307000.0,310000.0,302000.0,33260.0,7307,-8157,850,0.1776,137672,1000.0,FALL
2020-04-24,305000.0,292000.0,306000.0,289000.0,93184.0,-41041,20852,20189,0.1789,136822,13000.0,RISE
2020-04-23,292000.0,288000.0,293000.0,285000.0,33268.0,-6809,6520,289,0.1755,116633,3000.0,RISE
2020-04-22,289000.0,283000.0,289000.0,277500.0,27230.0,-4506,4602,-96,0.1742,116344,5500.0,RISE
2020-04-21,283500.0,289000.0,291000.0,278000.0,34111.0,265,3223,-3488,0.1735,116440,5000.0,FALL
2020-04-20,288500.0,288500.0,291000.0,287000.0,33857.0,4130,2298,-6428,0.1729,119928,0.0,EVEN
2020-04-17,288500.0,292000.0,295000.0,288000.0,39928.0,15434,-2125,-13309,0.1722,126356,3000.0,FALL
2020-04-16,291500.0,287500.0,292000.0,283000.0,31427.0,710,-1224,514,0.1724,139665,1000.0,RISE
2020-04-14,290500.0,289000.0,292000.0,289000.0,27516.0,912,-5322,4410,0.1725,139151,0.0,EVEN
2020-04-13,290500.0,287500.0,292500.0,285000.0,29813.0,-2469,-5157,7626,0.1734,134741,1000.0,RISE
2020-04-10,289500.0,295000.0,296000.0,284500.0,42514.0,4481,-2664,-1817,0.1739,127115,5500.0,FALL
2020-04-09,295000.0,303000.0,303500.0,291500.0,63726.0,19580,-1333,-18247,0.1743,128932,5000.0,FALL
2020-04-08,300000.0,304000.0,309000.0,300000.0,61376.0,7252,-4401,-2851,0.1743,147179,2000.0,RISE
2020-04-07,298000.0,308500.0,309000.0,294000.0,63738.0,9595,-8078,-1517,0.175,150030,5000.0,FALL
2020-04-06,303000.0,304500.0,324000.0,300500.0,112922.0,10634,2377,-13011,0.1754,151547,6000.0,RISE
2020-04-03,297000.0,290500.0,298000.0,287500.0,34835.0,-10461,-2064,12525,0.175,164558,4000.0,RISE
2020-04-02,293000.0,294000.0,298500.0,282000.0,39165.0,-7955,-2167,10122,0.175,152033,3000.0,RISE
2020-04-01,290000.0,294500.0,308500.0,287000.0,102795.0,6103,2871,-8974,0.175,141911,1500.0,RISE
2020-03-31,288500.0,282500.0,298500.0,282500.0,68269.0,-10501,2881,7620,0.1746,150885,7500.0,RISE
2020-03-30,281000.0,263500.0,281000.0,263500.0,67063.0,-19329,11449,7880,0.1738,143265,15000.0,RISE
