날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-21,3525.0,3470.0,3565.0,3470.0,102578.0,-15723,15726,-3,0.0867,-715770,60.0,RISE
2020-05-20,3465.0,3490.0,3520.0,3465.0,25986.0,-3588,3593,-5,0.0862,-715767,15.0,FALL
2020-05-19,3480.0,3490.0,3530.0,3370.0,97092.0,-26271,27803,-1532,0.086,-715762,140.0,RISE
2020-05-18,3340.0,3370.0,3405.0,3315.0,80820.0,-5818,5814,4,0.085,-714230,75.0,FALL
2020-05-15,3415.0,3470.0,3470.0,3370.0,84173.0,400,-146,-254,0.0848,-714234,50.0,FALL
2020-05-14,3465.0,3545.0,3545.0,3430.0,52391.0,7811,-7949,138,0.0848,-713980,80.0,FALL
2020-05-13,3545.0,3420.0,3545.0,3410.0,67914.0,7526,-6807,-719,0.0851,-714118,65.0,RISE
2020-05-12,3480.0,3555.0,3570.0,3415.0,126581.0,18122,-16442,-1680,0.0853,-713399,105.0,FALL
2020-05-11,3585.0,3650.0,3700.0,3560.0,181495.0,9891,-7751,-2140,0.0859,-711719,65.0,FALL
2020-05-08,3650.0,3590.0,3685.0,3570.0,124383.0,-18624,19607,-983,0.0862,-709579,50.0,RISE
2020-05-07,3600.0,3585.0,3605.0,3575.0,85541.0,14922,-854,-14068,0.0855,-708596,15.0,RISE
2020-05-06,3585.0,3580.0,3635.0,3535.0,85548.0,11488,-10497,-991,0.0855,-694528,5.0,RISE
2020-05-04,3580.0,3485.0,3670.0,3480.0,235198.0,-47715,38182,9533,0.0859,-693537,95.0,RISE
2020-04-29,3485.0,3455.0,3535.0,3410.0,122106.0,-10976,17282,-6306,0.0845,-703070,30.0,RISE
2020-04-28,3455.0,3345.0,3800.0,3315.0,758381.0,19928,-20622,694,0.0839,-696764,155.0,RISE
2020-04-27,3300.0,3190.0,3310.0,3180.0,76681.0,-24334,24782,-448,0.0847,-697458,110.0,RISE
2020-04-24,3190.0,3245.0,3300.0,3160.0,78214.0,15298,-13767,-1531,0.0837,-697010,50.0,FALL
2020-04-23,3240.0,3195.0,3290.0,3155.0,73528.0,-14445,14584,-139,0.0843,-695479,45.0,RISE
2020-04-22,3195.0,3210.0,3220.0,3065.0,88163.0,15195,-7835,-7360,0.0837,-695340,0.0,EVEN
2020-04-21,3195.0,3300.0,3300.0,3030.0,144825.0,8123,-5818,-2305,0.084,-687980,105.0,FALL
2020-04-20,3300.0,3325.0,3430.0,3260.0,96202.0,-8415,11423,-3008,0.0842,-685675,25.0,FALL
2020-04-17,3325.0,3205.0,3360.0,3205.0,146301.0,-11177,11971,-794,0.0838,-682667,125.0,RISE
2020-04-16,3200.0,3200.0,3230.0,3060.0,145191.0,18310,-16933,-1377,0.0834,-681873,70.0,FALL
2020-04-14,3270.0,3270.0,3350.0,3235.0,127782.0,5132,-4022,-1110,0.084,-680496,0.0,EVEN
2020-04-13,3270.0,3495.0,3510.0,3270.0,250399.0,37070,-37572,502,0.0841,-679386,235.0,FALL
2020-04-10,3505.0,3650.0,3650.0,3380.0,266355.0,-17287,19748,-2461,0.0855,-679888,65.0,FALL
2020-04-09,3570.0,3575.0,3800.0,3515.0,548869.0,24582,-23564,-1018,0.0848,-677427,175.0,RISE
2020-04-08,3395.0,3020.0,3445.0,2960.0,407665.0,1864,-2550,686,0.0856,-676409,375.0,RISE
2020-04-07,3020.0,2990.0,3050.0,2910.0,243307.0,23586,-23619,33,0.0857,-677095,170.0,RISE
2020-04-06,2850.0,2650.0,2850.0,2625.0,185705.0,-51686,42808,8878,0.0866,-677128,200.0,RISE
2020-04-03,2650.0,2705.0,2705.0,2600.0,148471.0,24779,-24512,-267,0.085,-686006,10.0,FALL
2020-04-02,2660.0,2640.0,2725.0,2560.0,213514.0,33663,-33074,-589,0.0866,-685739,15.0,RISE
2020-04-01,2645.0,2590.0,2820.0,2490.0,386828.0,23489,-19820,-3669,0.0878,-685150,45.0,RISE
2020-03-31,2600.0,2470.0,2780.0,2445.0,323860.0,30185,-30517,332,0.0885,-681481,180.0,RISE
2020-03-30,2420.0,2345.0,2425.0,2300.0,163578.0,12764,-12772,8,0.0897,-681813,20.0,RISE
2020-03-27,2400.0,2495.0,2495.0,2305.0,285887.0,-14691,14440,251,0.0901,-681821,35.0,RISE
2020-03-26,2365.0,2340.0,2450.0,2225.0,257361.0,51982,-45990,-5992,0.0896,-682072,60.0,RISE
2020-03-25,2305.0,2230.0,2320.0,2120.0,484366.0,-29216,23444,5772,0.0913,-676080,240.0,RISE
2020-03-24,2065.0,1910.0,2165.0,1870.0,441898.0,62998,-21403,-41595,0.0908,-681852,215.0,RISE
2020-03-23,1850.0,1880.0,2050.0,1825.0,434121.0,36275,32426,-68701,0.0916,-640257,200.0,FALL
2020-03-20,2050.0,1860.0,2050.0,1805.0,501480.0,123738,70174,-193912,0.0904,-571556,215.0,RISE
2020-03-19,1835.0,2330.0,2410.0,1830.0,893810.0,301848,67777,-369625,0.0878,-377644,520.0,FALL
2020-03-18,2355.0,2500.0,2595.0,2300.0,152839.0,14330,-14784,454,0.086,-8019,165.0,FALL
2020-03-17,2520.0,2400.0,2580.0,2260.0,394521.0,-56252,56708,-456,0.0878,-8473,125.0,FALL
2020-03-16,2645.0,2900.0,2975.0,2645.0,361957.0,-13312,16142,-2830,0.0858,-8017,240.0,FALL
2020-03-13,2885.0,2980.0,3205.0,2780.0,549898.0,-64204,63737,467,0.0852,-5187,465.0,FALL
2020-03-12,3350.0,3610.0,3625.0,3255.0,407675.0,-6071,1843,4228,0.0828,-5654,350.0,FALL
2020-03-11,3700.0,3850.0,3865.0,3670.0,68615.0,-2477,-1000,3477,0.0828,-9882,135.0,FALL
2020-03-10,3835.0,3650.0,3840.0,3640.0,212895.0,12966,3296,-16262,0.0828,-13359,35.0,RISE
2020-03-09,3800.0,4030.0,4040.0,3775.0,254355.0,16699,-9191,-7508,0.0827,2903,295.0,FALL
2020-03-06,4095.0,4195.0,4195.0,4095.0,74734.0,23044,-23372,328,0.083,10411,135.0,FALL
2020-03-05,4230.0,4205.0,4325.0,4180.0,73102.0,-1293,1448,-155,0.0839,10083,90.0,RISE
2020-03-04,4140.0,4130.0,4165.0,4050.0,72222.0,3908,-3289,-619,0.0838,10238,40.0,RISE
2020-03-03,4100.0,4385.0,4385.0,4050.0,104529.0,24738,-10965,-13773,0.0839,10857,40.0,RISE
2020-03-02,4060.0,4010.0,4095.0,3980.0,55228.0,4623,-4903,280,0.0844,24630,10.0,RISE
2020-02-28,4050.0,4200.0,4250.0,3980.0,114437.0,14053,-13423,-630,0.0845,24350,230.0,FALL
2020-02-27,4280.0,4390.0,4405.0,4255.0,94082.0,26671,-27702,1031,0.085,24980,110.0,FALL
2020-02-26,4390.0,4380.0,4425.0,4305.0,49818.0,14396,-13915,-481,0.0857,23949,35.0,FALL
2020-02-25,4425.0,4340.0,4460.0,4340.0,96523.0,18442,-15816,-2626,0.0862,24430,35.0,RISE
2020-02-24,4390.0,4695.0,4695.0,4335.0,271675.0,29759,-33506,3747,0.0868,27056,340.0,FALL
2020-02-21,4730.0,4885.0,4950.0,4705.0,119992.0,32624,-20590,-12034,0.088,23309,225.0,FALL
2020-02-20,4955.0,5030.0,5060.0,4885.0,91067.0,13989,-14423,434,0.0888,35343,55.0,FALL
2020-02-19,5010.0,5080.0,5150.0,5000.0,76511.0,10726,-10953,227,0.0893,34909,110.0,FALL
2020-02-18,5120.0,5250.0,5250.0,5080.0,101262.0,3353,-4168,815,0.0897,34682,120.0,FALL
2020-02-17,5240.0,5180.0,5270.0,5090.0,123979.0,-22695,22304,391,0.0899,33867,110.0,RISE
