날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-21,29100.0,29200.0,29350.0,28650.0,197257.0,12425,-6151,-6274,0.0925,-583857,500.0,RISE
2020-05-20,28600.0,28000.0,29300.0,27650.0,258441.0,-10917,18245,-7328,0.0929,-577583,650.0,RISE
2020-05-19,27950.0,28000.0,28250.0,27450.0,118616.0,12093,-9927,-2166,0.0911,-570255,350.0,RISE
2020-05-18,27600.0,27700.0,28200.0,27350.0,79948.0,14354,-11559,-2795,0.0916,-568089,0.0,EVEN
2020-05-15,27600.0,28250.0,28550.0,27550.0,112436.0,16309,-12556,-3753,0.0922,-565294,500.0,FALL
2020-05-14,28100.0,28100.0,28650.0,27700.0,125392.0,16279,-12957,-3322,0.0927,-561541,100.0,FALL
2020-05-13,28200.0,28050.0,28650.0,27900.0,115377.0,-5534,-952,6486,0.0931,-558219,450.0,FALL
2020-05-12,28650.0,28100.0,29100.0,28100.0,168356.0,8325,-5622,-2703,0.0928,-564705,400.0,RISE
2020-05-11,28250.0,29300.0,29300.0,28050.0,213105.0,31817,-25534,-6283,0.0923,-562002,600.0,FALL
2020-05-08,28850.0,27250.0,28900.0,27000.0,376730.0,-78994,67040,11954,0.0938,-555719,1950.0,RISE
2020-05-07,26900.0,27200.0,27450.0,26550.0,95133.0,9909,-3719,-6190,0.0895,-567673,100.0,FALL
2020-05-06,27000.0,26100.0,27200.0,25900.0,131186.0,-33234,24697,8537,0.0897,-561483,1200.0,RISE
2020-05-04,25800.0,25750.0,26150.0,25700.0,71311.0,14140,-4572,-9568,0.0895,-570020,550.0,FALL
2020-04-29,26350.0,26700.0,26700.0,26050.0,92855.0,16587,-9256,-7331,0.0897,-560452,100.0,FALL
2020-04-28,26450.0,26700.0,27100.0,26300.0,97867.0,14558,-12088,-2470,0.0901,-553121,200.0,FALL
2020-04-27,26650.0,26400.0,26700.0,26250.0,74439.0,-9660,4312,5348,0.0909,-550651,350.0,RISE
2020-04-24,26300.0,26800.0,26800.0,26050.0,130405.0,11830,-6851,-4979,0.0906,-555999,600.0,FALL
2020-04-23,26900.0,27550.0,27550.0,26750.0,109731.0,-7046,1157,5889,0.0905,-551020,100.0,RISE
2020-04-22,26800.0,26300.0,26800.0,26000.0,102016.0,10159,-4467,-5692,0.0905,-556909,0.0,EVEN
2020-04-21,26800.0,28050.0,28200.0,26200.0,271364.0,44963,-39676,-5287,0.091,-551217,1500.0,FALL
2020-04-20,28300.0,27800.0,28300.0,27350.0,205346.0,-4185,14378,-10193,0.0945,-545930,700.0,RISE
2020-04-17,27600.0,26700.0,27800.0,26700.0,220298.0,-30373,20590,9783,0.0933,-535737,1050.0,RISE
2020-04-16,26550.0,26250.0,26700.0,25750.0,116166.0,16147,-7572,-8575,0.092,-545520,150.0,FALL
2020-04-14,26700.0,25900.0,27300.0,25650.0,183711.0,-23155,15921,7234,0.0923,-536945,950.0,RISE
2020-04-13,25750.0,27100.0,27100.0,25750.0,197905.0,19530,-4300,-15230,0.091,-544179,1050.0,FALL
2020-04-10,26800.0,27450.0,27450.0,26500.0,153433.0,35574,-23464,-12110,0.0913,-528949,650.0,FALL
2020-04-09,27450.0,27250.0,27450.0,26650.0,171070.0,-546,13246,-12700,0.0927,-516839,500.0,RISE
2020-04-08,26950.0,27550.0,28200.0,26950.0,159943.0,18693,-8632,-10061,0.091,-504139,300.0,FALL
2020-04-07,27250.0,27850.0,27850.0,26650.0,177493.0,8789,9223,-18012,0.0915,-494078,200.0,FALL
2020-04-06,27450.0,27150.0,27650.0,26900.0,142097.0,-25244,12995,12249,0.0909,-476066,350.0,RISE
2020-04-03,27100.0,27900.0,28200.0,26750.0,184747.0,27932,-16267,-11665,0.0906,-488315,700.0,FALL
