날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-22,8010.0,7960.0,8100.0,7870.0,54122.0,-6686,-222,6908,0.0076,182583,50.0,RISE
2020-05-21,7960.0,7980.0,8020.0,7900.0,59366.0,-1479,1485,-6,0.0076,175675,20.0,FALL
2020-05-20,7980.0,7980.0,8110.0,7920.0,76601.0,-10230,10347,-117,0.0075,175681,20.0,FALL
2020-05-19,8000.0,8300.0,8300.0,7870.0,151223.0,15377,-13469,-1908,0.0072,175798,40.0,FALL
2020-05-18,8040.0,7750.0,9240.0,7710.0,1135468.0,-33198,2650,30548,0.0076,177706,470.0,RISE
2020-05-15,7570.0,7470.0,7700.0,7460.0,62291.0,-8717,7013,1704,0.0075,147158,90.0,RISE
2020-05-14,7480.0,7600.0,7600.0,7410.0,28482.0,1782,-1894,112,0.0073,145454,120.0,FALL
2020-05-13,7600.0,7430.0,7600.0,7300.0,47227.0,-181,217,-36,0.0074,145342,170.0,RISE
2020-05-12,7430.0,7520.0,7540.0,7320.0,26077.0,2136,-2226,90,0.0073,145378,90.0,FALL
2020-05-11,7520.0,7680.0,7700.0,7380.0,43702.0,-4911,4966,-55,0.0074,145288,90.0,FALL
2020-05-08,7610.0,7850.0,7850.0,7560.0,61009.0,14348,-13851,-497,0.0073,145343,30.0,FALL
2020-05-07,7640.0,7560.0,7740.0,7410.0,79919.0,3923,-4877,954,0.0077,145840,150.0,RISE
2020-05-06,7490.0,7170.0,7500.0,7100.0,137768.0,-10836,4642,6194,0.0079,144886,430.0,RISE
2020-05-04,7060.0,7000.0,7190.0,6870.0,90090.0,-15190,8620,6570,0.0078,138692,10.0,FALL
2020-04-29,7070.0,7050.0,7100.0,6930.0,53563.0,-8809,9300,-491,0.0075,132122,80.0,RISE
2020-04-28,6990.0,7010.0,7060.0,6930.0,29256.0,-1356,1358,-2,0.0072,132613,20.0,FALL
2020-04-27,7010.0,6960.0,7050.0,6620.0,59038.0,-11242,11238,4,0.0071,132615,40.0,RISE
2020-04-24,6970.0,7020.0,7030.0,6870.0,38112.0,283,-279,-4,0.0068,132611,40.0,FALL
2020-04-23,7010.0,7140.0,7140.0,6950.0,39874.0,-4590,5107,-517,0.0068,132615,70.0,RISE
2020-04-22,6940.0,6840.0,6950.0,6740.0,31139.0,1868,-715,-1153,0.0066,133132,50.0,RISE
2020-04-21,6890.0,7050.0,7100.0,6600.0,81307.0,9419,-8711,-708,0.0066,134285,120.0,FALL
2020-04-20,7010.0,6780.0,7140.0,6780.0,131882.0,-9598,9738,-140,0.0069,134993,240.0,RISE
2020-04-17,6770.0,6680.0,6840.0,6680.0,60968.0,-4001,4512,-511,0.0066,135133,90.0,RISE
2020-04-16,6680.0,6630.0,6680.0,6510.0,29173.0,-2266,2274,-8,0.0065,135644,60.0,RISE
