날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2014-04-10,3280.0,3245.0,3300.0,3215.0,2002.0,,,,,,,
2014-04-11,3300.0,3400.0,3400.0,3225.0,3237.0,0.0,0.0,0.0,0.013,-94.0,20.0,RISE
2014-04-14,3335.0,3300.0,3345.0,3275.0,2759.0,0.0,0.0,0.0,0.013,-94.0,35.0,RISE
2014-04-15,3335.0,3340.0,3400.0,3275.0,4882.0,0.0,0.0,0.0,0.013,-94.0,0.0,EVEN
2014-04-16,3360.0,3335.0,3460.0,3335.0,14708.0,0.0,0.0,0.0,0.013,-2000.0,25.0,RISE
2014-04-17,3430.0,3400.0,3450.0,3375.0,2428.0,0.0,0.0,0.0,0.013,-2000.0,70.0,RISE
2014-04-18,3430.0,3445.0,3490.0,3375.0,621.0,0.0,0.0,0.0,0.013,-19.0,0.0,EVEN
2014-04-21,3370.0,3410.0,3445.0,3360.0,2678.0,0.0,0.0,0.0,0.013,844.0,60.0,FALL
2014-04-22,3400.0,3445.0,3445.0,3365.0,764.0,0.0,0.0,0.0,0.013,844.0,30.0,RISE
2014-04-23,3360.0,3395.0,3470.0,3290.0,25975.0,0.0,0.0,0.0,0.013,1156.0,40.0,FALL
2014-04-24,3255.0,3360.0,3420.0,3240.0,17132.0,0.0,0.0,0.0,0.013,1156.0,105.0,FALL
2014-04-25,3300.0,3255.0,3385.0,3250.0,2639.0,0.0,0.0,0.0,0.013,1156.0,45.0,RISE
2014-04-28,3275.0,3300.0,3350.0,3200.0,17250.0,0.0,0.0,0.0,0.013,1156.0,25.0,FALL
2014-04-29,3270.0,3225.0,3330.0,3205.0,13567.0,0.0,0.0,0.0,0.013,1156.0,5.0,FALL
2014-04-30,3280.0,3295.0,3300.0,3225.0,6625.0,0.0,0.0,0.0,0.013,-1700.0,10.0,RISE
2014-05-02,3330.0,3280.0,3330.0,3190.0,23446.0,0.0,0.0,0.0,0.013,-920.0,50.0,RISE
2014-05-07,3280.0,3300.0,3345.0,3205.0,2205.0,0.0,0.0,0.0,0.013,-920.0,50.0,FALL
2014-05-08,3365.0,3280.0,3395.0,3200.0,25848.0,38.0,-38.0,0.0,0.013,658.0,85.0,RISE
2014-05-09,3300.0,3350.0,3350.0,3300.0,2325.0,0.0,0.0,0.0,0.013,658.0,65.0,FALL
2014-05-12,3295.0,3390.0,3390.0,3240.0,748.0,0.0,0.0,0.0,0.013,658.0,5.0,FALL
2014-05-13,3360.0,3300.0,3580.0,3260.0,9106.0,0.0,0.0,0.0,0.013,658.0,65.0,RISE
2014-05-14,3860.0,3860.0,3860.0,3860.0,100590.0,0.0,0.0,0.0,0.013,658.0,500.0,UPPER_LIMIT
2014-05-15,3460.0,3700.0,3770.0,3405.0,205359.0,0.0,0.0,0.0,0.013,-3140.0,400.0,FALL
2014-05-16,3400.0,3465.0,3505.0,3375.0,23937.0,0.0,0.0,0.0,0.013,-2160.0,60.0,FALL
2014-05-19,3375.0,3400.0,3400.0,3265.0,24330.0,0.0,0.0,0.0,0.013,-20.0,25.0,FALL
2014-05-20,3460.0,3425.0,3495.0,3345.0,32565.0,56.0,-56.0,0.0,0.013,2002.0,85.0,RISE
2014-05-21,3440.0,3330.0,3455.0,3330.0,14702.0,0.0,0.0,0.0,0.013,-726.0,20.0,FALL
2014-05-22,3365.0,3390.0,3490.0,3300.0,23738.0,0.0,0.0,0.0,0.013,700.0,75.0,FALL
2014-05-23,3340.0,3350.0,3420.0,3225.0,14353.0,0.0,0.0,0.0,0.013,-3100.0,25.0,FALL
2014-05-26,3385.0,3255.0,3460.0,3255.0,27685.0,0.0,0.0,0.0,0.013,-3100.0,45.0,RISE
2014-05-27,3300.0,3330.0,3420.0,3300.0,2999.0,0.0,0.0,0.0,0.013,-3100.0,85.0,FALL
2014-05-28,3335.0,3265.0,3400.0,3225.0,19649.0,0.0,0.0,0.0,0.013,-3100.0,35.0,RISE
2014-05-29,3240.0,3305.0,3335.0,3175.0,58869.0,-2020.0,2020.0,0.0,0.013,-3020.0,95.0,FALL
2014-05-30,3230.0,3235.0,3270.0,3115.0,19449.0,0.0,0.0,0.0,0.013,-4130.0,10.0,FALL
2014-06-02,3190.0,3220.0,3220.0,3070.0,14652.0,0.0,0.0,0.0,0.013,1000.0,40.0,FALL
2014-06-03,3185.0,3185.0,3195.0,3050.0,9385.0,0.0,0.0,0.0,0.013,1110.0,5.0,FALL
2014-06-05,3145.0,3145.0,3245.0,3035.0,10026.0,0.0,0.0,0.0,0.013,500.0,40.0,FALL
2014-06-09,3145.0,3130.0,3180.0,3040.0,29590.0,0.0,0.0,0.0,0.013,-3500.0,0.0,EVEN
2014-06-10,3130.0,3145.0,3220.0,3055.0,6437.0,0.0,0.0,0.0,0.013,-3500.0,15.0,FALL
2014-06-11,3190.0,3155.0,3245.0,3040.0,37248.0,0.0,0.0,0.0,0.013,-3500.0,60.0,RISE
2014-06-12,3210.0,3155.0,3230.0,3135.0,3195.0,0.0,0.0,0.0,0.013,250.0,20.0,RISE
2014-06-13,3200.0,3190.0,3240.0,3105.0,6934.0,0.0,0.0,0.0,0.013,250.0,10.0,FALL
2014-06-16,3240.0,3225.0,3240.0,3165.0,9931.0,0.0,0.0,0.0,0.013,2050.0,40.0,RISE
2014-06-17,3290.0,3270.0,3300.0,3200.0,14942.0,0.0,0.0,0.0,0.013,2050.0,50.0,RISE
2014-06-18,3285.0,3260.0,3335.0,3255.0,5137.0,0.0,0.0,0.0,0.013,200.0,5.0,FALL
2014-06-19,3300.0,3270.0,3335.0,3235.0,704.0,0.0,0.0,0.0,0.013,200.0,15.0,RISE
2014-06-20,3285.0,3250.0,3325.0,3250.0,10762.0,835.0,-835.0,0.0,0.013,1855.0,15.0,FALL
2014-06-23,3160.0,3260.0,3300.0,3150.0,4226.0,-879.0,879.0,0.0,0.013,-879.0,125.0,FALL
2014-06-24,3350.0,3195.0,3465.0,3150.0,31503.0,0.0,0.0,0.0,0.013,-879.0,190.0,RISE
2014-06-25,3225.0,3300.0,3350.0,3195.0,13474.0,-909.0,909.0,0.0,0.013,-1439.0,125.0,FALL
2014-06-26,3310.0,3230.0,3390.0,3230.0,1349.0,0.0,0.0,0.0,0.013,-1439.0,85.0,RISE
2014-06-27,3310.0,3310.0,3385.0,3155.0,15658.0,0.0,0.0,0.0,0.013,-1439.0,0.0,EVEN
2014-06-30,3290.0,3355.0,3355.0,3245.0,2032.0,270.0,-270.0,0.0,0.013,270.0,20.0,FALL
2014-07-01,3280.0,3290.0,3300.0,3230.0,7562.0,0.0,0.0,0.0,0.013,270.0,10.0,FALL
2014-07-02,3365.0,3280.0,3385.0,3280.0,14665.0,0.0,0.0,0.0,0.013,270.0,85.0,RISE
2014-07-03,3440.0,3325.0,3440.0,3300.0,8794.0,0.0,0.0,0.0,0.013,530.0,75.0,RISE
