날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2014-04-09,,,,,,2301.0,-2301.0,0.0,0.009,-283757.0,250.0,FALL
2014-04-10,14550.0,14900.0,14900.0,14550.0,30683.0,1195.0,-1195.0,0.0,0.009,-283757.0,200.0,FALL
2014-04-11,14900.0,14400.0,14900.0,14350.0,47239.0,-1444.0,1154.0,290.0,0.009,-283467.0,350.0,RISE
2014-04-14,15550.0,14950.0,15800.0,14950.0,175024.0,15937.0,-3197.0,-12740.0,0.008,-296207.0,650.0,RISE
2014-04-15,15900.0,15550.0,16250.0,15550.0,189492.0,23568.0,-1674.0,-21894.0,0.008,-318101.0,350.0,RISE
2014-04-16,16400.0,16050.0,16450.0,15600.0,182657.0,12356.0,1044.0,-13400.0,0.008,-331501.0,500.0,RISE
2014-04-17,16450.0,16600.0,16600.0,16300.0,69045.0,6646.0,-1846.0,-4800.0,0.008,-336301.0,50.0,RISE
2014-04-18,17100.0,16350.0,17150.0,16050.0,168907.0,6912.0,1148.0,-8060.0,0.008,-344361.0,650.0,RISE
2014-04-21,17100.0,17050.0,17200.0,16700.0,119045.0,5779.0,-2656.0,-3123.0,0.008,-347484.0,0.0,EVEN
2014-04-22,17600.0,17000.0,17600.0,16900.0,97279.0,11878.0,-403.0,-11475.0,0.007,-358959.0,500.0,RISE
2014-04-23,17300.0,17500.0,17650.0,17100.0,81643.0,13357.0,-6015.0,-7342.0,0.006,-366301.0,300.0,FALL
2014-04-24,16850.0,17400.0,17500.0,16250.0,234693.0,13975.0,-538.0,-13437.0,0.007,-379738.0,450.0,FALL
2014-04-25,16750.0,16600.0,16850.0,16250.0,78286.0,-3166.0,10698.0,-7532.0,0.008,-387270.0,100.0,FALL
2014-04-28,17800.0,17150.0,17800.0,17000.0,369625.0,35979.0,-1827.0,-34152.0,0.008,-421422.0,1050.0,RISE
2014-04-29,16800.0,17800.0,17850.0,16800.0,277347.0,26136.0,-15136.0,-11000.0,0.006,-432422.0,1000.0,FALL
2014-04-30,16600.0,17000.0,17000.0,16500.0,91282.0,296.0,-296.0,0.0,0.006,-432422.0,200.0,FALL
2014-05-02,16400.0,16900.0,16900.0,16300.0,53247.0,2901.0,-2901.0,0.0,0.006,-432422.0,200.0,FALL
2014-05-07,16650.0,16550.0,16800.0,16400.0,65128.0,3208.0,-2208.0,-1000.0,0.005,-433422.0,250.0,RISE
2014-05-08,16100.0,16800.0,16950.0,15850.0,79562.0,4277.0,-4277.0,0.0,0.005,-433422.0,550.0,FALL
