날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2018-12-27,5220.0,4020.0,5220.0,4015.0,21357442.0,1991793.0,-26544.0,-1965249.0,0.0049,-1965249.0,1200.0,UPPER_LIMIT
2018-12-28,6090.0,5600.0,6560.0,5260.0,33184353.0,603210.0,-143444.0,-459766.0,0.0021,-2425015.0,870.0,RISE
2019-01-02,6060.0,6320.0,6550.0,5850.0,7727551.0,139371.0,22589.0,-161960.0,0.0025,-2586975.0,30.0,FALL
2019-01-03,5650.0,6030.0,6050.0,5460.0,4437760.0,8944.0,-23237.0,14293.0,0.0021,-2572682.0,410.0,FALL
2019-01-04,5750.0,5600.0,5780.0,5320.0,4698145.0,-46315.0,15734.0,30581.0,0.0024,-2542101.0,100.0,RISE
2019-01-07,5650.0,5760.0,5850.0,5500.0,2608852.0,12152.0,-12449.0,297.0,0.0022,-2541804.0,100.0,FALL
2019-01-08,5330.0,5620.0,5670.0,5300.0,1861302.0,-12217.0,11857.0,360.0,0.0024,-2541444.0,320.0,FALL
2019-01-09,5360.0,5600.0,5770.0,5320.0,3709115.0,106847.0,31637.0,-138484.0,0.003,-2679928.0,30.0,RISE
2019-01-10,5160.0,5360.0,5360.0,5080.0,1645870.0,1197.0,4980.0,-6177.0,0.0031,-2686105.0,200.0,FALL
2019-01-11,4990.0,5100.0,5160.0,4990.0,1368399.0,70762.0,10217.0,-80979.0,0.0033,-2767084.0,170.0,FALL
2019-01-14,4865.0,4860.0,5030.0,4820.0,919669.0,-17853.0,18043.0,-190.0,0.0036,-2767274.0,125.0,FALL
2019-01-15,4820.0,4920.0,4955.0,4810.0,889483.0,17794.0,-17569.0,-225.0,0.0033,-2767499.0,45.0,FALL
2019-01-16,5050.0,4850.0,5140.0,4850.0,1957583.0,-54740.0,14728.0,40012.0,0.0036,-2727487.0,230.0,RISE
2019-01-17,4865.0,5080.0,5080.0,4865.0,700155.0,39575.0,-26498.0,-13077.0,0.0031,-2740564.0,185.0,FALL
2019-01-18,4885.0,4860.0,4975.0,4815.0,634726.0,909.0,-968.0,59.0,0.003,-2740505.0,20.0,RISE
2019-01-21,4795.0,4930.0,4935.0,4795.0,435373.0,3045.0,-3120.0,75.0,0.003,-2740430.0,90.0,FALL
2019-01-22,4680.0,4755.0,4820.0,4670.0,572003.0,19493.0,7650.0,-27143.0,0.0031,-2767573.0,115.0,FALL
2019-01-23,4630.0,4715.0,4770.0,4620.0,427688.0,7608.0,-7650.0,42.0,0.003,-2767531.0,50.0,FALL
2019-01-24,4515.0,4630.0,4665.0,4515.0,661148.0,5.0,0.0,-5.0,0.003,-2767536.0,115.0,FALL
2019-01-25,4605.0,4470.0,4680.0,4470.0,787193.0,-24037.0,13047.0,10990.0,0.0032,-2756546.0,90.0,RISE
2019-01-28,4600.0,4605.0,4680.0,4595.0,451694.0,-1995.0,4774.0,-2779.0,0.0033,-2759325.0,5.0,FALL
2019-01-29,4635.0,4600.0,4735.0,4525.0,786450.0,-18916.0,15892.0,3024.0,0.0036,-2756301.0,35.0,RISE
2019-01-30,4625.0,4655.0,4705.0,4620.0,357219.0,19123.0,-23713.0,4590.0,0.0032,-2751711.0,10.0,FALL
2019-01-31,4575.0,4665.0,4665.0,4560.0,312921.0,-17954.0,0.0,17954.0,0.0,-2733757.0,50.0,FALL
2019-02-01,4535.0,4575.0,4600.0,4520.0,283920.0,-10134.0,4698.0,5436.0,0.0033,-2728321.0,40.0,FALL
2019-02-07,4435.0,4570.0,4575.0,4260.0,348980.0,593.0,757.0,-1350.0,0.0033,-2729671.0,100.0,FALL
2019-02-08,4510.0,4420.0,4565.0,4420.0,290865.0,-12967.0,17049.0,-4082.0,0.0036,-2733753.0,75.0,RISE
2019-02-11,4520.0,4560.0,4625.0,4445.0,361041.0,-23338.0,8522.0,14816.0,0.0038,-2718937.0,10.0,RISE
2019-02-12,4580.0,4500.0,4645.0,4500.0,289876.0,-7571.0,7495.0,76.0,0.0039,-2718861.0,60.0,RISE
2019-02-13,4640.0,4590.0,4660.0,4585.0,305433.0,-20352.0,-2597.0,22949.0,0.0039,-2695912.0,60.0,RISE
2019-02-14,4610.0,4705.0,4720.0,4575.0,384008.0,13310.0,-15139.0,1829.0,0.0036,-2694083.0,30.0,FALL
2019-02-15,4600.0,4610.0,4645.0,4565.0,187534.0,-401.0,-294.0,695.0,0.0036,-2693388.0,10.0,FALL
2019-02-18,4555.0,4570.0,4595.0,4555.0,197306.0,6832.0,-6582.0,-250.0,0.0034,-2693638.0,45.0,FALL
2019-02-19,4555.0,4555.0,4590.0,4530.0,192609.0,4217.0,-3498.0,-719.0,0.0034,-2694357.0,0.0,EVEN
2019-02-20,4545.0,4485.0,4565.0,4485.0,263052.0,-27242.0,12125.0,15117.0,0.0036,-2679240.0,10.0,FALL
2019-02-21,4745.0,4530.0,4745.0,4520.0,900039.0,-59115.0,14756.0,44359.0,0.0039,-2634881.0,200.0,RISE
2019-02-22,4865.0,4775.0,5060.0,4750.0,3132498.0,-87346.0,-25614.0,112960.0,0.0034,-2521921.0,120.0,RISE
2019-02-25,4825.0,4920.0,4970.0,4785.0,593336.0,-4097.0,-8715.0,12812.0,0.0032,-2509109.0,40.0,FALL
2019-02-26,4690.0,4895.0,4895.0,4675.0,919297.0,-12615.0,-5942.0,18557.0,0.0031,-2490552.0,135.0,FALL
2019-02-27,4710.0,4740.0,4775.0,4695.0,383768.0,8289.0,-7635.0,-654.0,0.003,-2491206.0,20.0,RISE
2019-02-28,4515.0,4710.0,4720.0,4505.0,399961.0,-1723.0,-10268.0,11991.0,0.0028,-2479215.0,195.0,FALL
2019-03-04,4605.0,4550.0,4675.0,4520.0,315642.0,34664.0,2568.0,-37232.0,0.0028,-2516447.0,90.0,RISE
2019-03-05,4605.0,4645.0,4650.0,4540.0,246499.0,-33532.0,10926.0,22606.0,0.003,-2493841.0,0.0,EVEN
2019-03-06,4530.0,4615.0,4620.0,4500.0,299110.0,18792.0,-17691.0,-1101.0,0.0027,-2494942.0,75.0,FALL
2019-03-07,4460.0,4500.0,4530.0,4425.0,314949.0,-37445.0,15263.0,22182.0,0.003,-2472760.0,70.0,FALL
2019-03-08,4370.0,4435.0,4480.0,4330.0,427916.0,142544.0,-15160.0,-127384.0,0.0027,-2600144.0,90.0,FALL
2019-03-11,4360.0,4390.0,4390.0,4305.0,152201.0,-8285.0,3231.0,5054.0,0.0028,-2595090.0,10.0,FALL
2019-03-12,4390.0,4365.0,4410.0,4350.0,182303.0,-8769.0,-6690.0,15459.0,0.0026,-2579631.0,30.0,RISE
2019-03-13,4440.0,4400.0,4440.0,4360.0,187288.0,-45712.0,6958.0,38754.0,0.0028,-2540877.0,50.0,RISE
2019-03-14,4530.0,4440.0,4555.0,4415.0,360421.0,-72059.0,10929.0,61130.0,0.003,-2479747.0,90.0,RISE
2019-03-15,4640.0,4545.0,4720.0,4500.0,726439.0,-69668.0,24047.0,45621.0,0.0034,-2434126.0,110.0,RISE
2019-03-18,4655.0,4700.0,4780.0,4620.0,530122.0,14605.0,-13211.0,-1394.0,0.0032,-2435520.0,15.0,RISE
2019-03-19,4560.0,4690.0,4700.0,4550.0,293628.0,51704.0,-6561.0,-45143.0,0.0031,-2480663.0,95.0,FALL
2019-03-20,4500.0,4595.0,4595.0,4450.0,199241.0,1468.0,-4380.0,2912.0,0.003,-2477751.0,60.0,FALL
2019-03-21,4430.0,4485.0,4605.0,4410.0,212669.0,45424.0,-19516.0,-25908.0,0.0026,-2503659.0,70.0,FALL
2019-03-22,4310.0,4340.0,4460.0,4255.0,511194.0,85088.0,9738.0,-94826.0,0.0028,-2598485.0,120.0,FALL
2019-03-25,4135.0,4200.0,4205.0,4120.0,430589.0,-18118.0,17731.0,387.0,0.0031,-2598098.0,175.0,FALL
2019-03-26,4240.0,4230.0,4240.0,4125.0,281379.0,8117.0,25061.0,-33178.0,0.0036,-2631276.0,105.0,RISE
2019-03-27,4270.0,4340.0,4375.0,4190.0,329123.0,15266.0,34779.0,-50045.0,0.0043,-2681321.0,30.0,RISE
2019-03-28,4360.0,4220.0,4500.0,4185.0,553762.0,27214.0,27283.0,-54497.0,0.0048,-2735818.0,90.0,RISE
2019-03-29,4260.0,4290.0,4430.0,4195.0,279155.0,43245.0,6404.0,-49649.0,0.0049,-2785467.0,100.0,FALL
2019-04-01,4455.0,4275.0,4460.0,4200.0,491463.0,-13739.0,44273.0,-30534.0,0.0058,-2816001.0,195.0,RISE
2019-04-02,4440.0,4500.0,4500.0,4360.0,230442.0,18185.0,-34819.0,16634.0,0.0051,-2799367.0,15.0,FALL
2019-04-03,4520.0,4480.0,4560.0,4410.0,333812.0,-44393.0,53595.0,-9202.0,0.0061,-2808569.0,80.0,RISE
2019-04-04,4670.0,4520.0,4730.0,4500.0,1019694.0,-38062.0,28294.0,9768.0,0.0067,-2798801.0,150.0,RISE
2019-04-05,4620.0,4720.0,4720.0,4570.0,346889.0,39928.0,-64930.0,25002.0,0.0054,-2773799.0,50.0,FALL
2019-04-08,4600.0,4720.0,4725.0,4460.0,321515.0,-12370.0,28354.0,-15984.0,0.006,-2789783.0,20.0,FALL
2019-04-09,4555.0,4600.0,4650.0,4490.0,310963.0,34309.0,-35858.0,1549.0,0.0053,-2788234.0,45.0,FALL
2019-04-10,4610.0,4515.0,4635.0,4480.0,245286.0,-33245.0,25056.0,8189.0,0.0058,-2780045.0,55.0,RISE
2019-04-11,5990.0,4610.0,5990.0,4610.0,8777518.0,-26303.0,15050.0,11253.0,0.0061,-2768792.0,1380.0,UPPER_LIMIT
2019-04-12,6980.0,6650.0,7310.0,6510.0,42557144.0,-89216.0,-86484.0,175700.0,0.0044,-2593092.0,990.0,RISE
2019-04-15,9070.0,8160.0,9070.0,7500.0,19100629.0,103541.0,-54576.0,-48965.0,0.0033,-2642057.0,2090.0,UPPER_LIMIT
2019-04-16,8010.0,9070.0,9170.0,7450.0,5306045.0,128509.0,9893.0,-138402.0,0.0035,-2780459.0,1060.0,FALL
2019-04-17,7500.0,7750.0,7750.0,7310.0,3150677.0,43723.0,-14868.0,-28855.0,0.0033,-2809314.0,510.0,FALL
2019-04-18,7760.0,7520.0,7780.0,7390.0,2555130.0,3998.0,-2003.0,-1995.0,0.0032,-2811309.0,260.0,RISE
2019-04-19,8340.0,7700.0,9400.0,7630.0,35218673.0,110730.0,-75770.0,-34960.0,0.0018,-2846269.0,580.0,RISE
2019-04-22,7770.0,8500.0,8580.0,7480.0,7691097.0,23565.0,-45285.0,21720.0,0.0009,-2824549.0,570.0,FALL
2019-04-23,7180.0,7850.0,7850.0,7100.0,4609071.0,-52967.0,27310.0,25657.0,0.0014,-2798892.0,590.0,FALL
2019-04-24,7200.0,7050.0,7240.0,6840.0,4282613.0,-238353.0,134496.0,103857.0,0.004,-2695035.0,20.0,RISE
2019-04-25,6750.0,7040.0,7310.0,6610.0,4172138.0,202633.0,-167455.0,-35178.0,0.0008,-2730213.0,450.0,FALL
2019-04-26,6830.0,6850.0,6990.0,6660.0,2842651.0,-27585.0,23857.0,3728.0,0.0012,-2726485.0,80.0,RISE
2019-04-29,6680.0,6650.0,6740.0,6510.0,1381157.0,-138305.0,141807.0,-3502.0,0.004,-2729987.0,150.0,FALL
2019-04-30,6780.0,6750.0,7040.0,6680.0,3992835.0,96692.0,-97462.0,770.0,0.0021,-2729217.0,100.0,RISE
2019-05-02,6950.0,6790.0,6950.0,6650.0,1456856.0,-65620.0,46882.0,18738.0,0.003,-2710479.0,170.0,RISE
2019-05-03,6630.0,7060.0,7060.0,6620.0,2041285.0,180984.0,-94581.0,-86403.0,0.0012,-2796882.0,320.0,FALL
2019-05-07,6520.0,6410.0,6790.0,6350.0,1268902.0,-82008.0,83437.0,-1429.0,0.0028,-2798311.0,110.0,FALL
2019-05-08,6200.0,6510.0,6550.0,6190.0,1356102.0,-14831.0,20434.0,-5603.0,0.0032,-2803914.0,320.0,FALL
2019-05-09,6350.0,6230.0,7000.0,6080.0,5241009.0,-803.0,199.0,604.0,0.0032,-2803310.0,150.0,RISE
2019-05-10,5990.0,6230.0,6300.0,5960.0,1500419.0,106063.0,-68564.0,-37499.0,0.0019,-2840809.0,360.0,FALL
2019-05-13,5990.0,6010.0,6400.0,5880.0,2510025.0,20429.0,-21322.0,893.0,0.0014,-2839916.0,0.0,EVEN
2019-05-14,5990.0,5840.0,6070.0,5830.0,894814.0,-109093.0,83600.0,25493.0,0.0031,-2814423.0,0.0,EVEN
2019-05-15,6020.0,6000.0,6150.0,5950.0,755689.0,56026.0,-57202.0,1176.0,0.002,-2813247.0,30.0,RISE
2019-05-16,6020.0,5980.0,6190.0,5940.0,1096997.0,33706.0,-34805.0,1099.0,0.0013,-2812148.0,0.0,EVEN
2019-05-17,6120.0,6020.0,6380.0,5980.0,1989770.0,17502.0,-18372.0,870.0,0.0009,-2811278.0,100.0,RISE
2019-05-20,6140.0,6060.0,6270.0,6060.0,1143323.0,-8234.0,7165.0,1069.0,0.0011,-2810209.0,20.0,RISE
2019-05-21,5930.0,6130.0,6140.0,5880.0,824715.0,-7415.0,4092.0,3323.0,0.0011,-2806886.0,210.0,FALL
2019-05-22,6020.0,5930.0,6160.0,5890.0,1144052.0,-56649.0,55865.0,784.0,0.0022,-2806102.0,90.0,RISE
2019-05-23,5900.0,6000.0,6050.0,5810.0,592682.0,67557.0,-68603.0,1046.0,0.0009,-2805056.0,120.0,FALL
2019-05-24,6110.0,5880.0,6110.0,5850.0,1309315.0,-19408.0,218.0,19190.0,0.0009,-2785866.0,210.0,RISE
2019-05-27,5950.0,6050.0,6060.0,5930.0,565994.0,17482.0,-18083.0,601.0,0.0006,-2785265.0,160.0,FALL
2019-05-28,6200.0,6010.0,6360.0,5940.0,2267280.0,6108.0,-5287.0,-821.0,0.0005,-2786086.0,250.0,RISE
2019-05-29,6310.0,6200.0,6450.0,6110.0,1735913.0,-25461.0,-7890.0,33351.0,0.0003,-2752735.0,110.0,RISE
2019-05-30,7500.0,6320.0,7720.0,6240.0,12380389.0,-53163.0,-10293.0,63456.0,0.0001,-2689279.0,1190.0,RISE
2019-05-31,6800.0,7000.0,7330.0,6760.0,5648450.0,-50530.0,4297.0,46233.0,0.0002,-2643046.0,700.0,FALL
