날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-22,3030.0,3105.0,3115.0,3030.0,5751.0,506,-453,-53,0.0144,201540,75.0,FALL
2020-05-21,3105.0,3060.0,3105.0,3015.0,18291.0,1054,-369,-685,0.0145,201593,50.0,RISE
2020-05-20,3055.0,2895.0,3065.0,2895.0,29952.0,-2029,2023,6,0.0145,202278,130.0,RISE
2020-05-19,2925.0,2895.0,3000.0,2890.0,27524.0,-886,889,-3,0.0143,202272,45.0,RISE
2020-05-18,2880.0,2915.0,2950.0,2850.0,18068.0,746,-766,20,0.0143,202275,80.0,FALL
2020-05-15,2960.0,3095.0,3095.0,2955.0,21070.0,7028,-1231,-5797,0.0143,202255,140.0,FALL
2020-05-14,3100.0,3175.0,3180.0,3050.0,10448.0,2656,-2706,50,0.0144,208052,90.0,FALL
2020-05-13,3190.0,3110.0,3240.0,3110.0,25096.0,1180,-1189,9,0.0146,208002,60.0,FALL
2020-05-12,3250.0,3125.0,3250.0,3065.0,27174.0,828,-846,18,0.0147,207993,125.0,RISE
2020-05-11,3125.0,3090.0,3175.0,3045.0,72567.0,63,-65,2,0.0148,207975,35.0,RISE
2020-05-08,3090.0,3000.0,3600.0,3000.0,560650.0,4173,-4028,-145,0.0149,207973,120.0,RISE
2020-05-07,2970.0,2950.0,3000.0,2935.0,8060.0,674,-693,19,0.0152,208118,15.0,RISE
2020-05-06,2955.0,2940.0,2960.0,2895.0,4725.0,739,-852,113,0.0152,208099,0.0,EVEN
2020-05-04,2955.0,2885.0,3015.0,2870.0,7459.0,648,-731,83,0.0156,207986,15.0,FALL
2020-04-29,2970.0,2970.0,3070.0,2965.0,14156.0,428,-415,-13,0.0156,207903,30.0,FALL
2020-04-28,3000.0,3070.0,3070.0,2945.0,11072.0,667,-601,-66,0.0156,207916,5.0,RISE
2020-04-27,2995.0,2945.0,3040.0,2940.0,11714.0,696,-698,2,0.0157,207982,50.0,RISE
2020-04-24,2945.0,2940.0,2970.0,2910.0,3648.0,716,-723,7,0.0157,207980,10.0,RISE
2020-04-23,2935.0,2865.0,2950.0,2860.0,8698.0,-176,130,46,0.0158,207973,70.0,RISE
2020-04-22,2865.0,2790.0,2865.0,2745.0,5300.0,966,-954,-12,0.0158,207927,5.0,RISE
2020-04-21,2860.0,2960.0,2965.0,2720.0,24342.0,1256,-1251,-5,0.0159,207939,100.0,FALL
2020-04-20,2960.0,2970.0,2995.0,2920.0,13043.0,276,-177,-99,0.016,207944,0.0,EVEN
2020-04-17,2960.0,2920.0,3000.0,2920.0,13318.0,716,-574,-142,0.016,208043,40.0,RISE
2020-04-16,2920.0,2880.0,2930.0,2805.0,5069.0,-308,379,-71,0.016,208185,20.0,RISE
2020-04-14,2900.0,2850.0,2945.0,2840.0,7384.0,-323,387,-64,0.016,208256,45.0,RISE
2020-04-13,2855.0,2925.0,2945.0,2795.0,6252.0,1252,-1252,0,0.016,208320,70.0,FALL
2020-04-10,2925.0,2945.0,2980.0,2870.0,24417.0,3278,-1636,-1642,0.0161,208320,20.0,FALL
2020-04-09,2945.0,2915.0,2955.0,2890.0,15533.0,554,-594,40,0.0162,209962,35.0,RISE
2020-04-08,2910.0,2840.0,2960.0,2715.0,23813.0,2065,-2101,36,0.0162,209922,70.0,RISE
2020-04-07,2840.0,2675.0,3100.0,2675.0,35833.0,4084,-4081,-3,0.0164,209886,175.0,RISE
2020-04-06,2665.0,2690.0,2725.0,2610.0,8594.0,1309,-1286,-23,0.0167,209889,85.0,RISE
2020-04-03,2580.0,2500.0,2640.0,2430.0,21943.0,643,-346,-297,0.0168,209912,80.0,RISE
2020-04-02,2500.0,2550.0,2745.0,2435.0,27439.0,3899,-3916,17,0.0168,210209,50.0,FALL
2020-04-01,2550.0,2580.0,2610.0,2495.0,24748.0,5177,-5329,152,0.0171,210192,30.0,FALL
2020-03-31,2580.0,2250.0,2720.0,2220.0,50392.0,4482,-4533,51,0.0175,210040,330.0,RISE
2020-03-30,2250.0,2235.0,2285.0,2135.0,11450.0,-1284,1274,10,0.0179,209989,10.0,RISE
2020-03-27,2240.0,2255.0,2375.0,2210.0,8356.0,1438,-1436,-2,0.0178,209979,0.0,EVEN
2020-03-26,2240.0,2185.0,2290.0,2175.0,27336.0,8901,2468,-11369,0.0179,209981,50.0,RISE
2020-03-25,2190.0,2060.0,2190.0,2005.0,101820.0,186,2132,-2318,0.0177,221350,155.0,RISE
2020-03-24,2035.0,1930.0,2035.0,1930.0,10604.0,-2487,2513,-26,0.0176,223668,110.0,RISE
2020-03-23,1925.0,2005.0,2005.0,1925.0,49585.0,2654,-2481,-173,0.0174,223694,180.0,FALL
2020-03-20,2105.0,1880.0,2105.0,1880.0,29769.0,18,4406,-4424,0.0176,223867,110.0,RISE
2020-03-19,1995.0,2225.0,2285.0,1880.0,45173.0,1991,-1996,5,0.0172,228291,290.0,FALL
2020-03-18,2285.0,2255.0,2370.0,2155.0,17093.0,-316,306,10,0.0174,228286,15.0,FALL
2020-03-17,2300.0,2090.0,2320.0,2090.0,36369.0,-2949,3057,-108,0.0176,228276,20.0,FALL
2020-03-16,2320.0,2415.0,2440.0,2300.0,54401.0,-4618,4595,23,0.0173,228384,90.0,FALL
2020-03-13,2410.0,2470.0,2645.0,2280.0,80551.0,-6502,6283,219,0.0196,228361,325.0,FALL
2020-03-12,2735.0,3000.0,3000.0,2735.0,39471.0,2195,-2271,76,0.0191,228142,270.0,FALL
2020-03-11,3005.0,3025.0,3050.0,2895.0,36783.0,1055,-1051,-4,0.0193,228066,40.0,FALL
2020-03-10,3045.0,3190.0,3190.0,2995.0,115545.0,-8103,-623,8726,0.0191,228070,155.0,FALL
2020-03-09,3200.0,3300.0,3330.0,3200.0,7613.0,2000,-1828,-172,0.0192,219344,135.0,FALL
2020-03-06,3335.0,3350.0,3360.0,3310.0,5472.0,2085,-2239,154,0.0193,219516,0.0,EVEN
2020-03-05,3335.0,3500.0,3500.0,3335.0,12371.0,-1634,480,1154,0.0195,219362,5.0,FALL
2020-03-04,3340.0,3205.0,3380.0,3175.0,8029.0,1906,-1400,-506,0.0194,218208,85.0,RISE
2020-03-03,3255.0,3240.0,3310.0,3235.0,10667.0,-1398,792,606,0.0196,218714,20.0,RISE
