날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-21,12400.0,11900.0,13450.0,11850.0,293682.0,-16811,9193,7618,0.3484,300701,500.0,RISE
2020-05-20,11900.0,11850.0,11950.0,11650.0,30988.0,-1382,2992,-1610,0.348,293083,50.0,RISE
2020-05-19,11850.0,11950.0,11950.0,11500.0,39931.0,-8428,-3252,11680,0.3479,294693,300.0,RISE
2020-05-18,11550.0,12100.0,12100.0,11350.0,27684.0,4610,-1990,-2620,0.348,283013,150.0,FALL
2020-05-15,11700.0,11350.0,11700.0,11250.0,34682.0,-8024,4949,3075,0.3481,285633,400.0,RISE
2020-05-14,11300.0,11500.0,11800.0,11250.0,46137.0,5688,3222,-8910,0.3479,282558,350.0,FALL
2020-05-13,11650.0,11700.0,11900.0,11450.0,22745.0,726,273,-999,0.3477,291468,50.0,FALL
2020-05-12,11700.0,11950.0,12000.0,11550.0,50840.0,-4748,2681,2067,0.3477,292467,250.0,FALL
2020-05-11,11950.0,12200.0,12200.0,11800.0,56481.0,-3417,1425,1992,0.3476,290400,50.0,FALL
2020-05-08,12000.0,11900.0,12050.0,11750.0,68804.0,-6121,4245,1876,0.3475,288408,150.0,RISE
2020-05-07,11850.0,12150.0,12150.0,11650.0,36982.0,5145,-5791,646,0.3473,286532,150.0,FALL
2020-05-06,12000.0,11650.0,12000.0,11450.0,38972.0,-2873,-2230,5103,0.3476,285886,550.0,RISE
2020-05-04,11450.0,11550.0,11700.0,11250.0,39647.0,-15966,11908,4058,0.3477,280783,100.0,FALL
2020-04-29,11550.0,11700.0,11800.0,11550.0,32813.0,-1668,597,1071,0.3471,276725,100.0,FALL
2020-04-28,11650.0,11750.0,12000.0,11500.0,84731.0,2074,-1768,-306,0.3471,275654,0.0,EVEN
2020-04-27,11650.0,10550.0,12150.0,10450.0,369073.0,9900,6081,-15981,0.3472,275960,1100.0,RISE
2020-04-24,10550.0,10950.0,11000.0,10550.0,56591.0,-1641,1670,-29,0.3469,291941,500.0,FALL
2020-04-23,11050.0,10200.0,12300.0,10200.0,596108.0,20733,-13322,-7411,0.3468,291970,900.0,RISE
2020-04-22,10150.0,10000.0,10150.0,9750.0,14194.0,1578,-1589,11,0.3474,299381,50.0,RISE
2020-04-21,10100.0,10400.0,10400.0,9850.0,78085.0,8651,-8293,-358,0.3475,299370,300.0,FALL
2020-04-20,10400.0,10350.0,10650.0,10250.0,41599.0,-6429,3407,3022,0.3482,299728,50.0,RISE
2020-04-17,10350.0,10300.0,10500.0,10250.0,27904.0,-2634,2775,-141,0.3481,296706,350.0,RISE
2020-04-16,10000.0,10000.0,10300.0,9910.0,19742.0,-650,163,487,0.348,296847,150.0,FALL
2020-04-14,10150.0,10250.0,10350.0,10050.0,15687.0,408,-1417,1009,0.3477,296360,100.0,RISE
2020-04-13,10050.0,10450.0,10450.0,10050.0,19928.0,318,-633,315,0.3478,295351,250.0,FALL
2020-04-10,10300.0,10100.0,10500.0,9960.0,28517.0,2446,-3599,1153,0.3478,295036,250.0,RISE
2020-04-09,10050.0,9770.0,10100.0,9770.0,33019.0,-3832,3821,11,0.3478,293883,300.0,RISE
2020-04-08,9750.0,9600.0,9790.0,9330.0,21195.0,-1834,1398,436,0.3476,293872,80.0,RISE
2020-04-07,9670.0,9800.0,9880.0,9520.0,30143.0,5364,-3675,-1689,0.3467,293436,150.0,RISE
2020-04-06,9520.0,9370.0,9660.0,9300.0,12734.0,-2239,2407,-168,0.3471,295125,300.0,RISE
2020-04-03,9220.0,9390.0,9600.0,9000.0,12709.0,3193,-278,-2915,0.347,295293,0.0,EVEN
2020-04-02,9220.0,9140.0,9220.0,8830.0,17445.0,2443,1882,-4325,0.3472,298208,80.0,RISE
2020-04-01,9140.0,9380.0,9800.0,9130.0,36128.0,7568,1234,-8802,0.3473,302533,260.0,FALL
2020-03-31,9400.0,9490.0,9700.0,9010.0,43130.0,-6642,1824,4818,0.3474,311335,610.0,RISE
2020-03-30,8790.0,8500.0,8900.0,8170.0,43034.0,-16591,10918,5673,0.3473,306517,90.0,RISE
2020-03-27,8700.0,8980.0,9070.0,8480.0,39718.0,6769,1461,-8230,0.3468,300844,70.0,FALL
2020-03-26,8770.0,8590.0,9000.0,8440.0,38091.0,7773,-583,-7190,0.3469,309074,330.0,RISE
2020-03-25,8440.0,8270.0,8570.0,8120.0,43113.0,-3139,904,2235,0.347,316264,510.0,RISE
2020-03-24,7930.0,7620.0,7980.0,7610.0,33016.0,6057,2306,-8363,0.3471,314029,340.0,RISE
2020-03-23,7590.0,8190.0,8190.0,7490.0,46220.0,10350,-6633,-3717,0.3474,322392,710.0,FALL
2020-03-20,8300.0,8070.0,8500.0,7950.0,118172.0,18052,3744,-21796,0.3477,326109,300.0,RISE
2020-03-19,8000.0,9600.0,9600.0,7500.0,111038.0,-33687,-4021,37708,0.3471,347905,1130.0,FALL
