날짜,종가,시가,고가,저가,거래량,개인순매수,외국인순매수,기관순매수,외국인보유,기관보유량,전일비,변화
2020-05-21,14050.0,14500.0,14550.0,13950.0,209215.0,80072,-12399,-67673,0.006,-1513656,400.0,FALL
2020-05-20,14450.0,13950.0,14550.0,13800.0,206297.0,28024,-31824,3800,0.0067,-1445983,600.0,RISE
2020-05-19,13850.0,13400.0,14500.0,13150.0,344177.0,5432,-6536,1104,0.0084,-1449783,750.0,RISE
2020-05-18,13100.0,13150.0,13300.0,12700.0,103197.0,3588,8549,-12137,0.0088,-1450887,0.0,EVEN
2020-05-15,13100.0,13650.0,13650.0,13000.0,156344.0,43184,1488,-44672,0.0083,-1438750,200.0,FALL
2020-05-14,13300.0,13600.0,13800.0,13300.0,106137.0,3637,-235,-3402,0.0082,-1394078,600.0,FALL
2020-05-13,13900.0,13400.0,14000.0,13250.0,157868.0,70960,-20593,-50367,0.0082,-1390676,100.0,RISE
2020-05-12,13800.0,14200.0,14250.0,13500.0,172688.0,55113,-21094,-34019,0.0094,-1340309,450.0,FALL
2020-05-11,14250.0,14750.0,14750.0,14150.0,121612.0,-6322,6322,0,0.0105,-1306290,550.0,FALL
2020-05-08,14800.0,14850.0,15000.0,14650.0,121932.0,10046,-10046,0,0.0102,-1306290,150.0,RISE
2020-05-07,14650.0,14200.0,14750.0,14200.0,143357.0,-9822,8822,1000,0.0107,-1306290,450.0,RISE
2020-05-06,14200.0,14200.0,14200.0,13700.0,90958.0,1137,-1137,0,0.0102,-1307290,450.0,RISE
2020-05-04,13750.0,13500.0,13950.0,13450.0,91837.0,15202,-2152,-13050,0.0103,-1307290,200.0,FALL
2020-04-29,13950.0,13500.0,14400.0,13400.0,179627.0,-2397,2695,-298,0.0104,-1294240,400.0,RISE
2020-04-28,13550.0,13950.0,14000.0,13300.0,89428.0,5085,-1085,-4000,0.0103,-1293942,300.0,FALL
2020-04-27,13850.0,13850.0,14100.0,13600.0,149296.0,10538,-2199,-8339,0.0103,-1289942,50.0,FALL
2020-04-24,13900.0,14650.0,14900.0,13700.0,274581.0,73009,6529,-79538,0.0104,-1281603,900.0,FALL
2020-04-23,14800.0,14600.0,15450.0,14100.0,654118.0,-46755,-15868,62623,0.0101,-1202065,1300.0,RISE
2020-04-22,13500.0,12600.0,13500.0,12400.0,111508.0,12850,-5023,-7827,0.0109,-1264688,550.0,RISE
2020-04-21,12950.0,13000.0,13100.0,11750.0,143656.0,-750,750,0,0.0112,-1256861,50.0,FALL
2020-04-20,13000.0,13350.0,13600.0,12900.0,94640.0,20067,-17456,-2611,0.0112,-1256861,300.0,FALL
2020-04-17,13300.0,13500.0,13500.0,13050.0,137633.0,25807,-19406,-6401,0.0121,-1254250,450.0,RISE
2020-04-16,12850.0,12500.0,12900.0,12250.0,69535.0,-1266,1621,-355,0.0132,-1247849,350.0,RISE
